time,r2i1p1f1,r3i1p1f1,r1i1p1f1
1979-01-16 12:00:00,16013737000000.0,15449793000000.0,15119137000000.0
1979-02-15 00:00:00,16918257000000.0,16378119000000.0,15876035000000.0
1979-03-16 12:00:00,17181051000000.0,16610337000000.0,16302878000000.0
1979-04-16 00:00:00,17193031000000.0,16666681000000.0,16205348000000.0
1979-05-16 12:00:00,16375471000000.0,16119008000000.0,15530207000000.0
1979-06-16 00:00:00,14040049000000.0,13766905000000.0,13281213000000.0
1979-07-16 12:00:00,11028174000000.0,10534308000000.0,10729105000000.0
1979-08-16 12:00:00,9214335000000.0,8011644000000.0,7883352700000.0
1979-09-16 00:00:00,8634889000000.0,7751712400000.0,6876939400000.0
1979-10-16 12:00:00,9968214000000.0,9581355000000.0,9000377000000.0
1979-11-16 00:00:00,11544664000000.0,11160077000000.0,10967808000000.0
1979-12-16 12:00:00,13801575000000.0,13575517000000.0,13559280000000.0
1980-01-16 12:00:00,15797024000000.0,15095312000000.0,14926337000000.0
1980-02-15 12:00:00,16970417000000.0,16151222000000.0,16122409000000.0
1980-03-16 12:00:00,17262056000000.0,16495447000000.0,16397397000000.0
1980-04-16 00:00:00,17057239000000.0,16270893000000.0,16270625000000.0
1980-05-16 12:00:00,16260419000000.0,15516828000000.0,15594892000000.0
1980-06-16 00:00:00,13819795000000.0,13092200000000.0,14372630000000.0
1980-07-16 12:00:00,11224872000000.0,9786072000000.0,11048709000000.0
1980-08-16 12:00:00,9154510000000.0,8333500000000.0,8330434600000.0
1980-09-16 00:00:00,8708612400000.0,7890159000000.0,7902881400000.0
1980-10-16 12:00:00,10043739000000.0,9242512000000.0,9842859000000.0
1980-11-16 00:00:00,11510911000000.0,11306148000000.0,11530600000000.0
1980-12-16 12:00:00,13782229000000.0,13665752000000.0,13813418000000.0
1981-01-16 12:00:00,15352094000000.0,15125621000000.0,15187469000000.0
1981-02-15 00:00:00,16333589000000.0,16048611000000.0,16195485000000.0
1981-03-16 12:00:00,16848815000000.0,16179824000000.0,16456134000000.0
1981-04-16 00:00:00,16910626000000.0,16145090000000.0,16491689000000.0
1981-05-16 12:00:00,16607594000000.0,15505757000000.0,15733826000000.0
1981-06-16 00:00:00,14276662000000.0,12937595000000.0,13454512000000.0
1981-07-16 12:00:00,11677098000000.0,10576764000000.0,10698648000000.0
1981-08-16 12:00:00,9063243000000.0,7759930000000.0,7804907000000.0
1981-09-16 00:00:00,8048701600000.0,7412351000000.0,7200642000000.0
1981-10-16 12:00:00,10090494000000.0,9100808000000.0,9145902000000.0
1981-11-16 00:00:00,12228615000000.0,10833189000000.0,11769024000000.0
1981-12-16 12:00:00,14008923000000.0,13148420000000.0,14037627000000.0
1982-01-16 12:00:00,15692059000000.0,15030833000000.0,15214088000000.0
1982-02-15 00:00:00,16798026000000.0,15808675000000.0,15937422000000.0
1982-03-16 12:00:00,17053011000000.0,15983574000000.0,16051056000000.0
1982-04-16 00:00:00,17192108000000.0,15802590000000.0,16045400000000.0
1982-05-16 12:00:00,16424510000000.0,15121686000000.0,15312410000000.0
1982-06-16 00:00:00,14515734000000.0,12986552000000.0,13214158000000.0
1982-07-16 12:00:00,11568316000000.0,10163776000000.0,11699934000000.0
1982-08-16 12:00:00,9189223000000.0,7850958000000.0,8315049000000.0
1982-09-16 00:00:00,8303133000000.0,7104879400000.0,7243857700000.0
1982-10-16 12:00:00,9936656000000.0,8997212000000.0,9841813000000.0
1982-11-16 00:00:00,11775689000000.0,10842244000000.0,11978350000000.0
1982-12-16 12:00:00,14038658000000.0,13016500000000.0,13792032000000.0
1983-01-16 12:00:00,15608665000000.0,14373888000000.0,15104919000000.0
1983-02-15 00:00:00,16459346000000.0,15277881000000.0,15835599000000.0
1983-03-16 12:00:00,16729626000000.0,15595997000000.0,16239129000000.0
1983-04-16 00:00:00,16940474000000.0,15578301000000.0,16366123000000.0
1983-05-16 12:00:00,16394687000000.0,14827561000000.0,15750077000000.0
1983-06-16 00:00:00,14206324000000.0,12907335000000.0,13509316000000.0
1983-07-16 12:00:00,11339666000000.0,10625764000000.0,11315693000000.0
1983-08-16 12:00:00,8632267700000.0,8601502000000.0,9218067000000.0
1983-09-16 00:00:00,8045307000000.0,7772527700000.0,8344321000000.0
1983-10-16 12:00:00,9985737000000.0,9909243000000.0,10077024000000.0
1983-11-16 00:00:00,11503772000000.0,11366675000000.0,12154430000000.0
1983-12-16 12:00:00,13673613000000.0,13477173000000.0,14373338000000.0
1984-01-16 12:00:00,15350433000000.0,15122449000000.0,15961051000000.0
1984-02-15 12:00:00,16364890000000.0,15730750000000.0,16686982000000.0
1984-03-16 12:00:00,16689127000000.0,15834441000000.0,16937254000000.0
1984-04-16 00:00:00,16471829000000.0,15780284000000.0,16937694000000.0
1984-05-16 12:00:00,15855975000000.0,15101206000000.0,16365715000000.0
1984-06-16 00:00:00,13835613000000.0,12797009000000.0,13915611000000.0
1984-07-16 12:00:00,10552368000000.0,10392485000000.0,11116066000000.0
1984-08-16 12:00:00,7966990000000.0,7881856400000.0,8960587000000.0
1984-09-16 00:00:00,7639924000000.0,7673507000000.0,8371524600000.0
1984-10-16 12:00:00,9239244000000.0,9264411000000.0,10088144000000.0
1984-11-16 00:00:00,11367661000000.0,11161063000000.0,11622195000000.0
1984-12-16 12:00:00,13618425000000.0,13388650000000.0,13872533000000.0
1985-01-16 12:00:00,15478297000000.0,15069292000000.0,15595530000000.0
1985-02-15 00:00:00,16580495000000.0,15885457000000.0,16529435000000.0
1985-03-16 12:00:00,16961749000000.0,16276413000000.0,16903101000000.0
1985-04-16 00:00:00,16978855000000.0,16164312000000.0,16376484000000.0
1985-05-16 12:00:00,16438356000000.0,15410880000000.0,15599897000000.0
1985-06-16 00:00:00,14407402000000.0,13398438000000.0,13492682000000.0
1985-07-16 12:00:00,11490770000000.0,10893858000000.0,11272550000000.0
1985-08-16 12:00:00,8031814000000.0,7758964300000.0,8947292000000.0
1985-09-16 00:00:00,7034228400000.0,6921269000000.0,7921522400000.0
1985-10-16 12:00:00,9517666000000.0,8655988000000.0,9302102000000.0
1985-11-16 00:00:00,11681826000000.0,10937122000000.0,11028562000000.0
1985-12-16 12:00:00,14501011000000.0,13794561000000.0,14037404000000.0
1986-01-16 12:00:00,15947616000000.0,15362598000000.0,15593879000000.0
1986-02-15 00:00:00,16463056000000.0,15957459000000.0,16351763000000.0
1986-03-16 12:00:00,16626355000000.0,16302495000000.0,16883370000000.0
1986-04-16 00:00:00,16651053000000.0,16333250000000.0,16788838000000.0
1986-05-16 12:00:00,15870566000000.0,15471913000000.0,15881708000000.0
1986-06-16 00:00:00,13011770000000.0,13110989000000.0,13526199000000.0
1986-07-16 12:00:00,10980885000000.0,10030298000000.0,10062488000000.0
1986-08-16 12:00:00,7651559000000.0,7468964400000.0,7791065400000.0
1986-09-16 00:00:00,6737216000000.0,6888306500000.0,7302057300000.0
1986-10-16 12:00:00,8032084000000.0,8735852300000.0,9041656000000.0
1986-11-16 00:00:00,10753048000000.0,10976401000000.0,11313250000000.0
1986-12-16 12:00:00,13081399000000.0,13139593000000.0,13464805000000.0
1987-01-16 12:00:00,15126376000000.0,14764336000000.0,15464431000000.0
1987-02-15 00:00:00,15891910000000.0,15424381000000.0,16544627000000.0
1987-03-16 12:00:00,16253895000000.0,15684487000000.0,16966277000000.0
1987-04-16 00:00:00,16313756000000.0,15691699000000.0,16777461000000.0
1987-05-16 12:00:00,15888655000000.0,15068568000000.0,15875716000000.0
1987-06-16 00:00:00,13485863000000.0,12920939000000.0,14135470000000.0
1987-07-16 12:00:00,10161710000000.0,10643343000000.0,10953790000000.0
1987-08-16 12:00:00,7823076400000.0,8458147500000.0,8219255000000.0
1987-09-16 00:00:00,6962437000000.0,8259836600000.0,7617949700000.0
1987-10-16 12:00:00,9054270000000.0,9201393000000.0,9783528000000.0
1987-11-16 00:00:00,10944694000000.0,10777262000000.0,11772262000000.0
1987-12-16 12:00:00,12663416000000.0,13152159000000.0,13744470000000.0
1988-01-16 12:00:00,14587730000000.0,14485602000000.0,15488598000000.0
1988-02-15 12:00:00,15581196000000.0,15306657000000.0,16520239000000.0
1988-03-16 12:00:00,16156329000000.0,15842112000000.0,17014712000000.0
1988-04-16 00:00:00,16170453000000.0,15690858000000.0,16926940000000.0
1988-05-16 12:00:00,15247602000000.0,15176338000000.0,16103522000000.0
1988-06-16 00:00:00,12865792000000.0,12879004000000.0,13894439000000.0
1988-07-16 12:00:00,10596602000000.0,10149452000000.0,11650738000000.0
1988-08-16 12:00:00,8664261000000.0,7575703000000.0,8887903000000.0
1988-09-16 00:00:00,8301195600000.0,7101692000000.0,8041545600000.0
1988-10-16 12:00:00,9304945000000.0,9114915000000.0,9871534000000.0
1988-11-16 00:00:00,10988974000000.0,10970476000000.0,11723365000000.0
1988-12-16 12:00:00,12928572000000.0,13202393000000.0,14014247000000.0
1989-01-16 12:00:00,14941764000000.0,14729865000000.0,15717588000000.0
1989-02-15 00:00:00,16027708000000.0,15718198000000.0,16809581000000.0
1989-03-16 12:00:00,16424748000000.0,16273960000000.0,17191196000000.0
1989-04-16 00:00:00,16211748000000.0,16327337000000.0,17127967000000.0
1989-05-16 12:00:00,15661714000000.0,15437663000000.0,16300907000000.0
1989-06-16 00:00:00,13603831000000.0,12654282000000.0,14186004000000.0
1989-07-16 12:00:00,10667621000000.0,10044113000000.0,11636571000000.0
1989-08-16 12:00:00,8097719400000.0,7934950500000.0,8193765000000.0
1989-09-16 00:00:00,7031086400000.0,6640919600000.0,7451853000000.0
1989-10-16 12:00:00,9070023000000.0,7980399500000.0,8748304700000.0
1989-11-16 00:00:00,11354649000000.0,10783633000000.0,11627487000000.0
1989-12-16 12:00:00,13302165000000.0,13314687000000.0,13870316000000.0
1990-01-16 12:00:00,14882319000000.0,15270463000000.0,15404188000000.0
1990-02-15 00:00:00,15576261000000.0,15895234000000.0,16301376000000.0
1990-03-16 12:00:00,15984829000000.0,16228757000000.0,16779970000000.0
1990-04-16 00:00:00,16058795000000.0,16414935000000.0,16641267000000.0
1990-05-16 12:00:00,15450203000000.0,15891838000000.0,15903465000000.0
1990-06-16 00:00:00,13409189000000.0,13581018000000.0,14200981000000.0
1990-07-16 12:00:00,10118454000000.0,10752953000000.0,11766906000000.0
1990-08-16 12:00:00,7633105300000.0,7400793300000.0,8856768000000.0
1990-09-16 00:00:00,7110078000000.0,6404862600000.0,8096503000000.0
1990-10-16 12:00:00,8965680000000.0,8517176500000.0,10142861000000.0
1990-11-16 00:00:00,10769559000000.0,11178196000000.0,11920948000000.0
1990-12-16 12:00:00,13635834000000.0,13629439000000.0,13923169000000.0
1991-01-16 12:00:00,15096146000000.0,15191668000000.0,15601440000000.0
1991-02-15 00:00:00,15879811000000.0,15980141000000.0,16270648000000.0
1991-03-16 12:00:00,16172462000000.0,16251965000000.0,16702075000000.0
1991-04-16 00:00:00,16352121000000.0,15917131000000.0,16642335000000.0
1991-05-16 12:00:00,15806092000000.0,15192495000000.0,15964679000000.0
1991-06-16 00:00:00,13911477000000.0,13080998000000.0,13780167000000.0
1991-07-16 12:00:00,10409915000000.0,10550381000000.0,11464568000000.0
1991-08-16 12:00:00,7575526400000.0,7664562000000.0,8547592600000.0
1991-09-16 00:00:00,6555933000000.0,7390007000000.0,7248081000000.0
1991-10-16 12:00:00,8756755000000.0,8757406000000.0,9193186000000.0
1991-11-16 00:00:00,11222945000000.0,10561727000000.0,11285366000000.0
1991-12-16 12:00:00,13272576000000.0,13219328000000.0,13573666000000.0
1992-01-16 12:00:00,14764636000000.0,14961930000000.0,15751889000000.0
1992-02-15 12:00:00,15592405000000.0,15829088000000.0,16371449000000.0
1992-03-16 12:00:00,15891362000000.0,16177374000000.0,16652579000000.0
1992-04-16 00:00:00,15933056000000.0,15915108000000.0,16709979000000.0
1992-05-16 12:00:00,15274795000000.0,15270138000000.0,15911684000000.0
1992-06-16 00:00:00,13438099000000.0,12802796000000.0,13491029000000.0
1992-07-16 12:00:00,10978631000000.0,9969942000000.0,11112346000000.0
1992-08-16 12:00:00,7785052400000.0,8099916000000.0,8647255500000.0
1992-09-16 00:00:00,6753425000000.0,7315281000000.0,8039726000000.0
1992-10-16 12:00:00,9194622000000.0,9021294000000.0,9605933000000.0
1992-11-16 00:00:00,11196047000000.0,11104971000000.0,11608800000000.0
1992-12-16 12:00:00,12966146000000.0,13119454000000.0,14205278000000.0
1993-01-16 12:00:00,14929298000000.0,14739339000000.0,15552284000000.0
1993-02-15 00:00:00,15743564000000.0,15606993000000.0,16522521000000.0
1993-03-16 12:00:00,16403713000000.0,16076615000000.0,16832467000000.0
1993-04-16 00:00:00,16354102000000.0,16038789000000.0,16586931000000.0
1993-05-16 12:00:00,15537006000000.0,15535595000000.0,16097359000000.0
1993-06-16 00:00:00,13109217000000.0,13389061000000.0,14073864000000.0
1993-07-16 12:00:00,10226146000000.0,10443209000000.0,11665426000000.0
1993-08-16 12:00:00,7850926500000.0,8317465300000.0,8957895000000.0
1993-09-16 00:00:00,6675228500000.0,7678204000000.0,8230501000000.0
1993-10-16 12:00:00,8924623000000.0,9403497000000.0,9765093000000.0
1993-11-16 00:00:00,11107937000000.0,11161095000000.0,11595033000000.0
1993-12-16 12:00:00,13543060000000.0,13819220000000.0,14107080000000.0
1994-01-16 12:00:00,14961588000000.0,15298065000000.0,15734040000000.0
1994-02-15 00:00:00,16017896000000.0,15939757000000.0,16398455000000.0
1994-03-16 12:00:00,16460119000000.0,16468155000000.0,16780692000000.0
1994-04-16 00:00:00,16638885000000.0,16541336000000.0,16677108000000.0
1994-05-16 12:00:00,15799037000000.0,15770170000000.0,15863130000000.0
1994-06-16 00:00:00,13199823000000.0,13187673000000.0,13739928000000.0
1994-07-16 12:00:00,10524779000000.0,10162178000000.0,11175339000000.0
1994-08-16 12:00:00,8095711400000.0,7551466300000.0,8270851000000.0
1994-09-16 00:00:00,7347809000000.0,7042852000000.0,7471212000000.0
1994-10-16 12:00:00,9347793000000.0,8255476600000.0,9622728000000.0
1994-11-16 00:00:00,11009923000000.0,11055921000000.0,11464499000000.0
1994-12-16 12:00:00,13557178000000.0,13633682000000.0,13942722000000.0
1995-01-16 12:00:00,15266554000000.0,14932884000000.0,15240590000000.0
1995-02-15 00:00:00,16120855000000.0,15796886000000.0,15954836000000.0
1995-03-16 12:00:00,16460636000000.0,16094544000000.0,16190758000000.0
1995-04-16 00:00:00,16202479000000.0,15958646000000.0,16411510000000.0
1995-05-16 12:00:00,15392538000000.0,15344024000000.0,15709747000000.0
1995-06-16 00:00:00,13510737000000.0,13675399000000.0,13325167000000.0
1995-07-16 12:00:00,10415519000000.0,11462236000000.0,10698338000000.0
1995-08-16 12:00:00,8176997500000.0,8190449000000.0,7866418700000.0
1995-09-16 00:00:00,7474288500000.0,7094228000000.0,6868291000000.0
1995-10-16 12:00:00,9205407000000.0,9011524000000.0,8521005400000.0
1995-11-16 00:00:00,10940032000000.0,11304062000000.0,10977945000000.0
1995-12-16 12:00:00,13515816000000.0,13639692000000.0,12945384000000.0
1996-01-16 12:00:00,15229979000000.0,15352166000000.0,15056142000000.0
1996-02-15 12:00:00,15752009000000.0,16117060000000.0,15889069000000.0
1996-03-16 12:00:00,16115835000000.0,16503676000000.0,16264693000000.0
1996-04-16 00:00:00,16052259000000.0,16480845000000.0,16318598000000.0
1996-05-16 12:00:00,15411842000000.0,15742311000000.0,15610285000000.0
1996-06-16 00:00:00,13316848000000.0,13685108000000.0,13226612000000.0
1996-07-16 12:00:00,10639893000000.0,10652057000000.0,10092458000000.0
1996-08-16 12:00:00,8362541400000.0,7435130000000.0,7528306400000.0
1996-09-16 00:00:00,7538555000000.0,6725168500000.0,6369732000000.0
1996-10-16 12:00:00,9223286000000.0,8911232000000.0,8562997000000.0
1996-11-16 00:00:00,10937885000000.0,11023790000000.0,10981145000000.0
