time,r2i1p1f1,r3i1p1f1,r1i1p1f1
1996-12-16 12:00:00,13398003000000.0,13331004000000.0,13586347000000.0
1997-01-16 12:00:00,15042144000000.0,15234387000000.0,15003441000000.0
1997-02-15 00:00:00,16245605000000.0,16316795000000.0,16287992000000.0
1997-03-16 12:00:00,16904159000000.0,16565290000000.0,16800328000000.0
1997-04-16 00:00:00,16856111000000.0,16645505000000.0,16726874000000.0
1997-05-16 12:00:00,16365988000000.0,15969661000000.0,15899046000000.0
1997-06-16 00:00:00,13925119000000.0,13927711000000.0,13405529000000.0
1997-07-16 12:00:00,10485738000000.0,10518843000000.0,10443231000000.0
1997-08-16 12:00:00,7614618400000.0,7792013300000.0,7156751400000.0
1997-09-16 00:00:00,6416561000000.0,6639651000000.0,6270109600000.0
1997-10-16 12:00:00,8666819300000.0,8204812000000.0,7888846700000.0
1997-11-16 00:00:00,11084363000000.0,10501681000000.0,10551661000000.0
1997-12-16 12:00:00,13284183000000.0,13272430000000.0,12850956000000.0
1998-01-16 12:00:00,15360797000000.0,15450579000000.0,15095936000000.0
1998-02-15 00:00:00,16313296000000.0,16031797000000.0,16183806000000.0
1998-03-16 12:00:00,16655472000000.0,16101611000000.0,16479225000000.0
1998-04-16 00:00:00,16771092000000.0,15920481000000.0,16464367000000.0
1998-05-16 12:00:00,16234265000000.0,15239335000000.0,15732358000000.0
1998-06-16 00:00:00,14033487000000.0,12493206000000.0,13217549000000.0
1998-07-16 12:00:00,10404172000000.0,10357607000000.0,10530427000000.0
1998-08-16 12:00:00,6661272000000.0,7640748000000.0,8302758000000.0
1998-09-16 00:00:00,5802744000000.0,6743362400000.0,6908500000000.0
1998-10-16 12:00:00,8195687300000.0,8288026000000.0,9182279000000.0
1998-11-16 00:00:00,11211275000000.0,10335838000000.0,10823773000000.0
1998-12-16 12:00:00,13423362000000.0,12601805000000.0,12850400000000.0
1999-01-16 12:00:00,15145575000000.0,14453377000000.0,14896408000000.0
1999-02-15 00:00:00,16079685000000.0,15176399000000.0,15727217000000.0
1999-03-16 12:00:00,16469595000000.0,15955943000000.0,16447174000000.0
1999-04-16 00:00:00,16415210000000.0,15844708000000.0,16502690000000.0
1999-05-16 12:00:00,15543409000000.0,15052787000000.0,15555762000000.0
1999-06-16 00:00:00,13577385000000.0,12377523000000.0,13391807000000.0
1999-07-16 12:00:00,10437814000000.0,9552903000000.0,9957204000000.0
1999-08-16 12:00:00,7101824000000.0,7506328300000.0,7769325000000.0
1999-09-16 00:00:00,6211505000000.0,6489221000000.0,7137192300000.0
1999-10-16 12:00:00,8652426600000.0,7961201000000.0,8466300000000.0
1999-11-16 00:00:00,11031305000000.0,10308296000000.0,10642237000000.0
1999-12-16 12:00:00,13167623000000.0,12544468000000.0,12743512000000.0
2000-01-16 12:00:00,14596463000000.0,14278466000000.0,14598870000000.0
2000-02-15 12:00:00,15761643000000.0,15339562000000.0,15886302000000.0
2000-03-16 12:00:00,16167780000000.0,15780440000000.0,16393131000000.0
2000-04-16 00:00:00,15942323000000.0,15972791000000.0,16205656000000.0
2000-05-16 12:00:00,15102466000000.0,15276186000000.0,15185135000000.0
2000-06-16 00:00:00,12991570000000.0,12660652000000.0,12784415000000.0
2000-07-16 12:00:00,10198852000000.0,9119210000000.0,9905974000000.0
2000-08-16 12:00:00,7985879300000.0,6905073000000.0,6803676000000.0
2000-09-16 00:00:00,7421090600000.0,6051802000000.0,6047909000000.0
2000-10-16 12:00:00,8952454000000.0,7882655000000.0,7996414400000.0
2000-11-16 00:00:00,11067163000000.0,10154599000000.0,10483065000000.0
2000-12-16 12:00:00,13543305000000.0,12237508000000.0,12469590000000.0
2001-01-16 12:00:00,15008197000000.0,14281330000000.0,14285267000000.0
2001-02-15 00:00:00,15702610000000.0,15181445000000.0,15296914000000.0
2001-03-16 12:00:00,16079801000000.0,15403992000000.0,15641056000000.0
2001-04-16 00:00:00,16126195000000.0,15313556000000.0,15716011000000.0
2001-05-16 12:00:00,15364629000000.0,14543472000000.0,15131525000000.0
2001-06-16 00:00:00,13067735000000.0,12375542000000.0,13155002000000.0
2001-07-16 12:00:00,10392867000000.0,9667604000000.0,10030424000000.0
2001-08-16 12:00:00,7020703000000.0,6787814700000.0,7157852400000.0
2001-09-16 00:00:00,6319889000000.0,6117653500000.0,6763144000000.0
2001-10-16 12:00:00,8915747000000.0,7799878000000.0,8613585000000.0
2001-11-16 00:00:00,10940106000000.0,10110324000000.0,10736707000000.0
2001-12-16 12:00:00,12927899000000.0,12536452000000.0,12888559000000.0
2002-01-16 12:00:00,14891131000000.0,14140469000000.0,14535228000000.0
2002-02-15 00:00:00,15875887000000.0,14829918000000.0,15214613000000.0
2002-03-16 12:00:00,16403729000000.0,15413820000000.0,15782233000000.0
2002-04-16 00:00:00,16421323000000.0,15405589000000.0,15744041000000.0
2002-05-16 12:00:00,15976041000000.0,14648825000000.0,15107823000000.0
2002-06-16 00:00:00,14021726000000.0,12573350000000.0,13232480000000.0
2002-07-16 12:00:00,10624703000000.0,10081399000000.0,10733346000000.0
2002-08-16 12:00:00,7966981400000.0,7332141500000.0,7713429400000.0
2002-09-16 00:00:00,6394119000000.0,6470667600000.0,6369867000000.0
2002-10-16 12:00:00,8414653000000.0,8036278600000.0,8401955300000.0
2002-11-16 00:00:00,11021904000000.0,10439535000000.0,10485617000000.0
2002-12-16 12:00:00,13327384000000.0,12674639000000.0,12971124000000.0
2003-01-16 12:00:00,15332622000000.0,14220602000000.0,14386548000000.0
2003-02-15 00:00:00,16430757000000.0,14985999000000.0,15498308000000.0
2003-03-16 12:00:00,16748926000000.0,15442582000000.0,15974038000000.0
2003-04-16 00:00:00,16715076000000.0,15172345000000.0,16052884000000.0
2003-05-16 12:00:00,16023177000000.0,14522780000000.0,14852922000000.0
2003-06-16 00:00:00,13766616000000.0,12971509000000.0,12906692000000.0
2003-07-16 12:00:00,11177845000000.0,10374921000000.0,10524270000000.0
2003-08-16 12:00:00,7240985600000.0,7753202000000.0,7944820000000.0
2003-09-16 00:00:00,6190175000000.0,7018157000000.0,7272730000000.0
2003-10-16 12:00:00,8520249400000.0,8916144000000.0,9134230000000.0
2003-11-16 00:00:00,10894764000000.0,10736724000000.0,10590645000000.0
2003-12-16 12:00:00,13880405000000.0,12365266000000.0,12751198000000.0
2004-01-16 12:00:00,15557410000000.0,14329671000000.0,14441052000000.0
2004-02-15 12:00:00,16530041000000.0,15209620000000.0,15261921000000.0
2004-03-16 12:00:00,16926630000000.0,15775907000000.0,15931746000000.0
2004-04-16 00:00:00,17043656000000.0,15607953000000.0,15942323000000.0
2004-05-16 12:00:00,16194163000000.0,15133550000000.0,15101184000000.0
2004-06-16 00:00:00,13992297000000.0,12697207000000.0,12373640000000.0
2004-07-16 12:00:00,10489742000000.0,10005359000000.0,9427311000000.0
2004-08-16 12:00:00,6706841000000.0,7793485500000.0,6858446000000.0
2004-09-16 00:00:00,5908643000000.0,7263515000000.0,6425362300000.0
2004-10-16 12:00:00,8334708000000.0,8909492000000.0,8512419700000.0
2004-11-16 00:00:00,10546035000000.0,10897482000000.0,10610258000000.0
2004-12-16 12:00:00,13274060000000.0,12932077000000.0,12560750000000.0
2005-01-16 12:00:00,15010584000000.0,14453449000000.0,14729890000000.0
2005-02-15 00:00:00,16198972000000.0,15225412000000.0,15822717000000.0
2005-03-16 12:00:00,16743796000000.0,15545903000000.0,16163156000000.0
2005-04-16 00:00:00,16636064000000.0,15677027000000.0,15948839000000.0
2005-05-16 12:00:00,15884056000000.0,14669438000000.0,15328197000000.0
2005-06-16 00:00:00,13092253000000.0,12707311000000.0,13054569000000.0
2005-07-16 12:00:00,10057787000000.0,10317774000000.0,10220936000000.0
2005-08-16 12:00:00,7110200000000.0,7439223600000.0,7464029000000.0
2005-09-16 00:00:00,6402416300000.0,6568096600000.0,6439727000000.0
2005-10-16 12:00:00,8420317000000.0,7792089000000.0,8289980000000.0
2005-11-16 00:00:00,10383583000000.0,10427096000000.0,11189885000000.0
2005-12-16 12:00:00,12437711000000.0,12788385000000.0,13540774000000.0
2006-01-16 12:00:00,14303902000000.0,14495766000000.0,15157269000000.0
2006-02-15 00:00:00,15506857000000.0,15349063000000.0,15839286000000.0
2006-03-16 12:00:00,16021492000000.0,15842415000000.0,16271779000000.0
2006-04-16 00:00:00,16059669000000.0,16067540000000.0,16027049000000.0
2006-05-16 12:00:00,15439726000000.0,15113117000000.0,15305024000000.0
2006-06-16 00:00:00,12902503000000.0,13118267000000.0,13252103000000.0
2006-07-16 12:00:00,9757918000000.0,10220404000000.0,9912169000000.0
2006-08-16 12:00:00,7341740700000.0,7355923000000.0,7964589600000.0
2006-09-16 00:00:00,6506979300000.0,5115448000000.0,7320655000000.0
2006-10-16 12:00:00,8346864000000.0,7588953500000.0,9160461000000.0
2006-11-16 00:00:00,10586638000000.0,10781357000000.0,11158556000000.0
2006-12-16 12:00:00,12602267000000.0,12874129000000.0,13256880000000.0
2007-01-16 12:00:00,14688453000000.0,14800715000000.0,14892176000000.0
2007-02-15 00:00:00,15527974000000.0,15406049000000.0,15671128000000.0
2007-03-16 12:00:00,16147477000000.0,15759573000000.0,16001031000000.0
2007-04-16 00:00:00,16240801000000.0,15865938000000.0,16195318000000.0
2007-05-16 12:00:00,15060702000000.0,15160280000000.0,15525602000000.0
2007-06-16 00:00:00,13102691000000.0,13027539000000.0,13159537000000.0
2007-07-16 12:00:00,10070898000000.0,9968731000000.0,10312526000000.0
2007-08-16 12:00:00,7263483300000.0,7455096000000.0,8197086000000.0
2007-09-16 00:00:00,6232623000000.0,6640896000000.0,7452814700000.0
2007-10-16 12:00:00,7755157500000.0,8455091000000.0,9040857000000.0
2007-11-16 00:00:00,10639837000000.0,10682000000000.0,11103365000000.0
2007-12-16 12:00:00,12628463000000.0,12783374000000.0,13590591000000.0
2008-01-16 12:00:00,14266061000000.0,15031039000000.0,15071732000000.0
2008-02-15 12:00:00,15144074000000.0,16444274000000.0,15917046000000.0
2008-03-16 12:00:00,15571788000000.0,17272404000000.0,16156806000000.0
2008-04-16 00:00:00,15296712000000.0,17133553000000.0,15959463000000.0
2008-05-16 12:00:00,14482634000000.0,16081680000000.0,15093027000000.0
2008-06-16 00:00:00,12602397000000.0,13439599000000.0,12980261000000.0
2008-07-16 12:00:00,10106550000000.0,10048976000000.0,9993283000000.0
2008-08-16 12:00:00,7134053000000.0,6925942000000.0,7255944600000.0
2008-09-16 00:00:00,6574825000000.0,6230730000000.0,6491515400000.0
2008-10-16 12:00:00,8177516500000.0,8583093700000.0,7832688700000.0
2008-11-16 00:00:00,10863396000000.0,11136541000000.0,10937484000000.0
2008-12-16 12:00:00,13032906000000.0,13670491000000.0,13152041000000.0
2009-01-16 12:00:00,14633295000000.0,15693457000000.0,14908197000000.0
2009-02-15 00:00:00,15491186000000.0,16539914000000.0,16092003000000.0
2009-03-16 12:00:00,15920309000000.0,17029180000000.0,16615172000000.0
2009-04-16 00:00:00,15764119000000.0,17216866000000.0,16508710000000.0
2009-05-16 12:00:00,14846780000000.0,16417716000000.0,15549788000000.0
2009-06-16 00:00:00,12595111000000.0,13750287000000.0,13625751000000.0
2009-07-16 12:00:00,9703252000000.0,10255369000000.0,10850559000000.0
2009-08-16 12:00:00,6797010700000.0,7500751000000.0,7550273600000.0
2009-09-16 00:00:00,5634999700000.0,7065889700000.0,6863305000000.0
2009-10-16 12:00:00,7580127600000.0,8931927000000.0,8698000000000.0
2009-11-16 00:00:00,10458757000000.0,10918920000000.0,11485965000000.0
2009-12-16 12:00:00,12354010000000.0,12712145000000.0,13540235000000.0
2010-01-16 12:00:00,14624392000000.0,14896555000000.0,15265983000000.0
2010-02-15 00:00:00,15525086000000.0,16016781000000.0,16253496000000.0
2010-03-16 12:00:00,15919882000000.0,16355958000000.0,16317319000000.0
2010-04-16 00:00:00,15850178000000.0,16432936000000.0,16418526000000.0
2010-05-16 12:00:00,15185415000000.0,15350255000000.0,15865787000000.0
2010-06-16 00:00:00,12967637000000.0,13143349000000.0,13519177000000.0
2010-07-16 12:00:00,9772477000000.0,9741161000000.0,10632796000000.0
2010-08-16 12:00:00,6429867000000.0,6633502000000.0,8411657300000.0
2010-09-16 00:00:00,5800809500000.0,6200450000000.0,7463023700000.0
2010-10-16 12:00:00,7977187700000.0,8090605000000.0,8656921300000.0
2010-11-16 00:00:00,10568122000000.0,11049282000000.0,11196722000000.0
2010-12-16 12:00:00,12722152000000.0,12972323000000.0,13230485000000.0
2011-01-16 12:00:00,14620635000000.0,14697722000000.0,14942407000000.0
2011-02-15 00:00:00,15412100000000.0,15789548000000.0,16032441000000.0
2011-03-16 12:00:00,15966602000000.0,16373951000000.0,16530295000000.0
2011-04-16 00:00:00,16043902000000.0,16382648000000.0,16581686000000.0
2011-05-16 12:00:00,15200301000000.0,15695134000000.0,15984792000000.0
2011-06-16 00:00:00,12799963000000.0,13381052000000.0,13552226000000.0
2011-07-16 12:00:00,10285545000000.0,10101279000000.0,10117424000000.0
2011-08-16 12:00:00,6801617000000.0,6631849500000.0,7476636000000.0
2011-09-16 00:00:00,5578607300000.0,5887779400000.0,5808893000000.0
2011-10-16 12:00:00,7736972500000.0,8124380500000.0,7810528600000.0
2011-11-16 00:00:00,10770589000000.0,10780888000000.0,10635939000000.0
2011-12-16 12:00:00,12593550000000.0,13098860000000.0,13104604000000.0
2012-01-16 12:00:00,14418303000000.0,14432383000000.0,14949651000000.0
2012-02-15 12:00:00,15474678000000.0,15348903000000.0,15697440000000.0
2012-03-16 12:00:00,15891715000000.0,15856579000000.0,15950260000000.0
2012-04-16 00:00:00,15974896000000.0,15872195000000.0,16202109000000.0
2012-05-16 12:00:00,15113489000000.0,14773633000000.0,15334086000000.0
2012-06-16 00:00:00,12934061000000.0,12709493000000.0,12543376000000.0
2012-07-16 12:00:00,10109499000000.0,10380773000000.0,9072390000000.0
2012-08-16 12:00:00,6754771400000.0,6942408000000.0,6655913000000.0
2012-09-16 00:00:00,5606129300000.0,5812689300000.0,5500341000000.0
2012-10-16 12:00:00,8092250000000.0,8049624400000.0,7105557300000.0
2012-11-16 00:00:00,10512697000000.0,10899644000000.0,10599963000000.0
2012-12-16 12:00:00,12722194000000.0,13058552000000.0,12196680000000.0
2013-01-16 12:00:00,14552124000000.0,14708671000000.0,14690372000000.0
2013-02-15 00:00:00,15754604000000.0,15686164000000.0,15327920000000.0
2013-03-16 12:00:00,16216993000000.0,16102688000000.0,15802781000000.0
2013-04-16 00:00:00,16059009000000.0,16063211000000.0,15923414000000.0
2013-05-16 12:00:00,15571835000000.0,15160773000000.0,15205889000000.0
2013-06-16 00:00:00,13622162000000.0,13206808000000.0,13093707000000.0
2013-07-16 12:00:00,10606535000000.0,10601000000000.0,10123701000000.0
2013-08-16 12:00:00,7838019600000.0,7417108600000.0,7134805000000.0
2013-09-16 00:00:00,6424164000000.0,6773373700000.0,5369303000000.0
2013-10-16 12:00:00,8089539400000.0,8902297000000.0,7728340700000.0
2013-11-16 00:00:00,10749104000000.0,11327716000000.0,10414460000000.0
2013-12-16 12:00:00,12788189000000.0,13373853000000.0,12575239000000.0
2014-01-16 12:00:00,14789390000000.0,15121798000000.0,14134693000000.0
2014-02-15 00:00:00,15807686000000.0,16232506000000.0,15108824000000.0
2014-03-16 12:00:00,16212643000000.0,16549564000000.0,15699643000000.0
2014-04-16 00:00:00,16200467000000.0,16279406000000.0,15559562000000.0
2014-05-16 12:00:00,15624168000000.0,15336383000000.0,14342964000000.0
2014-06-16 00:00:00,13238608000000.0,13137439000000.0,12395149000000.0
2014-07-16 12:00:00,10047140000000.0,9997857000000.0,9476722000000.0
2014-08-16 12:00:00,7056150000000.0,7673001000000.0,6866339000000.0
2014-09-16 00:00:00,6088177000000.0,6702519000000.0,5725017300000.0
2014-10-16 12:00:00,8441714000000.0,8215216000000.0,7617894000000.0
2014-11-16 00:00:00,10962186000000.0,10594187000000.0,10433960000000.0
2014-12-16 12:00:00,13150732000000.0,12408118000000.0,12329930000000.0
