time,r9i1p1f1,r1i1p1f1,r5i1p1f1,r6i1p1f1,r8i1p1f1,r3i1p1f1,r7i1p1f1,r4i1p1f1,r10i1p1f1,r2i1p1f1
1987-12-15 12:00:00,13024581000000.0,12395048000000.0,12039409000000.0,12397354000000.0,12944008000000.0,11970080000000.0,12535372000000.0,12450250000000.0,12502161000000.0,12301871000000.0
1988-01-15 12:00:00,14204825000000.0,13857396000000.0,13719946000000.0,14031424000000.0,14494095000000.0,13493629000000.0,13677187000000.0,13708564000000.0,13851181000000.0,13905730000000.0
1988-02-14 00:00:00,14942906000000.0,14656038000000.0,14428318000000.0,14500590000000.0,14727218000000.0,13931990000000.0,14394178000000.0,14208083000000.0,14554239000000.0,14573133000000.0
1988-03-15 12:00:00,15067136000000.0,14666835000000.0,14691076000000.0,14827541000000.0,14924800000000.0,14226723000000.0,14436728000000.0,14326996000000.0,14519030000000.0,14831731000000.0
1988-04-15 00:00:00,14913492000000.0,14445141000000.0,14635592000000.0,14601334000000.0,14760373000000.0,14279803000000.0,14507521000000.0,14255777000000.0,14451244000000.0,14727722000000.0
1988-05-15 12:00:00,14147976000000.0,13399357000000.0,14014394000000.0,13696023000000.0,14108095000000.0,13439701000000.0,13927515000000.0,13698133000000.0,13456604000000.0,14106791000000.0
1988-06-15 00:00:00,12136837000000.0,11504791000000.0,11768827000000.0,11962472000000.0,12306040000000.0,11881029000000.0,11988101000000.0,11772747000000.0,11658133000000.0,12393056000000.0
1988-07-15 12:00:00,10015904000000.0,9444698000000.0,8935210000000.0,9436760000000.0,9777292000000.0,9144048000000.0,9239668000000.0,9564286000000.0,9699354000000.0,10078512000000.0
1988-08-15 12:00:00,7877264700000.0,6452665000000.0,6599702000000.0,7164471000000.0,7528320600000.0,6427502400000.0,6723524000000.0,6416805000000.0,6494670600000.0,7669348000000.0
1988-09-15 00:00:00,6181361000000.0,4781926000000.0,5099328400000.0,5819577000000.0,5998346500000.0,5112997000000.0,5019855000000.0,5922792400000.0,5147442000000.0,6588218700000.0
1988-10-15 12:00:00,8321134000000.0,7604177700000.0,6657452500000.0,7263337000000.0,8481268600000.0,7151082300000.0,7214435700000.0,7182302000000.0,7404476000000.0,8483930000000.0
1988-11-15 00:00:00,10819794000000.0,10267182000000.0,10343332000000.0,10407016000000.0,10126581000000.0,9995235000000.0,10129571000000.0,10005846000000.0,10004529000000.0,10689259000000.0
1988-12-15 12:00:00,12570654000000.0,12679775000000.0,12403847000000.0,12726106000000.0,12617238000000.0,12080172000000.0,12337587000000.0,12628416000000.0,12306411000000.0,12834396000000.0
1989-01-15 12:00:00,13734542000000.0,13905432000000.0,13402003000000.0,13855292000000.0,13881764000000.0,13388501000000.0,13764817000000.0,13774984000000.0,13805313000000.0,13905940000000.0
1989-02-14 00:00:00,14469109000000.0,14504194000000.0,13878726000000.0,14249768000000.0,14758412000000.0,13717422000000.0,14471123000000.0,14320174000000.0,14368592000000.0,14452454000000.0
1989-03-15 12:00:00,14735102000000.0,14590841000000.0,14213913000000.0,14365323000000.0,14983281000000.0,14072106000000.0,14683671000000.0,14719755000000.0,14587251000000.0,14442639000000.0
1989-04-15 00:00:00,14796791000000.0,14494896000000.0,13986978000000.0,14151117000000.0,14888104000000.0,13973409000000.0,14648122000000.0,14797813000000.0,14231886000000.0,14513875000000.0
1989-05-15 12:00:00,13833044000000.0,13659571000000.0,13364699000000.0,13617464000000.0,14075491000000.0,13082403000000.0,13795246000000.0,14184759000000.0,13547554000000.0,13640049000000.0
1989-06-15 00:00:00,12344063000000.0,12182442000000.0,11828502000000.0,11779862000000.0,12200972000000.0,11363450000000.0,12030842000000.0,12536162000000.0,11638182000000.0,11915261000000.0
1989-07-15 12:00:00,9877623000000.0,9414369000000.0,9211572000000.0,9807177000000.0,9430310000000.0,8987970000000.0,9272159000000.0,9756742000000.0,8867765000000.0,10087275000000.0
1989-08-15 12:00:00,7039305000000.0,6901534300000.0,6999139400000.0,7002360000000.0,7263002600000.0,6592404700000.0,6876073000000.0,6262273000000.0,6295105600000.0,7231330300000.0
1989-09-15 00:00:00,5772706000000.0,5970782600000.0,5230530400000.0,5635965500000.0,6071828600000.0,5374221000000.0,5261712400000.0,5117156000000.0,5191805400000.0,5971578500000.0
1989-10-15 12:00:00,8312216000000.0,7558256400000.0,7804868000000.0,7581378500000.0,7773874000000.0,7403082000000.0,7394815400000.0,6901779000000.0,6760512400000.0,7651895300000.0
1989-11-15 00:00:00,10843516000000.0,10392376000000.0,10063199000000.0,10198780000000.0,9747269000000.0,10112259000000.0,9147265000000.0,10423196000000.0,9432932000000.0,10103804000000.0
1989-12-15 12:00:00,13021531000000.0,12581218000000.0,12279056000000.0,12637721000000.0,12411891000000.0,11921892000000.0,11784486000000.0,13090670000000.0,12068250000000.0,12555998000000.0
1990-01-15 12:00:00,14048847000000.0,13698743000000.0,13437431000000.0,13342551000000.0,13899491000000.0,13069023000000.0,13498394000000.0,14076055000000.0,13377784000000.0,13903744000000.0
1990-02-14 00:00:00,14349003000000.0,14400438000000.0,13958520000000.0,13852648000000.0,14405792000000.0,14016372000000.0,14213177000000.0,14773017000000.0,13951564000000.0,14496779000000.0
1990-03-15 12:00:00,14716013000000.0,14740319000000.0,14105620000000.0,14013868000000.0,14481386000000.0,14052428000000.0,14522190000000.0,14902053000000.0,14355163000000.0,14644802000000.0
1990-04-15 00:00:00,14721527000000.0,14593726000000.0,13985053000000.0,13926578000000.0,14434842000000.0,13792731000000.0,14428991000000.0,14810480000000.0,14070326000000.0,14546536000000.0
1990-05-15 12:00:00,13822046000000.0,14013088000000.0,13572936000000.0,13146690000000.0,13793183000000.0,13166769000000.0,13522883000000.0,14350312000000.0,13211118000000.0,13772694000000.0
1990-06-15 00:00:00,12266397000000.0,12020167000000.0,11707485000000.0,11617926000000.0,12347022000000.0,11730946000000.0,11413972000000.0,12528292000000.0,11250489000000.0,12014357000000.0
1990-07-15 12:00:00,10142934000000.0,9309545000000.0,9678244000000.0,9838613000000.0,9286778000000.0,9140762000000.0,8726245300000.0,10967262000000.0,8515380300000.0,9588607000000.0
1990-08-15 12:00:00,7233010000000.0,7564914300000.0,7498785000000.0,6964416300000.0,7081623600000.0,6908870000000.0,6514726000000.0,7706098300000.0,6787498500000.0,6455672400000.0
1990-09-15 00:00:00,6162476400000.0,6099933600000.0,5841134600000.0,4819048700000.0,5846902000000.0,5681908000000.0,4929658000000.0,6165608000000.0,5895616500000.0,5113529000000.0
1990-10-15 12:00:00,7667088000000.0,7899499700000.0,7477294000000.0,8075928400000.0,7332007000000.0,7112171700000.0,6295094000000.0,8338166000000.0,6763114000000.0,6933344400000.0
1990-11-15 00:00:00,10380105000000.0,10279706000000.0,9596683000000.0,10142532000000.0,10345513000000.0,9795992000000.0,9687281000000.0,11228335000000.0,9342583000000.0,10569161000000.0
1990-12-15 12:00:00,12224096000000.0,12373740000000.0,12334657000000.0,12228290000000.0,12327831000000.0,11990754000000.0,12203195000000.0,13372248000000.0,11929324000000.0,12630429000000.0
1991-01-15 12:00:00,13850932000000.0,13946036000000.0,13521916000000.0,13693801000000.0,13765064000000.0,13513127000000.0,13572195000000.0,14184721000000.0,13379517000000.0,13848950000000.0
1991-02-14 00:00:00,14362079000000.0,14622495000000.0,14100784000000.0,14007772000000.0,14276452000000.0,13913622000000.0,14356331000000.0,14565652000000.0,14317741000000.0,14515108000000.0
1991-03-15 12:00:00,14416791000000.0,14793346000000.0,14250814000000.0,14150328000000.0,14467725000000.0,13995491000000.0,14549101000000.0,14766030000000.0,14620227000000.0,14631608000000.0
1991-04-15 00:00:00,14268203000000.0,14772355000000.0,14138904000000.0,14178859000000.0,14462537000000.0,13906831000000.0,14442452000000.0,14602383000000.0,14370836000000.0,14575881000000.0
1991-05-15 12:00:00,13434014000000.0,14082119000000.0,13806648000000.0,13309904000000.0,13631664000000.0,13365553000000.0,13766880000000.0,13958455000000.0,13560054000000.0,13758932000000.0
1991-06-15 00:00:00,11937913000000.0,12340750000000.0,11682293000000.0,11323839000000.0,12018694000000.0,11586903000000.0,11767849000000.0,12212117000000.0,11780869000000.0,12229850000000.0
1991-07-15 12:00:00,9672122000000.0,9835030000000.0,8894795000000.0,9697042000000.0,9421964000000.0,9666594000000.0,9677587000000.0,9925934000000.0,9367825000000.0,10008723000000.0
1991-08-15 12:00:00,7421292000000.0,7496036000000.0,6753427000000.0,7535089000000.0,7231886000000.0,7088037000000.0,6175751000000.0,6654652300000.0,6273049300000.0,7086302000000.0
1991-09-15 00:00:00,6166574300000.0,6073525700000.0,5531579000000.0,6318322600000.0,6133226000000.0,5995437000000.0,3743108000000.0,4993850500000.0,4622705000000.0,5375809600000.0
1991-10-15 12:00:00,7714515000000.0,8402661500000.0,8042720000000.0,8003698000000.0,8419947000000.0,7958922500000.0,7268844000000.0,6530780000000.0,6809371300000.0,7555815300000.0
1991-11-15 00:00:00,10599589000000.0,10843616000000.0,9982882000000.0,10304200000000.0,10650871000000.0,10720391000000.0,9898400000000.0,10329456000000.0,9941362000000.0,10303620000000.0
1991-12-15 12:00:00,12679373000000.0,12624357000000.0,12256803000000.0,12561120000000.0,12622982000000.0,12863947000000.0,12597090000000.0,12634666000000.0,12408282000000.0,12511884000000.0
1992-01-15 12:00:00,13864456000000.0,14283929000000.0,13402419000000.0,13653203000000.0,14116788000000.0,13945181000000.0,13930768000000.0,13528298000000.0,13888290000000.0,13705413000000.0
1992-02-14 00:00:00,14443358000000.0,14603194000000.0,14055952000000.0,14147147000000.0,14557233000000.0,14259568000000.0,14578043000000.0,14336697000000.0,14129335000000.0,14377864000000.0
1992-03-15 12:00:00,14779901000000.0,14934040000000.0,14190989000000.0,14179994000000.0,14695572000000.0,14617270000000.0,14677200000000.0,14591376000000.0,14249556000000.0,14616038000000.0
1992-04-15 00:00:00,14665136000000.0,14602141000000.0,14042041000000.0,14173247000000.0,14640835000000.0,14566514000000.0,14325354000000.0,14509394000000.0,14178645000000.0,14789998000000.0
1992-05-15 12:00:00,13968605000000.0,13926868000000.0,13612101000000.0,13478979000000.0,14397989000000.0,13692498000000.0,13604160000000.0,13735062000000.0,13772337000000.0,13764647000000.0
1992-06-15 00:00:00,12176048000000.0,12556115000000.0,11448300000000.0,11618606000000.0,12189655000000.0,11882342000000.0,11692061000000.0,12046323000000.0,12030401000000.0,11812578000000.0
1992-07-15 12:00:00,9585367000000.0,10746077000000.0,9158423000000.0,8752974500000.0,9718082000000.0,9385636000000.0,9378570000000.0,9288785000000.0,9864340000000.0,9341582000000.0
1992-08-15 12:00:00,7045961500000.0,8410572000000.0,6446716600000.0,6995622000000.0,7356287000000.0,6983393500000.0,6934027600000.0,6866887000000.0,7284597000000.0,7587912000000.0
1992-09-15 00:00:00,6427131000000.0,6229860500000.0,5784426500000.0,6244356000000.0,6126372000000.0,5455075600000.0,5242107000000.0,5841087400000.0,6437818000000.0,6649287000000.0
1992-10-15 12:00:00,7827525500000.0,7943027000000.0,7370038600000.0,7971855700000.0,8322998600000.0,7409446700000.0,7785709000000.0,8066197000000.0,7847791300000.0,8044519000000.0
1992-11-15 00:00:00,10354801000000.0,10980992000000.0,9819986000000.0,10018762000000.0,10451765000000.0,10398912000000.0,10144721000000.0,10653115000000.0,10457633000000.0,10471808000000.0
1992-12-15 12:00:00,12825216000000.0,13167357000000.0,12234315000000.0,12174464000000.0,12613953000000.0,12460742000000.0,12659095000000.0,12716819000000.0,12794713000000.0,12726770000000.0
1993-01-15 12:00:00,14213160000000.0,14419414000000.0,13550664000000.0,13605276000000.0,13905743000000.0,13862545000000.0,13921946000000.0,13744804000000.0,13650727000000.0,13812463000000.0
1993-02-14 00:00:00,14786237000000.0,15052065000000.0,13978066000000.0,14003774000000.0,14291464000000.0,14341768000000.0,14305810000000.0,14242999000000.0,14236746000000.0,14249225000000.0
1993-03-15 12:00:00,14794183000000.0,15087638000000.0,14275815000000.0,14151702000000.0,14518980000000.0,14526873000000.0,14372620000000.0,14238926000000.0,14409391000000.0,14628653000000.0
1993-04-15 00:00:00,14619017000000.0,14981868000000.0,14144103000000.0,14076914000000.0,14368188000000.0,14269000000000.0,14225659000000.0,13996884000000.0,14140109000000.0,14640711000000.0
1993-05-15 12:00:00,14060802000000.0,14136034000000.0,13505898000000.0,13349834000000.0,13520345000000.0,13333623000000.0,13572445000000.0,13297294000000.0,13667142000000.0,14029779000000.0
1993-06-15 00:00:00,12390941000000.0,11863801000000.0,11950018000000.0,11774612000000.0,11980878000000.0,12034692000000.0,11871864000000.0,11643864000000.0,12247818000000.0,12336878000000.0
1993-07-15 12:00:00,10767860000000.0,9435413000000.0,9732020000000.0,9517865000000.0,9739203000000.0,9912196000000.0,9738427000000.0,9205078000000.0,10449974000000.0,10575107000000.0
1993-08-15 12:00:00,7931640000000.0,7378922000000.0,6744381600000.0,7379220400000.0,7537588400000.0,6970772000000.0,7807660000000.0,6290881400000.0,7746038000000.0,8282951400000.0
1993-09-15 00:00:00,6864839400000.0,6161392700000.0,5528246300000.0,6122436000000.0,6652692000000.0,5704964000000.0,6379657000000.0,4731233600000.0,6314883300000.0,7328014300000.0
1993-10-15 12:00:00,8737984000000.0,7139830000000.0,6877897300000.0,7571451700000.0,8136623700000.0,7795282000000.0,8159056400000.0,6771377700000.0,8059437000000.0,9212694000000.0
1993-11-15 00:00:00,11107822000000.0,9984893000000.0,10001702000000.0,10180887000000.0,10664454000000.0,10562862000000.0,10146156000000.0,10057949000000.0,10639530000000.0,11311665000000.0
1993-12-15 12:00:00,13161422000000.0,12852762000000.0,12509590000000.0,12315011000000.0,12936383000000.0,12604402000000.0,12592160000000.0,12039850000000.0,12653647000000.0,12822784000000.0
1994-01-15 12:00:00,14056073000000.0,14064271000000.0,13622341000000.0,13666177000000.0,13801982000000.0,13760285000000.0,13911506000000.0,13340583000000.0,13834349000000.0,13889687000000.0
1994-02-14 00:00:00,14552833000000.0,14879975000000.0,14033787000000.0,14197277000000.0,14263210000000.0,14315038000000.0,14615749000000.0,13903845000000.0,14478091000000.0,14414862000000.0
1994-03-15 12:00:00,14872195000000.0,15022302000000.0,14059366000000.0,14527474000000.0,14329622000000.0,14371365000000.0,14736050000000.0,14514547000000.0,14519391000000.0,14580270000000.0
1994-04-15 00:00:00,14708204000000.0,14780708000000.0,14218377000000.0,14487959000000.0,14239725000000.0,14063128000000.0,14434534000000.0,14372314000000.0,14518325000000.0,14446458000000.0
1994-05-15 12:00:00,14034119000000.0,14176277000000.0,13449923000000.0,13864248000000.0,13648221000000.0,13252473000000.0,13508316000000.0,13492644000000.0,13594005000000.0,13759725000000.0
1994-06-15 00:00:00,12027303000000.0,12466524000000.0,11338949000000.0,11693933000000.0,12211090000000.0,12038478000000.0,11645124000000.0,11778904000000.0,11627865000000.0,12666135000000.0
1994-07-15 12:00:00,9690286000000.0,10519042000000.0,9217365000000.0,9305317000000.0,10482694000000.0,9470967000000.0,9593105000000.0,9605564000000.0,9361611000000.0,11216668000000.0
1994-08-15 12:00:00,7436656700000.0,7069279000000.0,7231854000000.0,7454334000000.0,8271432000000.0,6460616500000.0,6840678000000.0,6789164700000.0,7223619000000.0,8233069600000.0
1994-09-15 00:00:00,6642054700000.0,5638828000000.0,6526736000000.0,6314046500000.0,7179904500000.0,4614838000000.0,5397264000000.0,5464576000000.0,6587251400000.0,6604075300000.0
1994-10-15 12:00:00,8094247600000.0,8468923700000.0,7767077000000.0,8055060000000.0,8322148000000.0,7197679000000.0,7732565400000.0,7472385400000.0,7715331500000.0,8714915400000.0
1994-11-15 00:00:00,10265077000000.0,10852292000000.0,9834789000000.0,10200622000000.0,10370096000000.0,9914410000000.0,10118595000000.0,10347914000000.0,10299709000000.0,10584033000000.0
1994-12-15 12:00:00,12611311000000.0,12907862000000.0,12382209000000.0,12466606000000.0,12708831000000.0,12577977000000.0,12437401000000.0,12562188000000.0,12074443000000.0,12963828000000.0
1995-01-15 12:00:00,13905544000000.0,13575593000000.0,13668444000000.0,13836170000000.0,13850653000000.0,13818908000000.0,13828960000000.0,13723338000000.0,13889046000000.0,14211105000000.0
1995-02-14 00:00:00,14400545000000.0,14088418000000.0,14220450000000.0,14252627000000.0,14190320000000.0,14170467000000.0,14112740000000.0,14337208000000.0,14293735000000.0,14810550000000.0
1995-03-15 12:00:00,14581269000000.0,14336345000000.0,14230378000000.0,14341171000000.0,14351864000000.0,14410533000000.0,14368389000000.0,14673586000000.0,14504906000000.0,14959522000000.0
1995-04-15 00:00:00,14394288000000.0,14299131000000.0,14021504000000.0,14408650000000.0,14271537000000.0,14476153000000.0,14195758000000.0,14527977000000.0,14476693000000.0,14919571000000.0
1995-05-15 12:00:00,13693467000000.0,13434211000000.0,13476986000000.0,13736385000000.0,13452874000000.0,13394634000000.0,13678382000000.0,13582397000000.0,13668935000000.0,14029692000000.0
1995-06-15 00:00:00,11845980000000.0,11803336000000.0,12009465000000.0,12291202000000.0,11614071000000.0,12012312000000.0,12037097000000.0,11820715000000.0,12065492000000.0,12059639000000.0
1995-07-15 12:00:00,9926679000000.0,9493952000000.0,10226351000000.0,9946109000000.0,9508056000000.0,9199916000000.0,10033591000000.0,8766998700000.0,9499993000000.0,9342264000000.0
1995-08-15 12:00:00,7213767000000.0,6948444000000.0,7049014400000.0,7700914600000.0,7349261600000.0,6094092000000.0,6481865000000.0,6346284500000.0,7701360000000.0,6432544000000.0
1995-09-15 00:00:00,5592211000000.0,5693398000000.0,5677052300000.0,6075045600000.0,6333567000000.0,4634582000000.0,4805115000000.0,5413108000000.0,6512136700000.0,4777832300000.0
1995-10-15 12:00:00,8173188000000.0,7319828000000.0,7331756600000.0,7550488000000.0,8201505300000.0,6463464000000.0,7461655300000.0,6653686600000.0,8192474000000.0,7786828000000.0
1995-11-15 00:00:00,10326337000000.0,10218385000000.0,10321068000000.0,10156372000000.0,10062383000000.0,10341057000000.0,10472786000000.0,10003390000000.0,10446491000000.0,10084815000000.0
1995-12-15 12:00:00,12537003000000.0,12705920000000.0,12585980000000.0,12176279000000.0,12252959000000.0,12486391000000.0,12729525000000.0,12153430000000.0,12781472000000.0,12460540000000.0
1996-01-15 12:00:00,13680989000000.0,13570183000000.0,13702625000000.0,13797606000000.0,13727501000000.0,13652814000000.0,13614634000000.0,13355964000000.0,13948242000000.0,13962893000000.0
1996-02-14 00:00:00,14166646000000.0,14251488000000.0,14409955000000.0,14322877000000.0,14166608000000.0,14018589000000.0,14215188000000.0,14297722000000.0,14464744000000.0,14601287000000.0
1996-03-15 12:00:00,14367645000000.0,14519916000000.0,14639197000000.0,14461494000000.0,14454094000000.0,14274111000000.0,14418453000000.0,14299183000000.0,14765040000000.0,14871489000000.0
1996-04-15 00:00:00,14251034000000.0,14308499000000.0,14473469000000.0,14389428000000.0,14202780000000.0,14180353000000.0,14384313000000.0,14011731000000.0,14541851000000.0,14464764000000.0
1996-05-15 12:00:00,13588524000000.0,13586610000000.0,13653584000000.0,13701953000000.0,13103394000000.0,13273263000000.0,13531877000000.0,13371695000000.0,13806223000000.0,13443290000000.0
1996-06-15 00:00:00,11800593000000.0,11939842000000.0,11940791000000.0,12054988000000.0,11598960000000.0,11765509000000.0,11690106000000.0,11819095000000.0,11995225000000.0,11713565000000.0
1996-07-15 12:00:00,8961777000000.0,10163747000000.0,9519346000000.0,9622952000000.0,9344347000000.0,9469872000000.0,8779253400000.0,9696620000000.0,9808904000000.0,9593938000000.0
1996-08-15 12:00:00,6407621400000.0,7650803700000.0,6634149500000.0,6730789000000.0,7436723000000.0,7092821300000.0,6299909600000.0,6204577300000.0,7173648000000.0,5902830700000.0
1996-09-15 00:00:00,5096012000000.0,5893482600000.0,5340143000000.0,5615633000000.0,6081328700000.0,5792322300000.0,4881856300000.0,4784123000000.0,5967733300000.0,4354199300000.0
1996-10-15 12:00:00,6955372000000.0,8295106500000.0,7087421700000.0,7267012300000.0,7935946000000.0,7966504000000.0,6171300700000.0,7053616600000.0,7354431600000.0,6705335000000.0
1996-11-15 00:00:00,9371149000000.0,10305159000000.0,9826075000000.0,10047201000000.0,10083660000000.0,9814127000000.0,9740357000000.0,10013320000000.0,9663430000000.0,9815963000000.0
