time,r9i1p1f1,r1i1p1f1,r5i1p1f1,r6i1p1f1,r8i1p1f1,r3i1p1f1,r7i1p1f1,r4i1p1f1,r10i1p1f1,r2i1p1f1
1996-12-15 12:00:00,11995025000000.0,12747568000000.0,11835665000000.0,12521484000000.0,12288302000000.0,12181607000000.0,11955922000000.0,12481235000000.0,12534501000000.0,12077855000000.0
1997-01-15 12:00:00,13483205000000.0,13973160000000.0,13336897000000.0,13918158000000.0,13541737000000.0,13390474000000.0,13173868000000.0,13889102000000.0,13912880000000.0,13441197000000.0
1997-02-14 00:00:00,14276081000000.0,14586611000000.0,14069759000000.0,14429125000000.0,14246096000000.0,14148363000000.0,13817548000000.0,14265762000000.0,14590995000000.0,14076762000000.0
1997-03-15 12:00:00,14584008000000.0,14651649000000.0,14316297000000.0,14561856000000.0,14277443000000.0,14313080000000.0,13803627000000.0,14190579000000.0,14707478000000.0,14500095000000.0
1997-04-15 00:00:00,14197361000000.0,14519724000000.0,14264048000000.0,14166497000000.0,14381439000000.0,14122933000000.0,13789584000000.0,13989758000000.0,14369203000000.0,14180160000000.0
1997-05-15 12:00:00,13390586000000.0,13637890000000.0,13627422000000.0,13497550000000.0,13769138000000.0,13381363000000.0,12926210000000.0,13062982000000.0,13560678000000.0,13505791000000.0
1997-06-15 00:00:00,11382087000000.0,12275300000000.0,11758177000000.0,12232861000000.0,12124831000000.0,11528405000000.0,11638952000000.0,11786502000000.0,11123848000000.0,11651019000000.0
1997-07-15 12:00:00,9174515000000.0,9414176000000.0,8851739000000.0,9817855000000.0,9226333000000.0,8834351000000.0,8402906400000.0,8913508000000.0,9148079000000.0,9356177000000.0
1997-08-15 12:00:00,6060135000000.0,6695552000000.0,6267991500000.0,6542072500000.0,6313168000000.0,6589387000000.0,5586534000000.0,5894516000000.0,6727123600000.0,6273633400000.0
1997-09-15 00:00:00,5178437700000.0,5416451000000.0,5349981000000.0,4740235700000.0,5036641400000.0,5691937000000.0,3746262700000.0,4479965500000.0,5923364000000.0,4539655700000.0
1997-10-15 12:00:00,6997577000000.0,7174868700000.0,7386594000000.0,7085189000000.0,6661443400000.0,6908186000000.0,5488789400000.0,7091877000000.0,7122784000000.0,6332913500000.0
1997-11-15 00:00:00,9847769000000.0,9979672000000.0,9278755000000.0,10007901000000.0,9783621000000.0,9604262000000.0,9061119000000.0,9107442000000.0,9159324000000.0,9210486000000.0
1997-12-15 12:00:00,11826039000000.0,12238190000000.0,11371190000000.0,12582894000000.0,12088141000000.0,11868305000000.0,11613580000000.0,11945302000000.0,11872701000000.0,11821110000000.0
1998-01-15 12:00:00,13089393000000.0,13568409000000.0,13259397000000.0,13840358000000.0,13624140000000.0,13205368000000.0,12936373000000.0,13687253000000.0,13376921000000.0,13392143000000.0
1998-02-14 00:00:00,13711327000000.0,14133045000000.0,13884531000000.0,14321273000000.0,14222677000000.0,14092599000000.0,13590962000000.0,14429472000000.0,13922962000000.0,13958025000000.0
1998-03-15 12:00:00,14049538000000.0,14499547000000.0,14048653000000.0,14524657000000.0,14465498000000.0,14345565000000.0,14097880000000.0,14589347000000.0,14184620000000.0,14179331000000.0
1998-04-15 00:00:00,13865453000000.0,14433347000000.0,14292864000000.0,14282620000000.0,14398016000000.0,14391307000000.0,14135637000000.0,14601793000000.0,14087211000000.0,14152416000000.0
1998-05-15 12:00:00,12992778000000.0,13901503000000.0,13554005000000.0,13459838000000.0,13458138000000.0,13732596000000.0,13180705000000.0,13816425000000.0,13239291000000.0,13448566000000.0
1998-06-15 00:00:00,11502979000000.0,11766602000000.0,11694960000000.0,11509076000000.0,11330561000000.0,12062571000000.0,11533042000000.0,12007240000000.0,11369515000000.0,11230415000000.0
1998-07-15 12:00:00,8986117000000.0,9851166000000.0,8578502500000.0,8747824000000.0,8670541000000.0,9561472000000.0,9541106000000.0,9133420000000.0,9023343000000.0,8456893000000.0
1998-08-15 12:00:00,5914897700000.0,6440573500000.0,6874855400000.0,5245128000000.0,6149911000000.0,7666204000000.0,5685587000000.0,6070507400000.0,6730706600000.0,6116462300000.0
1998-09-15 00:00:00,4684733500000.0,5225610000000.0,5458782000000.0,3277584300000.0,4747287300000.0,6405349000000.0,2700160300000.0,3573550200000.0,5691802000000.0,4718889300000.0
1998-10-15 12:00:00,6273498600000.0,7809856000000.0,7175543500000.0,5718188500000.0,6896113000000.0,7708125700000.0,7146757000000.0,7072103500000.0,6946315300000.0,6312655000000.0
1998-11-15 00:00:00,9857310000000.0,10050329000000.0,9789877000000.0,8998959000000.0,9709254000000.0,9883684000000.0,9686439000000.0,9631314000000.0,9553793000000.0,9712536000000.0
1998-12-15 12:00:00,12115222000000.0,11949157000000.0,11613826000000.0,11945493000000.0,12231189000000.0,11979146000000.0,12089303000000.0,12515086000000.0,11788635000000.0,11295540000000.0
1999-01-15 12:00:00,13268522000000.0,13749805000000.0,13394687000000.0,13383221000000.0,13569325000000.0,13266857000000.0,13607035000000.0,13943117000000.0,13447166000000.0,13304942000000.0
1999-02-14 00:00:00,13903898000000.0,14306305000000.0,14051149000000.0,14067652000000.0,14277564000000.0,13898082000000.0,14015688000000.0,14411083000000.0,14143755000000.0,13961065000000.0
1999-03-15 12:00:00,14338040000000.0,14343029000000.0,14186283000000.0,14294573000000.0,14488614000000.0,14154194000000.0,14250387000000.0,14549105000000.0,14210286000000.0,14183232000000.0
1999-04-15 00:00:00,13970197000000.0,14283438000000.0,14128417000000.0,14085901000000.0,14304676000000.0,14047112000000.0,14239680000000.0,14143522000000.0,14152921000000.0,13993077000000.0
1999-05-15 12:00:00,13085867000000.0,13501733000000.0,13321164000000.0,13436734000000.0,13575132000000.0,13547356000000.0,13484987000000.0,13367126000000.0,13532986000000.0,13356522000000.0
1999-06-15 00:00:00,11151215000000.0,11940003000000.0,11819984000000.0,11215187000000.0,11544211000000.0,11496831000000.0,11822018000000.0,11749261000000.0,11877301000000.0,11580698000000.0
1999-07-15 12:00:00,8245040000000.0,9429053000000.0,9127553000000.0,8763794000000.0,9174220000000.0,9336263000000.0,9296165000000.0,9185449000000.0,9114174000000.0,8895439000000.0
1999-08-15 12:00:00,5723360000000.0,7325431000000.0,7058276500000.0,5935364300000.0,6399192000000.0,7345049400000.0,6431706000000.0,5833758000000.0,7391740400000.0,5756006400000.0
1999-09-15 00:00:00,4733652000000.0,6400732000000.0,6049322000000.0,4618775000000.0,4411263000000.0,6244324600000.0,5196687000000.0,4219093400000.0,6555438700000.0,3707960800000.0
1999-10-15 12:00:00,6144205500000.0,7641852000000.0,7728065000000.0,6536110000000.0,6630974400000.0,7261849000000.0,7021848000000.0,6570395600000.0,7552921000000.0,6297877500000.0
1999-11-15 00:00:00,9010061000000.0,10073137000000.0,10140420000000.0,9569965000000.0,9820218000000.0,9557098000000.0,9934282000000.0,9807987000000.0,10053388000000.0,9571521000000.0
1999-12-15 12:00:00,11941561000000.0,12369444000000.0,12015446000000.0,11814814000000.0,12182207000000.0,11662822000000.0,12286368000000.0,12459260000000.0,11841242000000.0,11314227000000.0
2000-01-15 12:00:00,12942047000000.0,13538382000000.0,13326843000000.0,13334070000000.0,13544098000000.0,12989413000000.0,13632723000000.0,13865073000000.0,13365133000000.0,13188488000000.0
2000-02-14 00:00:00,13619069000000.0,13933157000000.0,13698409000000.0,13773080000000.0,14076471000000.0,13703671000000.0,14126575000000.0,14467341000000.0,13686406000000.0,13686329000000.0
2000-03-15 12:00:00,13870780000000.0,14204310000000.0,13901610000000.0,14008638000000.0,14447184000000.0,14110659000000.0,14260430000000.0,14700327000000.0,14114750000000.0,13881527000000.0
2000-04-15 00:00:00,13773643000000.0,14105795000000.0,13911109000000.0,13956674000000.0,14471175000000.0,13960638000000.0,14008119000000.0,14685534000000.0,14016311000000.0,13746994000000.0
2000-05-15 12:00:00,12533889000000.0,13316437000000.0,13231830000000.0,12898829000000.0,13283667000000.0,13192105000000.0,12964225000000.0,13783606000000.0,13323142000000.0,12865701000000.0
2000-06-15 00:00:00,10504794000000.0,12002632000000.0,11476362000000.0,11369953000000.0,12062338000000.0,11565881000000.0,11259268000000.0,12072413000000.0,11701570000000.0,11287145000000.0
2000-07-15 12:00:00,7257790000000.0,9526403000000.0,9262137000000.0,8635239400000.0,8986743000000.0,8851609000000.0,9067477000000.0,9543768000000.0,9587009000000.0,8405185500000.0
2000-08-15 12:00:00,4983146000000.0,6833482000000.0,6775737000000.0,4158009600000.0,6684387000000.0,6537443500000.0,5699601000000.0,6617568000000.0,6952934400000.0,5504422600000.0
2000-09-15 00:00:00,3404478800000.0,4757639400000.0,4877085300000.0,2869104200000.0,5075215000000.0,5516492300000.0,4028720500000.0,4357375000000.0,5303647000000.0,3168328200000.0
2000-10-15 12:00:00,4754357400000.0,6742745300000.0,7120463000000.0,4968302000000.0,6776913000000.0,7183686000000.0,6066569500000.0,7055181000000.0,7700501000000.0,5591342000000.0
2000-11-15 00:00:00,8365287000000.0,9662516000000.0,9313805000000.0,8925273000000.0,9831163000000.0,9682577000000.0,9137178000000.0,10016030000000.0,9831016000000.0,9481885000000.0
2000-12-15 12:00:00,10885699000000.0,12144987000000.0,11324849000000.0,11073363000000.0,11902051000000.0,12052686000000.0,12003821000000.0,11976088000000.0,11538126000000.0,11518198000000.0
2001-01-15 12:00:00,12921147000000.0,13591065000000.0,13297680000000.0,12624041000000.0,13241510000000.0,13378909000000.0,13173596000000.0,13131245000000.0,13217491000000.0,13278502000000.0
2001-02-14 00:00:00,13584349000000.0,14222264000000.0,14079568000000.0,13470091000000.0,14258495000000.0,14027212000000.0,13939159000000.0,13823208000000.0,13652284000000.0,14132904000000.0
2001-03-15 12:00:00,14016781000000.0,14567602000000.0,14042327000000.0,13730733000000.0,14373956000000.0,14205296000000.0,14174048000000.0,14078662000000.0,14183637000000.0,14308342000000.0
2001-04-15 00:00:00,13808634000000.0,14364583000000.0,13769034000000.0,13683248000000.0,14297246000000.0,14010362000000.0,13967401000000.0,13964740000000.0,13943968000000.0,13700179000000.0
2001-05-15 12:00:00,12753866000000.0,13240428000000.0,13066777000000.0,12862943000000.0,13284427000000.0,13096595000000.0,12857998000000.0,12982378000000.0,12994072000000.0,12817812000000.0
2001-06-15 00:00:00,10730780000000.0,11830406000000.0,11507969000000.0,10914037000000.0,11808568000000.0,11495094000000.0,11330243000000.0,11793007000000.0,11385975000000.0,11622098000000.0
2001-07-15 12:00:00,7829415000000.0,9614228000000.0,8734925400000.0,8068454700000.0,8898484000000.0,8137834000000.0,8880572000000.0,9082692000000.0,8255563600000.0,8211239000000.0
2001-08-15 12:00:00,3123108000000.0,6924225500000.0,5586038600000.0,4633157000000.0,5551315500000.0,4260443000000.0,5298187700000.0,5592452700000.0,6056889500000.0,4416570700000.0
2001-09-15 00:00:00,1776832600000.0,5241610000000.0,2826922400000.0,3042649300000.0,3264161300000.0,2571091000000.0,3257030400000.0,3055250300000.0,4964262300000.0,2489267300000.0
2001-10-15 12:00:00,5347581400000.0,7268285300000.0,6488357600000.0,4894636400000.0,6044610700000.0,4897726000000.0,5810684400000.0,6286896000000.0,6342137000000.0,5270411400000.0
2001-11-15 00:00:00,8299261500000.0,10140064000000.0,8763852000000.0,8923029000000.0,8954401000000.0,8942491000000.0,9287954000000.0,9382925000000.0,9485648000000.0,8407050400000.0
2001-12-15 12:00:00,10995592000000.0,11822207000000.0,11684843000000.0,10934230000000.0,11229968000000.0,11432487000000.0,11839446000000.0,11682784000000.0,11115006000000.0,10877362000000.0
2002-01-15 12:00:00,13178704000000.0,13395535000000.0,13014132000000.0,12634693000000.0,12963354000000.0,13306153000000.0,13344593000000.0,13226230000000.0,13094999000000.0,13173575000000.0
2002-02-14 00:00:00,13931885000000.0,13903125000000.0,13973288000000.0,13293906000000.0,13932576000000.0,14272034000000.0,14065498000000.0,13908167000000.0,13834916000000.0,13966560000000.0
2002-03-15 12:00:00,14134211000000.0,14170370000000.0,14377243000000.0,13675922000000.0,14404848000000.0,14533572000000.0,14197551000000.0,14114048000000.0,14028491000000.0,14259566000000.0
2002-04-15 00:00:00,13816355000000.0,13849201000000.0,14324940000000.0,13725355000000.0,14451636000000.0,14347166000000.0,13941359000000.0,13826566000000.0,14022247000000.0,14203408000000.0
2002-05-15 12:00:00,12911770000000.0,13048350000000.0,13526916000000.0,12712497000000.0,13689531000000.0,13479742000000.0,13309827000000.0,13250838000000.0,13280565000000.0,13426242000000.0
2002-06-15 00:00:00,11324387000000.0,11880906000000.0,11811238000000.0,11166029000000.0,11423228000000.0,11464868000000.0,11531608000000.0,11740887000000.0,11293772000000.0,11247476000000.0
2002-07-15 12:00:00,8195270500000.0,9040432000000.0,9200309000000.0,8542859300000.0,8576447000000.0,8879868000000.0,9541574000000.0,8956314000000.0,8250399400000.0,8586988000000.0
2002-08-15 12:00:00,4682120000000.0,5792397000000.0,5737066500000.0,5250770500000.0,5017825000000.0,5542234300000.0,5708446700000.0,6571294700000.0,5446256000000.0,5846503000000.0
2002-09-15 00:00:00,2621740000000.0,4420121000000.0,3864151500000.0,1938866600000.0,3336867200000.0,3393818700000.0,2837900700000.0,5025873500000.0,4007724000000.0,2393142500000.0
2002-10-15 12:00:00,5205670000000.0,5815464400000.0,6727718700000.0,6016314000000.0,6704021000000.0,6468694000000.0,6190798000000.0,7692046000000.0,5730061500000.0,6441050000000.0
2002-11-15 00:00:00,8652335300000.0,9229854000000.0,9673386000000.0,8944835000000.0,9749759000000.0,9251011000000.0,9383763000000.0,10179903000000.0,8495763600000.0,9312622000000.0
2002-12-15 12:00:00,11120659000000.0,11430698000000.0,11693407000000.0,11293684000000.0,11691713000000.0,11999348000000.0,11935502000000.0,12029266000000.0,11132505000000.0,11769240000000.0
2003-01-15 12:00:00,12895079000000.0,13019682000000.0,13476327000000.0,13236825000000.0,13425165000000.0,13602710000000.0,13267386000000.0,13487221000000.0,13175806000000.0,13558287000000.0
2003-02-14 00:00:00,13726321000000.0,13860864000000.0,14129029000000.0,13926631000000.0,13998624000000.0,14091084000000.0,13960390000000.0,14047261000000.0,14027187000000.0,14213921000000.0
2003-03-15 12:00:00,13937725000000.0,14028246000000.0,14414785000000.0,13990144000000.0,13944117000000.0,14473948000000.0,14289938000000.0,14338245000000.0,14456511000000.0,14575676000000.0
2003-04-15 00:00:00,13950244000000.0,13918838000000.0,14374032000000.0,13789504000000.0,13909842000000.0,14211612000000.0,13962343000000.0,14289974000000.0,14180285000000.0,14552702000000.0
2003-05-15 12:00:00,13186556000000.0,12904227000000.0,13579615000000.0,13021892000000.0,13115136000000.0,13403265000000.0,13160240000000.0,13544278000000.0,13430285000000.0,13394858000000.0
2003-06-15 00:00:00,11722033000000.0,11230641000000.0,11888921000000.0,11221649000000.0,11571533000000.0,11927338000000.0,11772229000000.0,11728153000000.0,11567647000000.0,11739725000000.0
2003-07-15 12:00:00,8175767000000.0,8182267000000.0,9576009000000.0,9036287000000.0,8754997000000.0,8631938400000.0,9028608000000.0,8831059000000.0,8192457700000.0,9342019000000.0
2003-08-15 12:00:00,4699556000000.0,4121871000000.0,7391769000000.0,6534271000000.0,6818977000000.0,5673763500000.0,5807081000000.0,4973971000000.0,5442136700000.0,6903470000000.0
2003-09-15 00:00:00,3102190900000.0,2689899400000.0,6139880000000.0,5001843000000.0,5523497000000.0,4466192400000.0,3693942100000.0,3869479300000.0,3477783000000.0,4946599600000.0
2003-10-15 12:00:00,5874543000000.0,4822826000000.0,8250941500000.0,7137058000000.0,7655883000000.0,6214560000000.0,6819975000000.0,5894988000000.0,5827024400000.0,7191933000000.0
2003-11-15 00:00:00,9295108000000.0,8225166000000.0,10438254000000.0,9967719000000.0,9933244000000.0,9733998000000.0,9147341000000.0,9231149000000.0,9505812000000.0,9824205000000.0
2003-12-15 12:00:00,11705868000000.0,10922092000000.0,11876636000000.0,12207595000000.0,12033447000000.0,11792840000000.0,11536884000000.0,11667353000000.0,12008634000000.0,11767239000000.0
2004-01-15 12:00:00,13075381000000.0,12968323000000.0,13798790000000.0,13417621000000.0,13466054000000.0,13615065000000.0,12772724000000.0,13330648000000.0,13317930000000.0,13014937000000.0
2004-02-14 00:00:00,13664736000000.0,13774405000000.0,14410456000000.0,13947883000000.0,13839536000000.0,14230093000000.0,13367876000000.0,13887355000000.0,14076983000000.0,13749980000000.0
2004-03-15 12:00:00,13952050000000.0,14021854000000.0,14402739000000.0,14261407000000.0,13995048000000.0,14353311000000.0,13669206000000.0,13930034000000.0,14440643000000.0,14268346000000.0
2004-04-15 00:00:00,13838352000000.0,14073847000000.0,14362400000000.0,14206466000000.0,13971858000000.0,14212997000000.0,13542519000000.0,13767716000000.0,14214489000000.0,14184242000000.0
2004-05-15 12:00:00,13100316000000.0,13022270000000.0,13643332000000.0,13386782000000.0,13260712000000.0,12978752000000.0,12820706000000.0,12978265000000.0,13492883000000.0,13355585000000.0
2004-06-15 00:00:00,11492456000000.0,11165474000000.0,11753995000000.0,11628169000000.0,11965701000000.0,11508914000000.0,10823179000000.0,11260380000000.0,11931529000000.0,11669395000000.0
2004-07-15 12:00:00,8298405300000.0,7834295000000.0,9469832000000.0,9486390000000.0,9531448000000.0,8481173000000.0,7547901700000.0,8714379600000.0,9129605000000.0,8924033000000.0
2004-08-15 12:00:00,4814132000000.0,4777844000000.0,6116852400000.0,6006139500000.0,5600523600000.0,4978045000000.0,4932401400000.0,6391849000000.0,5435909700000.0,5876334000000.0
2004-09-15 00:00:00,3165665000000.0,2471353000000.0,3530895000000.0,3821610000000.0,3413374400000.0,2870265200000.0,3659495000000.0,5010128600000.0,3308694500000.0,4492315600000.0
2004-10-15 12:00:00,5664870500000.0,5272413000000.0,6707330000000.0,7154355400000.0,6266596400000.0,5701620000000.0,5039975300000.0,6158181000000.0,6244350300000.0,6633461600000.0
2004-11-15 00:00:00,9216962000000.0,8835647000000.0,10260136000000.0,9999306000000.0,9309648000000.0,8953247000000.0,8695648400000.0,9263318000000.0,9348334000000.0,9156944000000.0
2004-12-15 12:00:00,11365742000000.0,11663457000000.0,12442284000000.0,11800125000000.0,11163326000000.0,11366293000000.0,11717611000000.0,11300667000000.0,11602152000000.0,11511389000000.0
2005-01-15 12:00:00,12872904000000.0,13242882000000.0,13670415000000.0,13525391000000.0,12886345000000.0,13664241000000.0,13112055000000.0,12862470000000.0,13479184000000.0,13047290000000.0
2005-02-14 00:00:00,13698807000000.0,14137712000000.0,14216727000000.0,14235954000000.0,13595715000000.0,14042635000000.0,13753253000000.0,13482517000000.0,14041146000000.0,13585978000000.0
2005-03-15 12:00:00,14085060000000.0,14270540000000.0,14780086000000.0,14403255000000.0,13985011000000.0,14285632000000.0,13823545000000.0,13721313000000.0,14258859000000.0,13870156000000.0
2005-04-15 00:00:00,13677098000000.0,14069004000000.0,14461363000000.0,14182875000000.0,13989887000000.0,14158877000000.0,13816333000000.0,13621187000000.0,13974363000000.0,13793770000000.0
2005-05-15 12:00:00,12814484000000.0,13166602000000.0,13646858000000.0,13477098000000.0,12928103000000.0,13359282000000.0,12973288000000.0,12630070000000.0,13209348000000.0,12774088000000.0
2005-06-15 00:00:00,11254927000000.0,11616473000000.0,12217723000000.0,12064134000000.0,11742044000000.0,11775144000000.0,11344310000000.0,11214453000000.0,11327167000000.0,10860355000000.0
2005-07-15 12:00:00,8390940000000.0,8358702600000.0,9777384000000.0,9337266000000.0,8600059000000.0,8710374000000.0,8717940000000.0,8895954000000.0,8395373000000.0,7626540700000.0
2005-08-15 12:00:00,4597646600000.0,4935271000000.0,6492145600000.0,6302668400000.0,3598968200000.0,5435924400000.0,5664097700000.0,5825686400000.0,5608609000000.0,3568011600000.0
2005-09-15 00:00:00,3276507400000.0,3148798200000.0,4387195300000.0,4287998700000.0,2010026300000.0,3749152000000.0,3583801600000.0,2421621500000.0,4291111200000.0,1398400500000.0
2005-10-15 12:00:00,5582619000000.0,5491548000000.0,7239235500000.0,6715509000000.0,4845101000000.0,6154428000000.0,6458693400000.0,6037857400000.0,6447641000000.0,4728544600000.0
2005-11-15 00:00:00,9109257000000.0,8935801000000.0,10355674000000.0,9782814000000.0,9049691000000.0,9339309000000.0,9311715000000.0,9032008000000.0,9433092000000.0,8725805400000.0
