time,r2i1p1f1,r8i1p1f1,r7i1p1f1,r6i1p1f1,r10i1p1f1,r5i1p1f1,r1i1p1f1,r3i1p1f1,r4i1p1f1,r9i1p1f1
1990-12-15 12:00:00,0.11622789,0.109049074,0.11973632,0.10751832,0.10939713,0.110548586,0.099732324,0.09527943,0.11782444,0.104347974
1991-01-15 12:00:00,0.114328414,0.10268154,0.12657252,0.10719423,0.10909746,0.11201463,0.1035088,0.113419145,0.107400045,0.10860605
1991-02-14 00:00:00,0.10975586,0.09727357,0.114200555,0.09718172,0.11019009,0.10972452,0.104527175,0.11890509,0.12844314,0.11528519
1991-03-15 12:00:00,0.10031764,0.09665991,0.10882067,0.108850375,0.107771486,0.08906843,0.10608278,0.11610173,0.11160433,0.099734105
1991-04-15 00:00:00,0.09575194,0.083394006,0.097142994,0.10666824,0.10254355,0.0830377,0.09160247,0.09977702,0.08789687,0.09821348
1991-05-15 12:00:00,0.08483612,0.081387214,0.09534375,0.07856352,0.09842301,0.074148186,0.097161666,0.09484949,0.091492526,0.08725505
1991-06-15 00:00:00,0.08522975,0.09169341,0.08561776,0.080772415,0.09136624,0.084691845,0.090009086,0.07719576,0.09319761,0.091698945
1991-07-15 12:00:00,0.081020035,0.08287858,0.09251532,0.087268434,0.093444146,0.09221114,0.0996776,0.07728547,0.09220346,0.08196934
1991-08-15 12:00:00,0.091674514,0.082588665,0.09443099,0.10218481,0.09111454,0.106770545,0.08642207,0.097654775,0.11472089,0.08637222
1991-09-15 00:00:00,0.11257336,0.106881484,0.10240914,0.115378916,0.08923222,0.12593962,0.11994865,0.10903623,0.10175097,0.105331756
1991-10-15 12:00:00,0.13142583,0.10400691,0.12728524,0.1116658,0.10289096,0.11763824,0.108238034,0.123868376,0.10972962,0.1256559
1991-11-15 00:00:00,0.1227308,0.11593016,0.12027437,0.11901026,0.13342163,0.11328821,0.1206103,0.11653615,0.11396068,0.1116706
1991-12-15 12:00:00,0.11730217,0.09682091,0.1142972,0.124014586,0.11617589,0.112705566,0.10325107,0.11099441,0.12095946,0.12056628
1992-01-15 12:00:00,0.10922393,0.09687865,0.10594711,0.11499402,0.11318297,0.11390277,0.11300844,0.104946174,0.105008684,0.107223235
1992-02-14 00:00:00,0.095769376,0.08907786,0.10795745,0.09975127,0.10847904,0.10396026,0.09797198,0.09670397,0.10381839,0.10260235
1992-03-15 12:00:00,0.09584124,0.0928918,0.100753374,0.09995254,0.09336794,0.08895234,0.08528439,0.11515232,0.09349388,0.09918962
1992-04-15 00:00:00,0.09357043,0.09944687,0.102660686,0.09025888,0.093168825,0.106870025,0.08251881,0.096988484,0.096053384,0.08242855
1992-05-15 12:00:00,0.082912676,0.09907308,0.07679405,0.10375582,0.09463363,0.10122951,0.09210249,0.1050402,0.10592109,0.08585871
1992-06-15 00:00:00,0.085991986,0.09341044,0.08524023,0.08842255,0.08307891,0.08704765,0.087091975,0.091080874,0.09025035,0.099809386
1992-07-15 12:00:00,0.092750296,0.09381145,0.10115965,0.077989034,0.09406101,0.09661809,0.091848984,0.088487916,0.08152674,0.085728265
1992-08-15 12:00:00,0.11042748,0.09800625,0.09775049,0.085577026,0.083735645,0.09652473,0.101223424,0.08958007,0.09677992,0.09830348
1992-09-15 00:00:00,0.11550545,0.116047695,0.1287487,0.111168146,0.1075126,0.0983082,0.12172334,0.10846968,0.096658796,0.102235384
1992-10-15 12:00:00,0.1211418,0.13825822,0.11299267,0.13158673,0.10763348,0.1229242,0.119882464,0.11476541,0.13099511,0.112741984
1992-11-15 00:00:00,0.12319723,0.110828854,0.11798874,0.11843881,0.116737194,0.116825074,0.10898693,0.11347541,0.11417884,0.107199825
1992-12-15 12:00:00,0.10176084,0.11663487,0.11753223,0.10601969,0.11905533,0.10814702,0.12425319,0.10430456,0.107209906,0.09864942
1993-01-15 12:00:00,0.10840888,0.11139408,0.10558509,0.10085229,0.105632275,0.0974953,0.11102753,0.09433596,0.10765304,0.10744138
1993-02-14 00:00:00,0.09601366,0.09569377,0.098839924,0.10171888,0.101281986,0.095879115,0.114823125,0.10363592,0.100560755,0.109394684
1993-03-15 12:00:00,0.09756232,0.09798075,0.10582329,0.115055844,0.09561366,0.09012512,0.10357721,0.1000581,0.1139243,0.11561971
1993-04-15 00:00:00,0.092485815,0.09321415,0.09675938,0.11120644,0.09491984,0.09396254,0.09469082,0.09634086,0.098750755,0.101258636
1993-05-15 12:00:00,0.08901991,0.08281235,0.09752918,0.10596865,0.08695502,0.10112635,0.09906292,0.09024515,0.089401424,0.10150182
1993-06-15 00:00:00,0.07585107,0.07966815,0.088764824,0.09604136,0.08645829,0.090119675,0.087199606,0.099370286,0.07811375,0.08314721
1993-07-15 12:00:00,0.08187831,0.07544607,0.07996682,0.08624649,0.081515886,0.088677175,0.07949726,0.09143053,0.08437769,0.085482135
1993-08-15 12:00:00,0.087086596,0.09008706,0.10823625,0.10040834,0.10342194,0.09331765,0.08553983,0.089255586,0.100734554,0.08874933
1993-09-15 00:00:00,0.10686637,0.117056765,0.108123735,0.09671033,0.09855316,0.10871411,0.1092564,0.10308004,0.09723609,0.11684298
1993-10-15 12:00:00,0.11219242,0.10481023,0.11397543,0.11058007,0.1174967,0.11271597,0.104960725,0.118180074,0.09922531,0.1222992
1993-11-15 00:00:00,0.12131116,0.12857597,0.12127113,0.1081213,0.10978102,0.12936847,0.12062408,0.11185486,0.1250524,0.119146444
1993-12-15 12:00:00,0.1053939,0.10985037,0.11063287,0.11882057,0.1112737,0.11532202,0.112247035,0.10323365,0.110032186,0.11321078
1994-01-15 12:00:00,0.11319254,0.11877037,0.09812413,0.094836935,0.09311702,0.10886167,0.09860354,0.10903151,0.10029507,0.103268445
1994-02-14 00:00:00,0.09458199,0.095272735,0.10277273,0.09613874,0.09238417,0.0998588,0.10124313,0.108730085,0.08657617,0.094188094
1994-03-15 12:00:00,0.09065082,0.10443444,0.101156,0.091511354,0.10681469,0.08951964,0.10269292,0.089777075,0.108445354,0.103183776
1994-04-15 00:00:00,0.08135513,0.101721756,0.10289721,0.09900659,0.096300125,0.0836385,0.10086166,0.09928339,0.090597704,0.0999529
1994-05-15 12:00:00,0.09046533,0.090593696,0.093337394,0.08410867,0.10126246,0.09330287,0.09203622,0.0980298,0.09445896,0.09080605
1994-06-15 00:00:00,0.08495018,0.08804445,0.07932365,0.085172206,0.09507651,0.077598535,0.09664648,0.07974792,0.08028954,0.081389
1994-07-15 12:00:00,0.10170067,0.08713377,0.09457358,0.09141115,0.088163555,0.08237922,0.0989905,0.08388151,0.10136207,0.07310167
1994-08-15 12:00:00,0.09365803,0.118584976,0.09900593,0.09766701,0.10112875,0.09392144,0.09766042,0.10954343,0.10398066,0.10725828
1994-09-15 00:00:00,0.09058676,0.10232448,0.109742425,0.11315775,0.11380728,0.102980316,0.093887225,0.094162986,0.11425491,0.10883887
1994-10-15 12:00:00,0.11526087,0.11069137,0.12142462,0.12156046,0.1196492,0.11095495,0.12437325,0.12554987,0.11968617,0.12356543
1994-11-15 00:00:00,0.10683238,0.108295135,0.118314855,0.12208525,0.120020635,0.10673207,0.113841765,0.112007886,0.10982694,0.117394984
1994-12-15 12:00:00,0.10730828,0.10535905,0.11865541,0.10510829,0.10786529,0.11005952,0.112784155,0.10635272,0.11232484,0.10356029
1995-01-15 12:00:00,0.108440146,0.095325656,0.10830885,0.10210762,0.10734917,0.107657574,0.09342082,0.10378134,0.09831282,0.10725426
1995-02-14 00:00:00,0.10402169,0.08673877,0.1010184,0.104421735,0.1078343,0.1131965,0.10834952,0.09059936,0.11834282,0.10491922
1995-03-15 12:00:00,0.10211776,0.089340106,0.10988869,0.08980643,0.10292827,0.09792168,0.11416043,0.10339587,0.09962157,0.0977887
1995-04-15 00:00:00,0.10423085,0.0894401,0.10580351,0.09051857,0.099912256,0.091831855,0.10298918,0.109794274,0.08548162,0.11181636
1995-05-15 12:00:00,0.09782163,0.085644774,0.09906108,0.0956434,0.10307098,0.099430926,0.0940848,0.11962651,0.09070046,0.095245145
1995-06-15 00:00:00,0.09824168,0.07919483,0.093267515,0.08959188,0.07661065,0.086634904,0.08600341,0.104014605,0.101601645,0.08394846
1995-07-15 12:00:00,0.097289585,0.084855184,0.08313248,0.08925241,0.091143996,0.09510023,0.09328512,0.08585652,0.09100353,0.08086463
1995-08-15 12:00:00,0.097986065,0.10136472,0.08542818,0.09383981,0.097798474,0.10073882,0.08735186,0.09323665,0.09004055,0.119119555
1995-09-15 00:00:00,0.10587808,0.1133178,0.09561314,0.11393288,0.09943696,0.110090524,0.098366424,0.108039714,0.10148659,0.09520158
1995-10-15 12:00:00,0.12607834,0.10398904,0.11911476,0.115392245,0.11187556,0.1191156,0.11851848,0.108892426,0.10548302,0.114902385
1995-11-15 00:00:00,0.117187716,0.111794285,0.1065584,0.12291196,0.11444387,0.114125006,0.111405246,0.1232387,0.11865001,0.09970343
1995-12-15 12:00:00,0.115959875,0.10072007,0.11638485,0.11374694,0.10515959,0.10947059,0.12417592,0.09858035,0.10412598,0.10941892
1996-01-15 12:00:00,0.1013234,0.10493245,0.1097435,0.10016843,0.104508094,0.10649615,0.09514784,0.11854874,0.10497465,0.103588484
1996-02-14 00:00:00,0.11361081,0.09407098,0.105308816,0.09834322,0.08798622,0.09129105,0.0849782,0.107647255,0.1015218,0.108303696
1996-03-15 12:00:00,0.102771,0.10650489,0.09918057,0.09084082,0.109825976,0.09822538,0.092941925,0.098675445,0.095636904,0.10510504
1996-04-15 00:00:00,0.09422404,0.088946976,0.095877096,0.08715606,0.09370711,0.09228497,0.09524266,0.100272216,0.10468295,0.09839591
1996-05-15 12:00:00,0.092982955,0.09581275,0.08976962,0.0765329,0.08135947,0.09290402,0.08249125,0.08918709,0.08024483,0.08587865
1996-06-15 00:00:00,0.09303132,0.0796446,0.0892858,0.08325884,0.08766191,0.08341987,0.084298916,0.07360901,0.074283555,0.09687628
1996-07-15 12:00:00,0.093698524,0.07420375,0.08615204,0.09401194,0.09828525,0.088026956,0.09509109,0.09946577,0.10224365,0.08586867
1996-08-15 12:00:00,0.09528148,0.09839504,0.095401555,0.09745634,0.09937085,0.09666875,0.09790514,0.10260034,0.101885505,0.09732262
1996-09-15 00:00:00,0.10062249,0.11729223,0.09839776,0.116070144,0.10372617,0.11020495,0.10602006,0.10146003,0.11340321,0.09506505
1996-10-15 12:00:00,0.109373614,0.1183193,0.1270828,0.116742596,0.102235675,0.11568941,0.10701745,0.12467277,0.11681036,0.10697648
1996-11-15 00:00:00,0.119258605,0.111944325,0.11575926,0.10857618,0.11272206,0.11403623,0.10743041,0.11830278,0.10785784,0.124083474
1996-12-15 12:00:00,0.10294727,0.09663026,0.1060936,0.10757201,0.10272832,0.10749173,0.102464885,0.12005905,0.11510653,0.11449719
1997-01-15 12:00:00,0.10947369,0.10665995,0.105698735,0.111125425,0.104310565,0.11437024,0.10830049,0.10366017,0.10432277,0.11009967
1997-02-14 00:00:00,0.110466115,0.10732168,0.10372317,0.0893216,0.099037744,0.093438454,0.123210564,0.11650066,0.101350516,0.09966417
1997-03-15 12:00:00,0.10491492,0.09775966,0.10573042,0.10039485,0.10765551,0.07854431,0.09793282,0.09146258,0.115680106,0.107884206
1997-04-15 00:00:00,0.094275825,0.08647501,0.10938941,0.10024911,0.10816116,0.089904286,0.093037985,0.08318387,0.11094873,0.10377323
1997-05-15 12:00:00,0.09438768,0.09290519,0.09612803,0.09200953,0.08552176,0.08235692,0.0884097,0.09020556,0.09632371,0.09371162
1997-06-15 00:00:00,0.09195487,0.09012581,0.09075519,0.081812516,0.08981854,0.0726739,0.086897716,0.09648167,0.08533078,0.07842881
1997-07-15 12:00:00,0.10075517,0.1033325,0.09597228,0.09997203,0.079774536,0.10002146,0.09175311,0.082181446,0.09501274,0.0901945
1997-08-15 12:00:00,0.11766643,0.10573708,0.08833442,0.08987779,0.091174684,0.10277474,0.090839244,0.088485576,0.109917976,0.08742429
1997-09-15 00:00:00,0.10468592,0.10461512,0.11587599,0.11018588,0.09855122,0.121312246,0.10523965,0.10519733,0.1209913,0.10142717
1997-10-15 12:00:00,0.12031169,0.12621891,0.12033549,0.12491837,0.10130828,0.11030061,0.11696568,0.11981497,0.117848136,0.111272156
1997-11-15 00:00:00,0.12418691,0.11515183,0.12798384,0.11616429,0.107668646,0.120362185,0.10488008,0.12550616,0.110976666,0.111107945
1997-12-15 12:00:00,0.099262394,0.10178935,0.10786523,0.10343645,0.114915125,0.11740547,0.11183544,0.10678121,0.10878502,0.107637525
1998-01-15 12:00:00,0.11133393,0.101561904,0.1032081,0.10546877,0.114142165,0.103851035,0.114732854,0.11058214,0.09536379,0.104321636
1998-02-14 00:00:00,0.098718114,0.10163374,0.0998727,0.10018552,0.100143716,0.10714158,0.12022044,0.091616035,0.10621648,0.11939031
1998-03-15 12:00:00,0.1047225,0.098271325,0.100720406,0.106616765,0.09676559,0.10119444,0.105686136,0.07875883,0.08906966,0.1130982
1998-04-15 00:00:00,0.10856307,0.08619333,0.09691816,0.10463164,0.10242633,0.097760715,0.104568206,0.08737246,0.08221509,0.105811134
1998-05-15 12:00:00,0.08916744,0.0949607,0.090981565,0.087515526,0.094741665,0.09399501,0.08624657,0.08474025,0.08378832,0.08629476
1998-06-15 00:00:00,0.08755311,0.08874744,0.08867669,0.084627554,0.08588554,0.092516206,0.08357917,0.07586564,0.09018153,0.085086636
1998-07-15 12:00:00,0.0957285,0.074311346,0.09527691,0.08469469,0.08114602,0.0861742,0.08003174,0.08450568,0.08494271,0.086581714
1998-08-15 12:00:00,0.111109346,0.10078111,0.11917573,0.09506942,0.08605454,0.096928194,0.11282141,0.10210577,0.09864371,0.09162382
1998-09-15 00:00:00,0.100264244,0.107367545,0.08795278,0.08711396,0.121275395,0.11679115,0.09762909,0.111738786,0.07965303,0.09524511
1998-10-15 12:00:00,0.11632059,0.12967427,0.12280842,0.11470436,0.106436834,0.1033195,0.11926904,0.113407396,0.1264732,0.10605915
1998-11-15 00:00:00,0.116568886,0.11024821,0.11193594,0.11931821,0.11328617,0.11687891,0.10513264,0.12572101,0.11635074,0.10954175
1998-12-15 12:00:00,0.11139739,0.09792999,0.10410819,0.12392265,0.11430247,0.1091961,0.10389353,0.1056037,0.11246063,0.11017025
1999-01-15 12:00:00,0.11972105,0.10054275,0.10834749,0.09576679,0.10565369,0.10392885,0.11622169,0.1239121,0.097263314,0.105475515
1999-02-14 00:00:00,0.10978558,0.09606811,0.09884925,0.103530586,0.1026487,0.096688405,0.098064534,0.120830655,0.10685113,0.09866879
1999-03-15 12:00:00,0.107854135,0.110550106,0.09159449,0.10811588,0.096140645,0.10655384,0.111710206,0.099857055,0.102017656,0.11024851
1999-04-15 00:00:00,0.10407998,0.11047716,0.100384414,0.11913633,0.095857404,0.09809294,0.11628542,0.08224954,0.09907224,0.10282055
1999-05-15 12:00:00,0.09457184,0.09310201,0.08096968,0.10275988,0.08909113,0.11450209,0.10157193,0.1028018,0.09676086,0.09757471
1999-06-15 00:00:00,0.085984156,0.08876488,0.0885491,0.08147905,0.08409221,0.0939947,0.09351494,0.08588318,0.08422484,0.0908991
1999-07-15 12:00:00,0.09002478,0.087993935,0.08596102,0.08185564,0.08148511,0.085561074,0.09248305,0.08511802,0.08303976,0.08350515
1999-08-15 12:00:00,0.100397184,0.110317454,0.08874666,0.09637273,0.118157916,0.088643804,0.09448009,0.09860534,0.10792975,0.08150688
1999-09-15 00:00:00,0.087414995,0.12709633,0.10531217,0.10427885,0.110841036,0.11389785,0.10609803,0.103812724,0.09251201,0.11302543
1999-10-15 12:00:00,0.11032649,0.12477249,0.11702464,0.12228393,0.10289768,0.12113087,0.11684153,0.13169047,0.110065416,0.12104234
1999-11-15 00:00:00,0.11995867,0.11119332,0.10859445,0.103753164,0.11700704,0.11638924,0.11564649,0.120807245,0.11477017,0.11721271
1999-12-15 12:00:00,0.12884055,0.11216108,0.112425976,0.11624728,0.09636547,0.1058827,0.10686856,0.10424572,0.1329275,0.12324326
2000-01-15 12:00:00,0.10297346,0.11837741,0.10588192,0.111103095,0.09480482,0.08459742,0.107176624,0.09966129,0.0933787,0.10911478
2000-02-14 00:00:00,0.11451963,0.09626162,0.10867679,0.10511916,0.097581275,0.10255626,0.11510105,0.104296654,0.10917898,0.10471005
2000-03-15 12:00:00,0.11066101,0.102171406,0.103386655,0.105538115,0.10624362,0.10075963,0.097572744,0.09724864,0.10655692,0.09944975
2000-04-15 00:00:00,0.094864026,0.1133816,0.09418171,0.105517745,0.09394379,0.101468906,0.09222891,0.092670865,0.1005852,0.105394885
2000-05-15 12:00:00,0.10909118,0.102597825,0.07951423,0.09415452,0.10433408,0.0883354,0.080452785,0.09591423,0.09935733,0.09989499
2000-06-15 00:00:00,0.08523353,0.09666275,0.0876683,0.08536881,0.08937188,0.088984214,0.086929835,0.08832157,0.08674094,0.099036984
2000-07-15 12:00:00,0.08214097,0.098494165,0.088431016,0.09130293,0.087289765,0.09784229,0.0798399,0.08902001,0.08708919,0.08894633
2000-08-15 12:00:00,0.08954241,0.08855891,0.099763215,0.08249466,0.10364383,0.09747336,0.10904592,0.088350624,0.097145595,0.09263162
2000-09-15 00:00:00,0.11387232,0.114347436,0.109386645,0.09406783,0.10489169,0.12029369,0.103894435,0.115318306,0.116092116,0.1004679
2000-10-15 12:00:00,0.10000927,0.12156047,0.124982044,0.11313226,0.116886064,0.12648907,0.11576537,0.11279786,0.119983256,0.114447795
2000-11-15 00:00:00,0.113157526,0.124887556,0.11999836,0.1205779,0.12340253,0.12831527,0.1154951,0.12587242,0.12203895,0.12462259
2000-12-15 12:00:00,0.096001066,0.10571926,0.119666524,0.11392988,0.114734896,0.10102043,0.103693195,0.10441016,0.107334234,0.107588686
2001-01-15 12:00:00,0.11238574,0.10840352,0.11532665,0.114162736,0.11397503,0.107272916,0.102534294,0.113460585,0.11875448,0.12086452
2001-02-14 00:00:00,0.10064688,0.09150159,0.10933159,0.10315027,0.10086937,0.11380412,0.10372258,0.12057518,0.106462434,0.09053249
2001-03-15 12:00:00,0.10979756,0.09799043,0.103850275,0.11136804,0.1130558,0.10601083,0.10547604,0.10208779,0.11185624,0.11066687
2001-04-15 00:00:00,0.09116669,0.10550002,0.101841405,0.10790234,0.108100235,0.09900309,0.09441273,0.11125991,0.10334756,0.104309514
2001-05-15 12:00:00,0.09590325,0.10318122,0.08943345,0.110321835,0.09722355,0.09652825,0.09045045,0.09237032,0.09057816,0.09244073
2001-06-15 00:00:00,0.09108131,0.09444588,0.09237448,0.08395057,0.09454342,0.08634479,0.092092425,0.09133202,0.08668757,0.080705106
2001-07-15 12:00:00,0.093053654,0.09847648,0.087923445,0.087598965,0.08738111,0.08351242,0.082022145,0.09477679,0.08274928,0.103878304
2001-08-15 12:00:00,0.08151595,0.092053324,0.08385588,0.089878716,0.10456412,0.10624646,0.084591545,0.10027621,0.1057997,0.09030348
2001-09-15 00:00:00,0.09781849,0.10764828,0.097375944,0.10499734,0.11425789,0.09517948,0.11214998,0.100378595,0.09954555,0.08233597
2001-10-15 12:00:00,0.12685175,0.1206107,0.11671195,0.11298625,0.12694424,0.1335343,0.123374015,0.08832396,0.12275483,0.115844265
2001-11-15 00:00:00,0.1235434,0.11172946,0.11893755,0.11051565,0.115536615,0.11195264,0.11124328,0.10297113,0.09968923,0.12124841
2001-12-15 12:00:00,0.11476265,0.1151998,0.11176359,0.11002634,0.10343004,0.11633469,0.116238214,0.1076374,0.10823604,0.10700754
2002-01-15 12:00:00,0.10040547,0.10689381,0.12330001,0.11850839,0.11000499,0.10056043,0.11069818,0.106404975,0.12478083,0.107509695
2002-02-14 00:00:00,0.09647905,0.117943324,0.10649124,0.121817224,0.11361413,0.10182551,0.09290677,0.093203865,0.111882515,0.10788982
2002-03-15 12:00:00,0.08253694,0.09284512,0.087174535,0.107909426,0.10887808,0.09004925,0.10235548,0.10381034,0.105551936,0.10682704
2002-04-15 00:00:00,0.09013698,0.08892823,0.08881172,0.11734983,0.10320182,0.08935744,0.09329927,0.097890586,0.10803048,0.11623698
2002-05-15 12:00:00,0.101812586,0.09187996,0.09759831,0.08719922,0.09704973,0.0981941,0.08188718,0.091872595,0.08767483,0.10290626
2002-06-15 00:00:00,0.07783281,0.08106587,0.07823345,0.08629109,0.09695192,0.08948655,0.08640726,0.09421529,0.08300666,0.09384141
2002-07-15 12:00:00,0.09046857,0.08633934,0.09625136,0.09089343,0.08857444,0.093019515,0.08807273,0.09342758,0.101990834,0.09814024
2002-08-15 12:00:00,0.100003764,0.107286856,0.10271734,0.08364754,0.1034868,0.10826362,0.1046065,0.09174854,0.10215323,0.11785682
2002-09-15 00:00:00,0.09307064,0.10074142,0.09661008,0.10282577,0.10695044,0.09369183,0.09774672,0.10975379,0.12495715,0.088524245
2002-10-15 12:00:00,0.112972714,0.121864386,0.12886624,0.10602456,0.11471237,0.10052973,0.1318072,0.10742881,0.12474354,0.1119533
2002-11-15 00:00:00,0.11449671,0.12564659,0.11867615,0.12986124,0.1070442,0.12063741,0.12168472,0.10568738,0.11001028,0.13032305
