time,r2i1p1f1,r8i1p1f1,r7i1p1f1,r6i1p1f1,r10i1p1f1,r5i1p1f1,r1i1p1f1,r3i1p1f1,r4i1p1f1,r9i1p1f1
2002-12-15 12:00:00,0.106188014,0.11475347,0.10744286,0.122218244,0.12593573,0.10904858,0.10977227,0.11472428,0.119214155,0.118682116
2003-01-15 12:00:00,0.089464,0.10709165,0.10465087,0.10844229,0.099535845,0.1046128,0.12815416,0.09911886,0.10828099,0.11220298
2003-02-14 00:00:00,0.10648773,0.10858823,0.10950804,0.12729833,0.09920068,0.088488095,0.107337974,0.097285345,0.110146806,0.10388352
2003-03-15 12:00:00,0.102153294,0.10159852,0.11219883,0.11135315,0.098826006,0.100728214,0.11169943,0.092811644,0.113203675,0.0954678
2003-04-15 00:00:00,0.11367885,0.09875039,0.11243853,0.11133577,0.11076659,0.09395385,0.109823264,0.10729808,0.107853234,0.115536146
2003-05-15 12:00:00,0.09497245,0.09533594,0.08903876,0.09311942,0.095214576,0.08959303,0.09062469,0.09830367,0.09529709,0.08601523
2003-06-15 00:00:00,0.09074956,0.0888207,0.08715772,0.08481609,0.09776015,0.08313024,0.07847262,0.09845019,0.1036635,0.089149244
2003-07-15 12:00:00,0.105231054,0.08597553,0.08941874,0.09230198,0.09553515,0.091809474,0.084332466,0.080879025,0.0840253,0.09082292
2003-08-15 12:00:00,0.10207222,0.11516114,0.10060256,0.11045157,0.124062456,0.10907318,0.08936485,0.09991992,0.08758117,0.10303417
2003-09-15 00:00:00,0.119941674,0.11810704,0.107192285,0.10982728,0.114307374,0.12017858,0.09011232,0.10497732,0.09904473,0.10498857
2003-10-15 12:00:00,0.122782975,0.109333366,0.1284072,0.12543572,0.1104283,0.113757946,0.11986973,0.119944714,0.111262895,0.117206745
2003-11-15 00:00:00,0.120248444,0.10994371,0.11238334,0.11992174,0.12371602,0.1154975,0.12141794,0.111488834,0.11697252,0.11954817
2003-12-15 12:00:00,0.10750811,0.117049925,0.11445635,0.11630161,0.13269883,0.11748612,0.11887765,0.104397215,0.11060251,0.114613414
2004-01-15 12:00:00,0.10144084,0.10900622,0.1159712,0.09504218,0.107210405,0.09736549,0.10719444,0.094972,0.112929784,0.1102076
2004-02-14 00:00:00,0.10056202,0.099246696,0.11173037,0.10541152,0.115425326,0.10528727,0.102170385,0.10973912,0.116179116,0.10243377
2004-03-15 12:00:00,0.09737308,0.1057072,0.11026753,0.09981417,0.10429283,0.09863251,0.10727667,0.1071031,0.111401044,0.10874821
2004-04-15 00:00:00,0.09691303,0.10270649,0.10605869,0.10128876,0.0932455,0.103189,0.11022427,0.11235323,0.098820984,0.10909204
2004-05-15 12:00:00,0.08945781,0.09569973,0.0965517,0.08901675,0.09094152,0.083834745,0.10022592,0.0880695,0.08965923,0.09890431
2004-06-15 00:00:00,0.09110469,0.09112279,0.09274359,0.0872367,0.09120901,0.086739436,0.08949545,0.08649301,0.09974182,0.0953914
2004-07-15 12:00:00,0.10302951,0.0911085,0.096507624,0.09214831,0.10300009,0.09764813,0.08142683,0.09591824,0.088934325,0.08817826
2004-08-15 12:00:00,0.10255008,0.1058707,0.11053872,0.09524351,0.09799235,0.10227544,0.09492025,0.092699856,0.0973095,0.10408068
2004-09-15 00:00:00,0.11138569,0.110760786,0.100494586,0.12605332,0.10686203,0.10312102,0.10440822,0.114964284,0.11202025,0.099971026
2004-10-15 12:00:00,0.1251751,0.11538831,0.10838138,0.11981276,0.13713612,0.118091874,0.1256097,0.11327253,0.11546796,0.12478744
2004-11-15 00:00:00,0.11687084,0.123207174,0.11057542,0.12333928,0.10604364,0.10851161,0.11037632,0.106284484,0.11798849,0.11092574
2004-12-15 12:00:00,0.119512856,0.1057724,0.10847064,0.10665535,0.11823743,0.11186348,0.12261142,0.10384842,0.11537227,0.124058925
2005-01-15 12:00:00,0.109181166,0.11167758,0.10577886,0.10735846,0.11667494,0.10312074,0.112043776,0.10009831,0.10670794,0.09561699
2005-02-14 00:00:00,0.12436715,0.1048304,0.119069934,0.11417737,0.114089474,0.09346465,0.10693748,0.10383043,0.106965065,0.118399225
2005-03-15 12:00:00,0.1147449,0.08833428,0.101912044,0.10380831,0.09487901,0.08344266,0.105596885,0.117857724,0.1163345,0.10513444
2005-04-15 00:00:00,0.10670321,0.101675764,0.09983966,0.10837475,0.090074494,0.090279065,0.11527532,0.10685865,0.102566436,0.11192248
2005-05-15 12:00:00,0.10682206,0.102349155,0.09875714,0.094184846,0.10191162,0.089605115,0.103476055,0.10382516,0.09533619,0.106695235
2005-06-15 00:00:00,0.084539086,0.09323554,0.088305905,0.1021693,0.094276175,0.07506961,0.09912437,0.08836683,0.09808093,0.09339763
2005-07-15 12:00:00,0.08504353,0.09730039,0.0821019,0.09391164,0.08935618,0.094073586,0.08967362,0.10224633,0.09670187,0.09293846
2005-08-15 12:00:00,0.08971831,0.09499099,0.09964269,0.09954781,0.12483321,0.11098501,0.103223175,0.116331115,0.09609856,0.07735748
2005-09-15 00:00:00,0.06718211,0.08573164,0.110085234,0.088480376,0.10467521,0.10594794,0.10537416,0.097732626,0.10273726,0.10240596
2005-10-15 12:00:00,0.100535944,0.13127832,0.12177997,0.12328759,0.11417707,0.1198426,0.112861924,0.11047716,0.09633672,0.11711486
2005-11-15 00:00:00,0.11265362,0.12546524,0.11087532,0.11125144,0.12241872,0.11106331,0.1248373,0.12816632,0.11701161,0.1203056
2005-12-15 12:00:00,0.11782574,0.124241866,0.096710674,0.10279385,0.10535418,0.10565705,0.10404096,0.10687671,0.11930712,0.114042886
2006-01-15 12:00:00,0.107164256,0.107328534,0.11673467,0.106397085,0.10352082,0.09803669,0.114923134,0.111544415,0.11104101,0.113290176
2006-02-14 00:00:00,0.10595782,0.10417381,0.1116711,0.098097466,0.10950306,0.103360854,0.114525974,0.109163165,0.100037426,0.11186661
2006-03-15 12:00:00,0.10518067,0.10792634,0.10111114,0.10131797,0.10296444,0.09746788,0.101790115,0.10854166,0.09229309,0.10696446
2006-04-15 00:00:00,0.09928224,0.10922111,0.10713576,0.098901875,0.09211598,0.08917949,0.10019534,0.11103596,0.08839465,0.09833802
2006-05-15 12:00:00,0.0984224,0.0927674,0.08922752,0.08446492,0.087003216,0.07936567,0.08780367,0.091233954,0.09656561,0.09699923
2006-06-15 00:00:00,0.083580464,0.09095552,0.089426965,0.08315685,0.093853205,0.09336147,0.088131815,0.10259253,0.088657215,0.09344888
2006-07-15 12:00:00,0.09233679,0.08904384,0.096090786,0.08424488,0.09081538,0.08806405,0.07852369,0.09823407,0.079763375,0.09376505
2006-08-15 12:00:00,0.08292327,0.100982174,0.0921409,0.09647998,0.08238658,0.11149031,0.11152745,0.10440216,0.1041284,0.1012714
2006-09-15 00:00:00,0.093719065,0.114449285,0.09990851,0.1246973,0.108176015,0.11083927,0.12913233,0.11629743,0.10825352,0.08502144
2006-10-15 12:00:00,0.117948525,0.12297438,0.10477194,0.12668712,0.13263181,0.1180305,0.10436647,0.12347791,0.13234046,0.10740257
2006-11-15 00:00:00,0.12645817,0.13071923,0.108025394,0.11810665,0.121184826,0.11719984,0.13019149,0.12442546,0.107092015,0.1229887
2006-12-15 12:00:00,0.1117898,0.12456089,0.11088185,0.097248785,0.107317,0.10219948,0.12612519,0.107701994,0.12200578,0.118295476
2007-01-15 12:00:00,0.1264375,0.10434246,0.11136694,0.11491868,0.1076419,0.10641969,0.10546424,0.106256336,0.11074745,0.09872947
2007-02-14 00:00:00,0.10099822,0.1029968,0.103980914,0.106177494,0.11310989,0.11244581,0.101978794,0.08824356,0.12104523,0.12665941
2007-03-15 12:00:00,0.11654917,0.09832142,0.10563312,0.09812015,0.102872,0.111023515,0.102160536,0.08679201,0.11074721,0.110890694
2007-04-15 00:00:00,0.10118656,0.07699072,0.1036695,0.10418771,0.09677453,0.106196195,0.105211414,0.09699809,0.10679251,0.10348686
2007-05-15 12:00:00,0.097495064,0.083812684,0.08339692,0.09963837,0.097830266,0.09299272,0.09159448,0.09327062,0.10851978,0.0942198
2007-06-15 00:00:00,0.09747561,0.09964174,0.08167233,0.0931535,0.08694922,0.085760735,0.09093656,0.09278183,0.09545985,0.09891792
2007-07-15 12:00:00,0.103905156,0.10410911,0.095243424,0.10093893,0.09924214,0.087705605,0.094050355,0.096471176,0.09557468,0.09043453
2007-08-15 12:00:00,0.10527086,0.11193128,0.10510593,0.08522251,0.09206334,0.095613316,0.106172495,0.11536865,0.091301106,0.10825312
2007-09-15 00:00:00,0.09658778,0.0811484,0.09298967,0.07887218,0.09405521,0.10896485,0.11491904,0.1111162,0.11538968,0.10291833
2007-10-15 12:00:00,0.11051257,0.13307373,0.11340142,0.11008973,0.10055428,0.120742,0.124154426,0.12649159,0.1095619,0.12646319
2007-11-15 00:00:00,0.13110176,0.12936576,0.12702699,0.121278495,0.109838635,0.12288871,0.11311603,0.12382767,0.12661423,0.12793602
2007-12-15 12:00:00,0.10484246,0.11485258,0.109081045,0.1204752,0.11517081,0.10026291,0.10816676,0.124332584,0.1013112,0.11782547
2008-01-15 12:00:00,0.11589364,0.10366338,0.098918885,0.11028066,0.12196239,0.116602376,0.104062065,0.10918375,0.1135386,0.11022682
2008-02-14 00:00:00,0.11924849,0.11253487,0.09741736,0.12036099,0.106293395,0.11167351,0.10853928,0.11771364,0.10566466,0.1001593
2008-03-15 12:00:00,0.10483508,0.10398527,0.08854613,0.10598749,0.11235105,0.09707558,0.105477266,0.119539134,0.10908895,0.11402545
2008-04-15 00:00:00,0.11093728,0.094511904,0.103583336,0.10273821,0.09440459,0.09902502,0.09758138,0.10469307,0.09432066,0.10214412
2008-05-15 12:00:00,0.100328244,0.09890658,0.095178574,0.08762736,0.09069045,0.086995356,0.09095713,0.115203656,0.08915798,0.099408455
2008-06-15 00:00:00,0.09417253,0.08833135,0.08606318,0.08787877,0.08377283,0.08631152,0.08889839,0.090678975,0.06743483,0.0944909
2008-07-15 12:00:00,0.10243993,0.109826885,0.11491128,0.08844047,0.0858219,0.084770344,0.087733336,0.09628188,0.09141743,0.09722857
2008-08-15 12:00:00,0.10915631,0.092959255,0.11476513,0.104118384,0.08580271,0.106489,0.10032767,0.11788217,0.10033873,0.10237756
2008-09-15 00:00:00,0.08255177,0.08818296,0.09048941,0.0836806,0.07351406,0.12114676,0.1196667,0.08897005,0.11944235,0.08183666
2008-10-15 12:00:00,0.11429349,0.09996372,0.13815428,0.11531261,0.087664895,0.12332251,0.11047275,0.12176762,0.11990301,0.13329008
2008-11-15 00:00:00,0.122604474,0.115871266,0.11532338,0.12104802,0.12501267,0.11040688,0.121072374,0.12653108,0.10958271,0.12541245
2008-12-15 12:00:00,0.11040996,0.11833984,0.105147436,0.11095808,0.11814669,0.114597686,0.121838816,0.105521105,0.10472383,0.11114712
2009-01-15 12:00:00,0.12210293,0.0988837,0.11405582,0.103040695,0.10709645,0.0984839,0.11822402,0.12506343,0.11115247,0.10443172
2009-02-14 00:00:00,0.12179209,0.11952247,0.107418254,0.10666077,0.10602193,0.099684656,0.10363009,0.106008865,0.13086422,0.10121784
2009-03-15 12:00:00,0.11004612,0.10786033,0.10601957,0.100439854,0.10705748,0.097242214,0.11487541,0.11019471,0.09640533,0.10541698
2009-04-15 00:00:00,0.11928134,0.11036682,0.102116816,0.10949933,0.09963011,0.10860532,0.09747764,0.10561645,0.11279226,0.10691948
2009-05-15 12:00:00,0.10294283,0.092857726,0.0928232,0.10900677,0.10047858,0.099557444,0.09663101,0.10301667,0.08360403,0.10570325
2009-06-15 00:00:00,0.0878047,0.092283584,0.082595706,0.08643903,0.07530329,0.09172038,0.099803366,0.08560401,0.1003756,0.095590964
2009-07-15 12:00:00,0.11116512,0.08608034,0.111173876,0.09157138,0.087983765,0.10834618,0.09341324,0.09484212,0.08948819,0.098486915
2009-08-15 12:00:00,0.085337594,0.106996246,0.10159433,0.094746664,0.09411301,0.121165685,0.09596089,0.09876886,0.09333348,0.10486535
2009-09-15 00:00:00,0.10210706,0.0856269,0.11323538,0.07820302,0.10417904,0.10131321,0.08079142,0.08156852,0.11092923,0.0692152
2009-10-15 12:00:00,0.10599205,0.11774027,0.11373882,0.10425557,0.12355527,0.13180926,0.14977778,0.11336102,0.11542817,0.13267225
2009-11-15 00:00:00,0.10817722,0.111608036,0.11557628,0.13576123,0.109085724,0.12693907,0.12312349,0.12081107,0.103385665,0.12739219
2009-12-15 12:00:00,0.1047384,0.10502133,0.11623266,0.1296463,0.12800226,0.11759238,0.1119723,0.12076065,0.11045436,0.1126748
2010-01-15 12:00:00,0.105101116,0.11656364,0.111628294,0.11783895,0.109018296,0.11516196,0.108352445,0.12233328,0.101399556,0.116878584
2010-02-14 00:00:00,0.119081035,0.100644566,0.10581892,0.11086324,0.09924512,0.11286392,0.111107476,0.10710373,0.097513385,0.10930765
2010-03-15 12:00:00,0.10236841,0.11403273,0.11917285,0.10253103,0.08931853,0.105166085,0.10350852,0.11760159,0.085936755,0.102028094
2010-04-15 00:00:00,0.09599298,0.10457644,0.10221377,0.10626669,0.093289755,0.10325883,0.0990514,0.10246922,0.09363222,0.10589495
2010-05-15 12:00:00,0.09649456,0.09335031,0.096507356,0.07905911,0.09593642,0.10144349,0.09711078,0.09619587,0.09054683,0.10819914
2010-06-15 00:00:00,0.105288215,0.0842177,0.094253965,0.09398019,0.0851666,0.08476304,0.099230625,0.09447491,0.08805988,0.09953983
2010-07-15 12:00:00,0.10625314,0.088472456,0.08197107,0.09215829,0.09446339,0.0907614,0.09818587,0.09658961,0.09334175,0.09680445
2010-08-15 12:00:00,0.08642343,0.08162006,0.09131033,0.09466327,0.08990394,0.1097927,0.120752946,0.09056621,0.09484158,0.07531274
2010-09-15 00:00:00,0.086810544,0.10625384,0.107742205,0.068079434,0.120107904,0.1182268,0.10223785,0.082057156,0.10798646,0.11400034
2010-10-15 12:00:00,0.12596266,0.10882841,0.12499011,0.13140242,0.10983521,0.10948036,0.1277967,0.12865473,0.12654123,0.11049539
2010-11-15 00:00:00,0.11674777,0.101009205,0.13253534,0.12498367,0.13168605,0.119420335,0.114684656,0.10418689,0.12556647,0.1163066
2010-12-15 12:00:00,0.12678137,0.11321156,0.1045816,0.096621156,0.09936274,0.10492155,0.12293209,0.11802619,0.11299297,0.12321876
2011-01-15 12:00:00,0.11726116,0.10707649,0.11584953,0.10077906,0.10197476,0.10605692,0.10546533,0.1111357,0.104458176,0.11664998
2011-02-14 00:00:00,0.111272894,0.095561415,0.112042464,0.113814734,0.09477566,0.097616166,0.11160738,0.103973925,0.1113923,0.109340295
2011-03-15 12:00:00,0.105144866,0.09456243,0.11112656,0.10331869,0.09860878,0.106087424,0.10829595,0.09671185,0.11395948,0.10007737
2011-04-15 00:00:00,0.10161314,0.07872544,0.1032031,0.10016628,0.10865206,0.09123741,0.10132656,0.09937427,0.117106654,0.1022474
2011-05-15 12:00:00,0.09922901,0.08769636,0.09480511,0.096428394,0.08251777,0.10389147,0.11645531,0.09386892,0.10601682,0.08737849
2011-06-15 00:00:00,0.09398509,0.086477205,0.0781406,0.093866974,0.08325579,0.0956235,0.103770174,0.10019509,0.097044416,0.09163018
2011-07-15 12:00:00,0.08523361,0.09853575,0.0894795,0.10171776,0.0924834,0.09067628,0.095303096,0.096611194,0.09037193,0.08809568
2011-08-15 12:00:00,0.10196804,0.10112404,0.106782764,0.09451993,0.11775963,0.11672945,0.09316139,0.10612903,0.11139768,0.09101244
2011-09-15 00:00:00,0.11572159,0.10015169,0.08369312,0.122768976,0.11465028,0.13435856,0.11403945,0.10438034,0.08964485,0.1045772
2011-10-15 12:00:00,0.1079572,0.11407299,0.11557775,0.11213885,0.10917962,0.13331215,0.11529874,0.122368604,0.123278886,0.1354419
2011-11-15 00:00:00,0.11558197,0.12367492,0.11262637,0.11589731,0.10744373,0.12863038,0.11959977,0.10394634,0.112549044,0.11866862
2011-12-15 12:00:00,0.12502755,0.11863652,0.12381193,0.11755645,0.10416078,0.10902901,0.120113395,0.11619735,0.105225086,0.10989762
2012-01-15 12:00:00,0.11766731,0.10832179,0.11671464,0.0955366,0.109373786,0.10649938,0.12021779,0.10954638,0.10784159,0.118129246
2012-02-14 00:00:00,0.10524538,0.09818468,0.11347115,0.11803864,0.10016097,0.11452973,0.10602801,0.121935,0.11744205,0.10039706
2012-03-15 12:00:00,0.10309364,0.09848687,0.10918923,0.10931237,0.11192728,0.10504254,0.12296384,0.10781766,0.11358817,0.10379247
2012-04-15 00:00:00,0.10799185,0.096327305,0.11152574,0.09871103,0.11182057,0.10651275,0.098984495,0.10311155,0.10195862,0.09827241
2012-05-15 12:00:00,0.096146725,0.10845777,0.10106046,0.08962882,0.081986256,0.0988581,0.094560824,0.1003985,0.10875877,0.10046788
2012-06-15 00:00:00,0.095975436,0.092658155,0.092479326,0.08640246,0.09900203,0.0871276,0.08102734,0.09767999,0.09209495,0.093325585
2012-07-15 12:00:00,0.08833637,0.09535947,0.080541894,0.08844151,0.08706023,0.10283926,0.08987929,0.10242537,0.08577159,0.08528392
2012-08-15 12:00:00,0.1124117,0.096388966,0.098714165,0.09668702,0.097090736,0.10206098,0.09597423,0.088471144,0.09438853,0.09665975
2012-09-15 00:00:00,0.11183011,0.1107042,0.0990274,0.11407056,0.09494396,0.10716889,0.088853806,0.119498186,0.11940609,0.12057149
2012-10-15 12:00:00,0.10697465,0.102811635,0.10110837,0.12797898,0.114025496,0.11161906,0.11590127,0.11943412,0.11804108,0.12603925
2012-11-15 00:00:00,0.120586365,0.1332146,0.11778031,0.116349764,0.11222977,0.12651893,0.11231951,0.12599564,0.115645476,0.102429
2012-12-15 12:00:00,0.114542104,0.11673251,0.117740706,0.10805833,0.10736253,0.11548925,0.10859007,0.12469055,0.11701466,0.11556446
2013-01-15 12:00:00,0.1155927,0.10034221,0.10546157,0.10447684,0.10994791,0.10667488,0.10969078,0.12326901,0.10275819,0.10815827
2013-02-14 00:00:00,0.10971651,0.10233785,0.11010508,0.107329555,0.092356645,0.1074663,0.097811036,0.104011245,0.111410275,0.09979343
2013-03-15 12:00:00,0.097449735,0.09361805,0.104597956,0.12122097,0.08730671,0.123625,0.10921707,0.10954889,0.09650037,0.09894622
2013-04-15 00:00:00,0.09730814,0.091620654,0.09352756,0.09506949,0.092486024,0.11137013,0.1063452,0.10998287,0.09552067,0.10943004
2013-05-15 12:00:00,0.09233662,0.095726445,0.09512777,0.09398341,0.07976081,0.09589481,0.09593882,0.094923966,0.09232921,0.093941174
2013-06-15 00:00:00,0.07201422,0.0915149,0.090747304,0.09397245,0.08316118,0.09415459,0.09631921,0.095858574,0.09359759,0.10071359
2013-07-15 12:00:00,0.08598951,0.097557105,0.09091694,0.08727356,0.090600595,0.09054079,0.083178215,0.100814976,0.08311731,0.093609646
2013-08-15 12:00:00,0.099663556,0.09730076,0.105599776,0.09704429,0.11042497,0.09945476,0.10310469,0.11837202,0.093385786,0.106469385
2013-09-15 00:00:00,0.13087976,0.10856707,0.121869214,0.11711059,0.12345468,0.10991694,0.083032474,0.105866,0.104375124,0.10931179
2013-10-15 12:00:00,0.11018117,0.11290148,0.11236287,0.12188995,0.102348395,0.11333575,0.12716633,0.111677706,0.1404936,0.10823891
2013-11-15 00:00:00,0.10812558,0.12794468,0.11685278,0.10827267,0.11157308,0.11912804,0.11835764,0.11593871,0.13856526,0.11869797
2013-12-15 12:00:00,0.10909849,0.105932534,0.10194291,0.11617088,0.105864115,0.09799978,0.10462117,0.114999,0.11329338,0.10697161
2014-01-15 12:00:00,0.08719345,0.10681918,0.108209476,0.10874814,0.11278634,0.11094556,0.10100212,0.10883057,0.10771469,0.1090213
2014-02-14 00:00:00,0.11149107,0.10640059,0.08159162,0.1036499,0.11061893,0.10900198,0.103850245,0.108577445,0.11643818,0.10893421
2014-03-15 12:00:00,0.11412594,0.10179174,0.10386629,0.096129596,0.107812874,0.10974953,0.11459565,0.110899456,0.1082986,0.1157713
2014-04-15 00:00:00,0.11131659,0.10996845,0.09598695,0.088210694,0.09899975,0.12423561,0.10569366,0.100744285,0.118626006,0.10210282
2014-05-15 12:00:00,0.093659595,0.11257368,0.08811781,0.08038065,0.0970803,0.103634916,0.09814643,0.10177316,0.096012674,0.08883792
2014-06-15 00:00:00,0.08568981,0.09613188,0.0799708,0.09447827,0.092296,0.096701086,0.09692575,0.08820032,0.0867707,0.089915484
2014-07-15 12:00:00,0.090802364,0.09933524,0.10371454,0.098542996,0.087486096,0.09290054,0.104688406,0.096074775,0.08931824,0.09193946
2014-08-15 12:00:00,0.101805635,0.10194692,0.09869262,0.10137073,0.09423956,0.11343372,0.09597406,0.09662809,0.09840282,0.08188439
2014-09-15 00:00:00,0.10710059,0.11229061,0.109703384,0.08443968,0.08288852,0.10813554,0.11158884,0.07977675,0.08934727,0.09537632
2014-10-15 12:00:00,0.10814969,0.11197848,0.11187848,0.10383398,0.11160027,0.10874979,0.11447694,0.12783372,0.11742733,0.11191094
2014-11-15 00:00:00,0.10733253,0.13000685,0.116384685,0.11672512,0.11946976,0.11104772,0.11512859,0.1119361,0.13489638,0.117207415
2014-12-15 12:00:00,0.11021176,0.11047628,0.12930052,0.10531798,0.12207916,0.11461446,0.10086789,0.11404075,0.12465641,0.10320817
