time,r9i1p1f1,r8i1p1f1,r1i1p1f1,r11i1p1f1,r5i1p1f1,r7i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r6i1p1f1,r10i1p1f1
1996-10-15 12:00:00,9419685000000.0,9822387000000.0,8537629500000.0,10316111000000.0,7859385400000.0,6711966400000.0,7971043000000.0,8826963000000.0,6862905300000.0,8602043500000.0,12662014000000.0
1996-11-15 00:00:00,11406768000000.0,12312457000000.0,11111879000000.0,12805709000000.0,10111037000000.0,8947692000000.0,10103367000000.0,10949881000000.0,9129746000000.0,10821257000000.0,14295449000000.0
1996-12-15 12:00:00,14424612000000.0,15449076000000.0,14303976000000.0,16006009000000.0,13165716000000.0,12412112000000.0,13256244000000.0,14068054000000.0,12446504000000.0,14361771000000.0,17273104000000.0
1997-01-15 12:00:00,18227562000000.0,18923152000000.0,17604113000000.0,19316590000000.0,17090432000000.0,15782225000000.0,17075348000000.0,17531041000000.0,16257343000000.0,18555358000000.0,21070950000000.0
1997-02-14 00:00:00,21655380000000.0,22131434000000.0,20723950000000.0,22053764000000.0,20291942000000.0,18543412000000.0,20269758000000.0,20653739000000.0,19612276000000.0,21669452000000.0,24132576000000.0
1997-03-15 12:00:00,24212918000000.0,24474313000000.0,22895573000000.0,24478172000000.0,22745983000000.0,20694910000000.0,22585962000000.0,23052803000000.0,21807092000000.0,24100810000000.0,26456692000000.0
1997-04-15 00:00:00,25617462000000.0,26021215000000.0,24538318000000.0,26140920000000.0,24338544000000.0,22024018000000.0,23924100000000.0,24546745000000.0,23045261000000.0,25513060000000.0,27501082000000.0
1997-05-15 12:00:00,25326728000000.0,25814056000000.0,24355325000000.0,26146998000000.0,24103168000000.0,21763593000000.0,23658470000000.0,24333884000000.0,22869879000000.0,25258598000000.0,27098203000000.0
1997-06-15 00:00:00,22120210000000.0,22174630000000.0,21053523000000.0,23015417000000.0,20322275000000.0,18252034000000.0,20435849000000.0,21392018000000.0,19565870000000.0,21849000000000.0,24179840000000.0
1997-07-15 12:00:00,15156806000000.0,14461734000000.0,13963625000000.0,15333713000000.0,13075663000000.0,10923988000000.0,13626985000000.0,14947153000000.0,12499367000000.0,13952937000000.0,18391457000000.0
1997-08-15 12:00:00,9460727000000.0,8649454400000.0,8109730300000.0,9171362000000.0,7309205000000.0,5728601400000.0,7836707000000.0,9475378000000.0,6940567000000.0,7781416400000.0,13117545000000.0
1997-09-15 00:00:00,7686026000000.0,6673221600000.0,5956778000000.0,7719624000000.0,5522130000000.0,3828223800000.0,6060981000000.0,7331247600000.0,5266556000000.0,5655295400000.0,11416386000000.0
1997-10-15 12:00:00,8660102000000.0,7440329300000.0,7197523700000.0,8646453000000.0,6815794300000.0,4666267000000.0,6935328000000.0,8135628600000.0,6419971600000.0,6801684000000.0,11966561000000.0
1997-11-15 00:00:00,10940372000000.0,9397069000000.0,9468358000000.0,10820055000000.0,9041331000000.0,6677214500000.0,8897279000000.0,10295970000000.0,8565763300000.0,9493226000000.0,13680243000000.0
1997-12-15 12:00:00,14018314000000.0,12550073000000.0,13433307000000.0,14247971000000.0,11953279000000.0,9973638000000.0,12452897000000.0,13617697000000.0,11959494000000.0,12876073000000.0,16353328000000.0
1998-01-15 12:00:00,17547629000000.0,16381944000000.0,17141281000000.0,18520537000000.0,15724844000000.0,13570316000000.0,16712226000000.0,17595390000000.0,15962876000000.0,16691131000000.0,19933270000000.0
1998-02-14 00:00:00,20607677000000.0,19429455000000.0,20201788000000.0,21653807000000.0,18940390000000.0,16882949000000.0,19886716000000.0,20894857000000.0,19128673000000.0,19730073000000.0,22889693000000.0
1998-03-15 12:00:00,23060963000000.0,21930967000000.0,22440609000000.0,24221778000000.0,21493140000000.0,19392553000000.0,22163728000000.0,23482948000000.0,21685613000000.0,22122020000000.0,25090897000000.0
1998-04-15 00:00:00,24348304000000.0,23571837000000.0,24032366000000.0,25835310000000.0,23091848000000.0,20928130000000.0,23697390000000.0,25173535000000.0,23172470000000.0,23632084000000.0,26477383000000.0
1998-05-15 12:00:00,24107550000000.0,23132855000000.0,23702742000000.0,25681006000000.0,22895175000000.0,20689290000000.0,23178884000000.0,25244566000000.0,22924258000000.0,23287736000000.0,26004030000000.0
1998-06-15 00:00:00,21117587000000.0,19733169000000.0,20641638000000.0,22829110000000.0,19770733000000.0,17903068000000.0,19132012000000.0,22607594000000.0,19473359000000.0,19497930000000.0,22927492000000.0
1998-07-15 12:00:00,14480818000000.0,12958260000000.0,13895817000000.0,15814196000000.0,13857857000000.0,10970395000000.0,11772713000000.0,16674616000000.0,11280453000000.0,11692025000000.0,16920950000000.0
1998-08-15 12:00:00,9537190000000.0,7730947000000.0,8296516000000.0,9916760000000.0,9014155000000.0,5115021400000.0,6762297000000.0,11302583000000.0,5564469300000.0,6123937600000.0,12057602000000.0
1998-09-15 00:00:00,7970552300000.0,6012935300000.0,6802109000000.0,7944916700000.0,7308947000000.0,3050293400000.0,5038275600000.0,9421021000000.0,3507497700000.0,4396091400000.0,10376414000000.0
1998-10-15 12:00:00,8865678000000.0,7180471000000.0,8213330000000.0,9406289000000.0,8231143300000.0,4580685400000.0,5935847000000.0,10363913000000.0,5065945400000.0,5623054000000.0,10963501000000.0
1998-11-15 00:00:00,10987306000000.0,9376243000000.0,10474120000000.0,12040360000000.0,10688832000000.0,7380860400000.0,8132340000000.0,12456919000000.0,7675135000000.0,7775248000000.0,12787571000000.0
1998-12-15 12:00:00,14462515000000.0,12779287000000.0,13630896000000.0,15536312000000.0,13596372000000.0,11316370000000.0,11287044000000.0,15627381000000.0,11199276000000.0,11317674000000.0,15757785000000.0
1999-01-15 12:00:00,18070693000000.0,16419578000000.0,17364479000000.0,19125310000000.0,17046690000000.0,15585083000000.0,15275867000000.0,19353337000000.0,15613089000000.0,15199497000000.0,19206557000000.0
1999-02-14 00:00:00,20981560000000.0,19377183000000.0,20688149000000.0,22065273000000.0,20345117000000.0,18601875000000.0,18663816000000.0,22491292000000.0,19144286000000.0,18470335000000.0,22509924000000.0
1999-03-15 12:00:00,23097783000000.0,21650834000000.0,23161980000000.0,24412690000000.0,22976657000000.0,21051417000000.0,21303306000000.0,24746394000000.0,21605044000000.0,20797268000000.0,24944402000000.0
1999-04-15 00:00:00,24030720000000.0,23012095000000.0,24917781000000.0,25884287000000.0,24572900000000.0,22833648000000.0,22891328000000.0,26059362000000.0,23055743000000.0,22226793000000.0,26354077000000.0
1999-05-15 12:00:00,23297832000000.0,22708459000000.0,24847728000000.0,25880248000000.0,24365224000000.0,22638779000000.0,22506170000000.0,25900452000000.0,22759898000000.0,21864273000000.0,26250940000000.0
1999-06-15 00:00:00,19824416000000.0,19444642000000.0,21565589000000.0,22990176000000.0,21489108000000.0,19794212000000.0,18915825000000.0,23022627000000.0,19398960000000.0,18507484000000.0,22968850000000.0
1999-07-15 12:00:00,13335423000000.0,12474802000000.0,14744543000000.0,16221829000000.0,15408961000000.0,12941564000000.0,11772761000000.0,17148078000000.0,11923755000000.0,12154281000000.0,16545099000000.0
1999-08-15 12:00:00,8552456400000.0,6531343000000.0,9190440000000.0,10308213000000.0,9974663000000.0,7491679000000.0,6250818400000.0,11487203000000.0,6288617000000.0,6930929000000.0,11116220000000.0
1999-09-15 00:00:00,6857965000000.0,4269799000000.0,7090076600000.0,7832502000000.0,7718211000000.0,5866398000000.0,4385982000000.0,8974286000000.0,4703921400000.0,4944609400000.0,9008125000000.0
1999-10-15 12:00:00,7580564000000.0,5313938000000.0,7839171000000.0,8770785600000.0,8501502400000.0,6674064600000.0,5568655000000.0,9455607000000.0,5706738000000.0,5728360000000.0,9766053000000.0
1999-11-15 00:00:00,9376488000000.0,7371964300000.0,10109076000000.0,11142624000000.0,10999860000000.0,8785425000000.0,7691677700000.0,11305822000000.0,7966990000000.0,7769067400000.0,12091470000000.0
1999-12-15 12:00:00,12551828000000.0,11020799000000.0,13330407000000.0,14644054000000.0,13962637000000.0,12360171000000.0,10816426000000.0,14712732000000.0,11395037000000.0,11335864000000.0,15207204000000.0
2000-01-15 12:00:00,16123981000000.0,15051021000000.0,17329062000000.0,18101610000000.0,17311421000000.0,16619112000000.0,14666788000000.0,18273496000000.0,15405523000000.0,15319741000000.0,18729505000000.0
2000-02-14 00:00:00,18882618000000.0,18456752000000.0,20624798000000.0,21411100000000.0,20239597000000.0,19896738000000.0,17866600000000.0,21478607000000.0,18939070000000.0,18317155000000.0,21321065000000.0
2000-03-15 12:00:00,21089718000000.0,21058615000000.0,23014540000000.0,23602397000000.0,22435819000000.0,22119732000000.0,20015760000000.0,23765850000000.0,21111490000000.0,20488514000000.0,23683536000000.0
2000-04-15 00:00:00,22300544000000.0,22457973000000.0,24701754000000.0,24975583000000.0,23988180000000.0,23138826000000.0,21527156000000.0,24952305000000.0,22541666000000.0,22134902000000.0,25036734000000.0
2000-05-15 12:00:00,21599881000000.0,21921450000000.0,24744690000000.0,24877986000000.0,23841940000000.0,22792947000000.0,21384827000000.0,24574691000000.0,22272920000000.0,21649873000000.0,24722285000000.0
2000-06-15 00:00:00,17605908000000.0,18668753000000.0,21748288000000.0,21684577000000.0,20923931000000.0,19658258000000.0,18323442000000.0,21317290000000.0,19115660000000.0,17975858000000.0,21661208000000.0
2000-07-15 12:00:00,10832705000000.0,12240954000000.0,14457915000000.0,14807307000000.0,14177477000000.0,12566840000000.0,11410327000000.0,14277184000000.0,12241454000000.0,10099576000000.0,14667800000000.0
2000-08-15 12:00:00,6270899700000.0,7092090000000.0,8707225700000.0,9020896000000.0,8259613000000.0,6668008000000.0,6225330700000.0,8842180000000.0,6140526000000.0,4632553000000.0,9002369000000.0
2000-09-15 00:00:00,4657473000000.0,5254345000000.0,6706191000000.0,6897541000000.0,6005826500000.0,4960434500000.0,4461587600000.0,6871081000000.0,4058564300000.0,3480913200000.0,7118917000000.0
2000-10-15 12:00:00,5334107700000.0,6132315000000.0,7673108500000.0,7683863000000.0,6939415000000.0,5877833000000.0,5337218000000.0,7675674000000.0,5316008000000.0,4266893800000.0,8465540000000.0
2000-11-15 00:00:00,6925287700000.0,8217882000000.0,9731560000000.0,9948398000000.0,9053592000000.0,7863728600000.0,7610636000000.0,9739491000000.0,8053277600000.0,6187562000000.0,11032460000000.0
2000-12-15 12:00:00,9762842000000.0,11640370000000.0,13323448000000.0,13334840000000.0,11963724000000.0,11289053000000.0,10909815000000.0,12686341000000.0,11562499000000.0,9174486000000.0,13941825000000.0
2001-01-15 12:00:00,13523409000000.0,15524637000000.0,17230117000000.0,16800796000000.0,15827372000000.0,15334333000000.0,14443138000000.0,16472378000000.0,15434751000000.0,12460600000000.0,17642834000000.0
2001-02-14 00:00:00,16756022000000.0,18714445000000.0,20557391000000.0,19743247000000.0,19080745000000.0,18403432000000.0,17803590000000.0,19195647000000.0,18430443000000.0,15499350000000.0,20381088000000.0
2001-03-15 12:00:00,19092644000000.0,21313672000000.0,23227422000000.0,22005508000000.0,21199883000000.0,20576758000000.0,20269860000000.0,21355794000000.0,20653598000000.0,18062750000000.0,22604500000000.0
2001-04-15 00:00:00,20355444000000.0,22707950000000.0,24587622000000.0,23205247000000.0,22349506000000.0,21722665000000.0,21230619000000.0,22794258000000.0,22021096000000.0,19524565000000.0,23930850000000.0
2001-05-15 12:00:00,20067513000000.0,22102376000000.0,24264795000000.0,22734940000000.0,22137805000000.0,21490622000000.0,20927677000000.0,22401279000000.0,21725404000000.0,19361121000000.0,23730790000000.0
2001-06-15 00:00:00,16254985000000.0,18345045000000.0,21247240000000.0,19738185000000.0,18601529000000.0,18503850000000.0,17285278000000.0,18333437000000.0,18392870000000.0,16261463000000.0,20137971000000.0
2001-07-15 12:00:00,8882508000000.0,10726081000000.0,14524271000000.0,13284934000000.0,11039102000000.0,10771525000000.0,9617629000000.0,10500543000000.0,10833758000000.0,9459086000000.0,13160713000000.0
2001-08-15 12:00:00,3901114500000.0,5042258000000.0,8559160000000.0,7493875000000.0,5353962000000.0,4990799700000.0,4547029000000.0,5420662000000.0,5183403700000.0,4738894500000.0,8109958400000.0
2001-09-15 00:00:00,2921289700000.0,3293783500000.0,6370326000000.0,5777050000000.0,3298493000000.0,3268915000000.0,3042793500000.0,3895456000000.0,3212534300000.0,3457579700000.0,6160761500000.0
2001-10-15 12:00:00,3918812700000.0,4487635300000.0,7354444700000.0,6665844300000.0,4697190000000.0,4367947700000.0,3722269700000.0,4876470000000.0,4399688600000.0,4185978800000.0,6915043000000.0
2001-11-15 00:00:00,5729049000000.0,6353871400000.0,9629208000000.0,8973057000000.0,6846698500000.0,6553971700000.0,5654344400000.0,6787263600000.0,6616911400000.0,6159286700000.0,8802029000000.0
2001-12-15 12:00:00,8725414000000.0,9428653000000.0,13045699000000.0,12494896000000.0,10052704000000.0,9995926000000.0,8710977500000.0,10219149000000.0,10103466000000.0,9545860000000.0,12007640000000.0
2002-01-15 12:00:00,12722358000000.0,13085023000000.0,16845066000000.0,15979554000000.0,14158134000000.0,14130618000000.0,12971086000000.0,14145839000000.0,14181531000000.0,12885084000000.0,15420344000000.0
2002-02-14 00:00:00,16244790000000.0,16417029000000.0,20050023000000.0,19383870000000.0,17728537000000.0,17516302000000.0,16813620000000.0,17593922000000.0,17501269000000.0,15694823000000.0,18599070000000.0
2002-03-15 12:00:00,18750087000000.0,19010962000000.0,22290197000000.0,21986615000000.0,20805750000000.0,20057480000000.0,19264800000000.0,20461837000000.0,19871990000000.0,17786806000000.0,20968114000000.0
2002-04-15 00:00:00,20110337000000.0,20729257000000.0,23328029000000.0,23640318000000.0,22548452000000.0,21660227000000.0,20875665000000.0,21887790000000.0,21335410000000.0,19374421000000.0,22546836000000.0
2002-05-15 12:00:00,19821194000000.0,20655142000000.0,23035894000000.0,23419402000000.0,22310044000000.0,21657990000000.0,20559207000000.0,21533943000000.0,21183987000000.0,18877421000000.0,22081830000000.0
2002-06-15 00:00:00,16400765000000.0,17014400000000.0,19589627000000.0,20401800000000.0,19100554000000.0,18534235000000.0,17042940000000.0,18042063000000.0,17895359000000.0,16027157000000.0,18421144000000.0
2002-07-15 12:00:00,9241801000000.0,9433294000000.0,11731308000000.0,13379953000000.0,11519681000000.0,10869713000000.0,9967197000000.0,10329973000000.0,11359470000000.0,9389198000000.0,11465709000000.0
2002-08-15 12:00:00,4285749300000.0,4345440000000.0,6623962600000.0,7725639500000.0,5431721000000.0,4805847700000.0,4390697300000.0,4743563000000.0,6157266600000.0,4289848100000.0,6334594400000.0
2002-09-15 00:00:00,2845655400000.0,2858869300000.0,4972165000000.0,6025337400000.0,3668107300000.0,2809291000000.0,2333592800000.0,3254713800000.0,4245873000000.0,2514141600000.0,4947029500000.0
2002-10-15 12:00:00,3699333400000.0,4305931200000.0,5715597000000.0,7207153000000.0,5175819400000.0,4192514000000.0,3890012700000.0,4496267000000.0,5566015500000.0,3675884600000.0,5874297300000.0
2002-11-15 00:00:00,5615239000000.0,6827193000000.0,7839840500000.0,9505524000000.0,7449656400000.0,6611429000000.0,6258277000000.0,6479243000000.0,8437036500000.0,5992695700000.0,7322928700000.0
2002-12-15 12:00:00,8743821500000.0,10303964000000.0,10894288000000.0,12633078000000.0,10767464000000.0,10109468000000.0,10153498000000.0,9826311000000.0,12126674000000.0,9024077000000.0,10326685000000.0
2003-01-15 12:00:00,12510741000000.0,14051528000000.0,14344360000000.0,16542062000000.0,14959279000000.0,14100352000000.0,14668855000000.0,14014732000000.0,15945114000000.0,13106033000000.0,14192715000000.0
2003-02-14 00:00:00,15755387000000.0,17519507000000.0,17769794000000.0,19839280000000.0,18178023000000.0,17715526000000.0,18655767000000.0,17457945000000.0,19266684000000.0,16538636000000.0,17493182000000.0
2003-03-15 12:00:00,18078262000000.0,19913014000000.0,20321413000000.0,22271650000000.0,20998422000000.0,20349566000000.0,21416647000000.0,20099352000000.0,21747504000000.0,18987935000000.0,19991185000000.0
2003-04-15 00:00:00,19798230000000.0,21581183000000.0,21869040000000.0,23956354000000.0,22492940000000.0,21378963000000.0,22806419000000.0,21742280000000.0,23016587000000.0,20681970000000.0,21512424000000.0
2003-05-15 12:00:00,19690592000000.0,21302432000000.0,21590916000000.0,23995202000000.0,22521735000000.0,21098826000000.0,22407197000000.0,21320683000000.0,22392181000000.0,20420426000000.0,21213700000000.0
2003-06-15 00:00:00,16156266000000.0,18344479000000.0,17913750000000.0,21278710000000.0,19625276000000.0,17649675000000.0,19177092000000.0,17935769000000.0,18702865000000.0,17626357000000.0,17666648000000.0
2003-07-15 12:00:00,8596610400000.0,12275358000000.0,10053696000000.0,14651498000000.0,13183559000000.0,10285022000000.0,12500910000000.0,11112415000000.0,10996156000000.0,11518702000000.0,10681791000000.0
2003-08-15 12:00:00,3734650000000.0,6973972000000.0,5126070700000.0,8636021600000.0,7589331500000.0,4914521600000.0,6690844400000.0,5808419500000.0,5431733000000.0,5951278500000.0,5623821400000.0
2003-09-15 00:00:00,2333624200000.0,5059821700000.0,3827735500000.0,6466830300000.0,5409068000000.0,3122013000000.0,4657653500000.0,4436973000000.0,4053270000000.0,3970567800000.0,3831728200000.0
2003-10-15 12:00:00,3575069500000.0,6423423500000.0,4740833300000.0,7886394600000.0,6469631000000.0,4398505300000.0,5746156600000.0,5499321000000.0,5075606000000.0,4929193000000.0,4971285000000.0
2003-11-15 00:00:00,6065913000000.0,9003227000000.0,6300246000000.0,10502059000000.0,9136081000000.0,6757313000000.0,8074588300000.0,7496449000000.0,6971517300000.0,7201680000000.0,6793845000000.0
2003-12-15 12:00:00,9393385000000.0,12250137000000.0,9071394000000.0,13763240000000.0,12259097000000.0,9858141000000.0,11417644000000.0,10700466000000.0,10107324000000.0,10932655000000.0,10316316000000.0
2004-01-15 12:00:00,13418246000000.0,15892607000000.0,13033825000000.0,17629560000000.0,15915874000000.0,13454117000000.0,14548835000000.0,14656064000000.0,14262846000000.0,15088096000000.0,14341491000000.0
2004-02-14 00:00:00,16449653000000.0,18895050000000.0,16198940000000.0,20654615000000.0,19156737000000.0,16384514000000.0,17599030000000.0,18134984000000.0,17487602000000.0,18234350000000.0,17536167000000.0
2004-03-15 12:00:00,18494075000000.0,21416989000000.0,18446163000000.0,23075620000000.0,21671012000000.0,18780755000000.0,20326132000000.0,20391028000000.0,19658392000000.0,20876278000000.0,20011322000000.0
2004-04-15 00:00:00,20085134000000.0,23169704000000.0,19969954000000.0,24541892000000.0,22996308000000.0,19936760000000.0,22098643000000.0,21730190000000.0,21195573000000.0,22370127000000.0,21659650000000.0
2004-05-15 12:00:00,19719675000000.0,23346459000000.0,19618882000000.0,24090304000000.0,22779114000000.0,19482825000000.0,21745067000000.0,21084382000000.0,20831504000000.0,22067957000000.0,21744765000000.0
2004-06-15 00:00:00,16086714000000.0,19878730000000.0,15937145000000.0,20810110000000.0,19414701000000.0,16103903000000.0,18233904000000.0,17167688000000.0,17811687000000.0,18918735000000.0,18324874000000.0
2004-07-15 12:00:00,9137436000000.0,11936869000000.0,9189602000000.0,13714445000000.0,11730185000000.0,9398762000000.0,11148974000000.0,9522505000000.0,11583728000000.0,11836356000000.0,10437678000000.0
2004-08-15 12:00:00,4094627700000.0,5849657000000.0,4546812000000.0,7834797300000.0,5639326000000.0,4807935000000.0,5508984500000.0,4528983000000.0,6453378700000.0,5561543300000.0,4997822500000.0
2004-09-15 00:00:00,2683207400000.0,4119209400000.0,3005186000000.0,5362575500000.0,3450408500000.0,3400075800000.0,3866571300000.0,2958291000000.0,4736818300000.0,3711794400000.0,3062834100000.0
2004-10-15 12:00:00,3805695200000.0,5216562300000.0,3980119200000.0,6236890000000.0,4884894600000.0,4244469200000.0,4873689500000.0,4085084800000.0,5444030000000.0,4852524000000.0,4209647300000.0
2004-11-15 00:00:00,5607618000000.0,7164320000000.0,6024657400000.0,8249652000000.0,7324141000000.0,5975480000000.0,6930736600000.0,6219435600000.0,7500411000000.0,7423645500000.0,6458413400000.0
2004-12-15 12:00:00,8935212000000.0,9973162000000.0,9237568000000.0,11671975000000.0,11226104000000.0,9681794000000.0,9971827000000.0,9809760000000.0,10876118000000.0,10906844000000.0,9739709000000.0
2005-01-15 12:00:00,12841758000000.0,13698821000000.0,13109780000000.0,15189278000000.0,15384376000000.0,13593976000000.0,13487417000000.0,14362838000000.0,14455916000000.0,14940940000000.0,13513201000000.0
2005-02-14 00:00:00,15973438000000.0,16803873000000.0,16543076000000.0,18318658000000.0,18841002000000.0,16915225000000.0,16441202000000.0,17846854000000.0,17274826000000.0,18599893000000.0,16782123000000.0
2005-03-15 12:00:00,18576325000000.0,19185426000000.0,19049795000000.0,20881370000000.0,21685512000000.0,19242578000000.0,18747327000000.0,20480208000000.0,19515065000000.0,21174296000000.0,19291831000000.0
2005-04-15 00:00:00,19833040000000.0,20938203000000.0,20780704000000.0,22339580000000.0,23054567000000.0,20872654000000.0,20020166000000.0,21835459000000.0,20791809000000.0,22590135000000.0,20616116000000.0
2005-05-15 12:00:00,19715406000000.0,20679169000000.0,20635697000000.0,22248551000000.0,22850673000000.0,20941988000000.0,19616240000000.0,21400300000000.0,20343683000000.0,22567767000000.0,20276977000000.0
2005-06-15 00:00:00,16479544000000.0,17139052000000.0,17070924000000.0,19257203000000.0,19571692000000.0,17729482000000.0,15841340000000.0,17602961000000.0,17342271000000.0,19269478000000.0,16901835000000.0
2005-07-15 12:00:00,9726820000000.0,8998909000000.0,9941914000000.0,12322813000000.0,11810946000000.0,10399915000000.0,8346700600000.0,9937437000000.0,10701182000000.0,12292001000000.0,10351600000000.0
2005-08-15 12:00:00,4829384000000.0,3735470000000.0,5004271300000.0,6425623000000.0,5583367300000.0,5063188000000.0,3850282000000.0,4543825300000.0,5383514000000.0,6949838000000.0,5405540400000.0
2005-09-15 00:00:00,3648078200000.0,2707764500000.0,3620209700000.0,4368457300000.0,3890009300000.0,3298031600000.0,2545643700000.0,2926080700000.0,3452126400000.0,5180562600000.0,3835281000000.0
2005-10-15 12:00:00,4651473000000.0,3534788800000.0,4531359000000.0,5162753000000.0,5295553000000.0,4448186300000.0,3655095500000.0,4054923000000.0,4425055700000.0,6217438000000.0,5019141000000.0
