time,r1i1p1f1,r2i1p1f1,r3i1p1f1,r9i1p1f1,r4i1p1f1,r6i1p1f1,r8i1p1f1,r7i1p1f1,r5i1p1f1,r10i1p1f1,r19i1p1f1,r18i1p1f1,r17i1p1f1,r20i1p1f1,r16i1p1f1,r15i1p1f1,r14i1p1f1,r13i1p1f1,r11i1p1f1,r12i1p1f1,r29i1p1f1,r28i1p1f1,r30i1p1f1,r26i1p1f1,r25i1p1f1,r24i1p1f1,r22i1p1f1,r21i1p1f1,r23i1p1f1,r27i1p1f1
2000-01-16 12:00:00,7.1635375,5.957812,5.277986,5.8303022,6.402936,5.3126187,6.164187,5.480773,6.5092335,5.4869103,6.122584,6.0187254,6.4031296,6.8156095,6.037497,6.336188,7.0838623,5.5005417,5.770413,5.669402,5.6943617,5.936699,5.808881,6.246079,5.684384,6.284648,6.655442,6.050986,6.021389,5.488352
2000-02-15 12:00:00,6.3343706,6.085205,6.378261,5.581087,6.08009,6.3531065,6.014257,6.5617948,6.0343266,6.819835,6.2078347,6.835324,5.533333,6.34534,5.9267893,5.836918,5.4223757,6.0022397,6.378976,6.7397256,5.138572,5.9585824,5.206981,6.12269,6.2706323,5.5262356,5.6386075,5.7668285,6.207516,5.5341916
2000-03-16 12:00:00,6.1565113,5.6701856,5.924044,6.2201424,5.593383,5.601478,6.3244023,6.1712403,6.193768,5.873046,5.8643293,6.1822658,6.520035,5.5354214,5.7672744,5.9371424,5.6557207,6.5745273,5.73249,7.106566,5.767015,6.1968083,5.739429,5.962224,5.986089,6.2282434,5.5668783,5.553481,5.90493,5.731047
2000-04-16 00:00:00,6.4912963,5.7940845,5.240366,5.2730823,5.5042562,5.3408194,5.459486,6.2277126,5.365127,5.396412,5.005847,4.911764,5.1538267,5.0212207,5.396703,4.938204,6.399276,5.0280848,5.7773213,5.932998,4.6158423,5.3262753,5.627922,6.2784057,5.6730566,4.805904,4.9238906,5.4336014,6.2320924,6.2510624
2000-05-16 12:00:00,5.8460855,5.3269725,4.9581027,5.76051,5.387563,4.7360168,6.2724943,4.837229,5.4275126,5.991388,4.6443048,5.6361656,4.3585854,5.7696567,5.0311136,4.6985264,4.97887,4.9914236,4.433599,5.0404525,4.9173136,4.5423117,6.3103447,5.3267336,5.8120093,5.2300854,4.8236537,4.646854,5.498714,6.181593
2000-06-16 00:00:00,5.0821447,4.9010706,4.6149707,4.901593,4.614973,4.765208,4.6216116,5.212606,5.105166,5.3366513,4.465867,4.463389,4.654797,5.2654476,4.296045,4.5506325,4.2062855,4.592581,4.7267604,5.1709714,5.265789,4.964562,4.3691883,4.7953506,5.6769357,5.0554395,5.035303,4.8815966,5.2755713,5.380985
2000-07-16 12:00:00,4.8543105,4.448061,4.8167124,4.6092577,4.595923,4.8916173,5.1745877,5.2360888,5.107046,5.217435,4.482179,5.60627,5.0153956,4.9554615,4.773699,4.710921,4.4652576,4.2565064,4.5767064,4.8363657,5.234511,4.701656,4.2552137,4.9726367,4.9049582,4.302282,4.595923,4.66958,4.4230714,4.7169065
2000-08-16 12:00:00,4.889004,4.083814,4.670527,4.868282,5.170569,4.5264993,5.0072618,5.322412,4.8941636,5.874795,4.989327,4.7615037,4.814332,4.8341355,4.7880535,4.8649826,5.201768,5.0637617,4.9247727,4.9170914,4.9932194,5.3645263,5.290565,5.28941,4.917606,4.5304723,5.4135575,5.294827,5.2112074,4.9477224
2000-09-16 00:00:00,5.511301,4.769893,6.1865044,5.347158,5.5924973,5.1956778,5.5915384,5.497351,5.306035,5.153496,5.1860914,5.5719357,5.691972,5.4183526,5.7231736,5.3161263,5.858389,5.9886274,5.703155,5.300962,4.90997,5.8035107,5.9821954,5.580684,5.024453,5.690736,5.358964,5.2821994,5.4200535,5.7688646
2000-10-16 12:00:00,5.5249515,6.4641194,5.568757,5.369746,5.8516746,5.797278,5.3784494,6.13813,5.2221274,5.3279123,6.1857004,6.199017,6.1349425,5.519467,6.12518,5.2583838,5.9127746,5.338555,5.9327054,6.546478,5.233358,5.8560934,5.61425,6.2548447,5.342109,5.61146,5.5049543,5.763512,5.677347,5.798529
2000-11-16 00:00:00,5.9998918,5.6436353,5.4797277,6.6154337,5.6813254,6.4696093,5.8015504,6.017823,6.000276,5.3600154,6.2330966,6.306221,6.6286826,5.965825,5.889323,5.585421,5.8878617,5.8728538,6.068088,5.942153,5.545847,5.781922,5.6698046,6.0027337,5.3382664,5.2516775,6.0179024,5.5963893,5.558956,6.059834
2000-12-16 12:00:00,5.9312363,6.0425315,5.9819503,6.9481544,5.812367,5.601744,5.634414,5.199344,5.6846743,5.618614,5.477139,6.395435,6.651586,6.7861624,5.9726415,5.8164744,5.5203586,5.215262,5.177329,5.6584826,6.0749755,5.130639,5.764002,5.634127,6.2586384,6.246316,6.381394,6.147064,5.8753996,6.6922336
2001-01-16 12:00:00,7.2470345,6.046537,5.3112736,5.7553678,6.046113,5.303661,6.4637146,5.5276194,6.871615,5.452227,6.143946,6.019475,6.323919,5.892628,6.190751,6.139924,5.804365,5.4854064,5.6942787,5.296927,6.6254067,6.4803042,5.90375,5.2782507,5.7430663,6.555659,6.659785,6.688475,6.4196744,5.0708103
2001-02-15 00:00:00,6.099993,5.900104,5.238304,6.054451,6.276125,5.6023545,5.669252,6.313507,5.6428146,7.326787,7.0719056,6.0680833,5.949286,5.6287537,4.9014974,6.223765,5.94259,5.902162,6.8028893,6.399871,5.8477902,5.2212057,5.5856485,6.2964005,5.9588943,6.5271854,5.186787,6.205473,5.9962354,6.8568726
2001-03-16 12:00:00,6.434833,5.945248,6.4607143,6.0203185,6.684071,5.4326086,5.4747167,5.5894666,5.961551,5.97249,6.0297365,5.3808923,5.5171595,5.622295,5.2522926,5.364574,5.7040358,5.9439235,5.620945,5.8778415,6.35848,5.932651,5.868747,5.4132943,5.9419374,5.4501023,6.516394,6.2118344,5.0092273,6.2147765
2001-04-16 00:00:00,5.034817,6.898021,6.723107,5.8189063,5.7323084,5.650824,5.826113,6.211801,5.611593,5.5606594,5.2222886,6.7416224,5.3194113,5.7911215,4.881896,6.0391726,5.2152147,5.5716577,5.7487416,7.023602,6.0845294,4.62905,5.4158454,5.709844,4.9927244,5.762657,5.3368874,6.571881,5.9502006,7.484929
2001-05-16 12:00:00,5.857966,5.562748,6.2518587,5.653816,4.6777687,5.0860353,5.0135937,5.711921,5.324108,5.2178664,5.822452,5.5946503,4.5149536,4.9007683,4.22925,4.8840747,4.753497,5.8369923,4.861678,5.2558703,5.8096275,5.2275,5.6854057,5.5026717,5.1087203,4.724247,4.9908133,5.061539,5.117406,4.814889
2001-06-16 00:00:00,5.3668895,5.773152,5.613838,5.156588,3.9774287,4.5606346,4.5917325,5.04605,4.583231,4.985769,5.0404677,5.355138,5.3017797,4.940557,4.9501243,4.1914825,4.7944336,5.175028,4.710072,4.6639338,4.9128165,4.6711464,5.1744094,4.882019,4.208764,4.5477858,4.7488,4.3868933,4.9732876,5.075826
2001-07-16 12:00:00,4.8526664,4.9741187,4.269772,4.321059,5.048683,5.182561,4.809405,4.962957,4.7759576,5.2389274,4.7413816,4.167539,4.3696384,5.09025,4.4554677,4.970956,4.8884244,5.4527597,4.617058,4.4871874,4.879498,5.0069785,4.871153,5.0709105,4.382747,5.108242,4.824253,5.0998764,5.2766724,4.739959
2001-08-16 12:00:00,4.457863,4.2532263,4.4669476,4.8117404,5.2252464,4.767931,4.852877,5.762836,5.3439484,4.6445985,4.4356103,4.683414,5.110142,5.085662,5.0208006,4.7789993,5.258703,5.4656143,4.3659506,5.1199355,5.938132,5.4824624,4.8000026,5.6261,4.75148,5.053043,4.829883,4.967079,4.8254557,4.9081974
2001-09-16 00:00:00,5.918346,5.2478027,5.4382925,5.712638,6.2294235,5.609496,5.5838747,6.571493,5.2703013,5.653958,5.1253037,5.209358,4.894856,5.7303386,5.2076416,5.597091,6.2878366,5.235121,4.9776406,5.4759192,6.0647073,4.986315,5.1352067,5.863602,6.3942766,6.234663,5.4891386,5.114603,6.1901956,5.4573593
2001-10-16 12:00:00,6.154717,6.108323,5.494325,5.7052865,5.818922,5.6150827,6.3325453,5.747317,5.644418,5.8995585,5.4830985,5.9691763,5.4128914,5.980441,6.3524404,6.15056,5.428826,6.0655894,5.7957954,6.788618,6.564061,5.630967,5.909244,5.1714883,5.5414467,6.2487607,5.9684525,6.0154743,5.7075706,6.292264
2001-11-16 00:00:00,6.3312206,5.452824,5.9805384,5.8623514,5.487522,5.5099344,5.2876945,5.660737,6.226553,5.5378466,5.8414807,5.350211,5.4265366,5.5413694,5.7987185,5.355729,5.187861,5.595697,5.7277284,5.877212,6.0240784,6.170038,6.690433,5.7389317,5.253399,6.024277,6.3790445,5.4937596,5.1983104,5.8607006
2001-12-16 12:00:00,6.040552,6.224336,4.8636146,6.40033,5.3687344,5.7919445,5.480968,5.6709976,6.6821313,5.320695,5.464962,5.5974803,5.880537,5.862688,5.673055,6.108903,4.998,5.8512845,5.9035215,5.4451456,5.3438244,5.8798823,5.6467996,5.868901,6.0389323,6.236089,5.415604,6.0210752,5.713043,5.6876736
2002-01-16 12:00:00,6.019149,5.588053,6.238538,6.30775,6.468877,5.958112,5.5105557,6.6292453,5.9045706,6.27097,6.127177,6.709315,5.600724,5.5224123,6.116699,6.3248734,6.2872353,6.5574374,5.344915,5.8144894,5.590455,6.5959654,6.1075974,6.4746633,5.5890455,5.671172,6.642338,5.078584,7.090249,5.7480755
2002-02-15 00:00:00,6.3767,6.1890087,6.745989,6.1781697,6.7365127,5.853063,5.2652154,6.840925,6.044326,5.7183127,5.8995676,6.658867,6.4307685,5.3111215,6.2104177,6.3677053,5.5656643,5.9504776,6.1053467,6.696139,6.688788,6.0592012,5.412594,5.7729483,5.518791,5.994281,5.7373376,5.473647,5.321497,5.2977834
2002-03-16 12:00:00,5.465249,6.1026874,5.9152865,6.268656,6.155789,5.5125575,5.79468,6.1978173,5.399753,6.345555,6.4447937,5.5715346,5.998774,5.2406983,5.412511,5.946526,5.654274,5.3391047,5.830056,5.618449,5.957633,6.544514,5.6689878,5.9978604,4.955254,7.004518,5.6752415,5.1466775,6.2500877,5.3157816
2002-04-16 00:00:00,5.229064,5.5611753,4.801823,7.1175613,5.205986,5.269633,6.2373033,6.265277,5.8574667,5.9754763,5.597394,5.8905444,5.2083483,5.567809,5.4276233,6.048263,5.6933413,5.8305583,5.451976,6.5703483,6.161671,6.527386,5.7355323,5.472679,5.3194165,6.032285,5.908261,5.8612094,4.874406,6.543172
2002-05-16 12:00:00,4.765694,5.344011,5.04786,4.735503,4.6465883,5.6002645,4.2427554,5.9465976,4.8855357,5.667968,5.0143223,4.623024,5.487679,4.8865266,4.956338,4.756819,4.718983,5.324854,4.672448,4.331409,4.511133,5.06639,5.1837997,4.9023166,4.6153574,5.3668103,5.1248207,4.72386,5.1941185,5.280923
2002-06-16 00:00:00,5.5974894,4.735906,5.195388,4.75959,4.4669747,5.104838,5.0429454,5.348207,4.510233,4.627727,4.614102,4.9955287,5.531421,4.790818,5.524454,5.112406,5.4551597,4.635106,4.575203,5.051749,4.4575796,5.223722,4.8549576,4.9601097,4.9065576,4.7704983,4.8054843,5.035044,4.481228,3.9510212
2002-07-16 12:00:00,5.14987,4.630126,5.063197,5.092583,4.82774,4.757825,4.8482103,5.56484,4.4918714,4.465928,4.7596817,5.666553,4.8076835,4.8976126,4.822197,4.7888083,4.8900747,4.580005,4.5572686,5.335871,4.2909975,5.0153666,4.2964163,5.6009803,5.543452,5.0053477,4.8308535,5.3260274,4.793552,5.585786
2002-08-16 12:00:00,5.0415583,5.456932,5.51475,5.138995,5.336543,4.3698225,5.374805,5.521653,4.5454774,4.94322,5.1714535,5.394724,4.746956,5.0605826,4.963188,4.858124,5.0412564,5.097902,5.3508534,4.5406938,4.465482,5.0461893,5.421655,5.5727115,5.275617,5.095423,4.5664682,5.6301584,4.902915,5.4743285
2002-09-16 00:00:00,5.362426,5.621042,5.4077134,5.7276487,5.0669985,5.2685385,5.536881,5.7701693,5.5594406,5.5494814,5.54792,5.490987,5.677739,6.2876515,4.7458663,5.9340067,6.364697,5.0942554,5.7555814,5.41375,5.0270267,5.0470057,5.862945,6.2275634,5.5339823,5.8186426,5.103004,5.5767703,6.0115457,5.0393753
2002-10-16 12:00:00,5.838695,6.0913734,5.3324547,6.017243,5.7159824,5.8634925,5.811047,5.3670473,5.665531,6.09021,6.5381236,6.4621067,5.527406,5.586955,6.319013,5.5109887,5.8552365,5.8924866,6.011929,6.0842466,5.238202,5.8467555,6.423242,6.274675,5.738995,6.2790995,6.331174,6.055806,5.1992154,5.5186534
2002-11-16 00:00:00,6.483318,5.603762,5.0060477,6.4790688,5.649662,5.027165,5.8529215,6.080092,6.3132772,5.9274387,5.535023,5.982177,6.22122,5.6639895,5.44948,6.180298,6.1771336,5.1645246,6.2750387,6.6622143,5.7508492,6.022289,5.7844515,5.5906034,6.09619,6.563877,5.8874946,6.3595777,5.443473,5.4967184
2002-12-16 12:00:00,5.3670993,5.8375735,6.1792884,6.129703,6.652865,5.6648726,6.148921,5.8188314,5.5478964,6.0162706,5.984994,6.837412,5.8706584,5.9099793,4.714491,6.024342,5.909968,5.772027,6.899054,5.6826177,5.363254,6.29428,5.6130185,5.8397903,6.8216295,5.5684347,5.6808453,6.0468698,5.6506343,6.0889263
2003-01-16 12:00:00,5.4086046,5.383568,5.502584,5.999359,6.407257,5.4241543,5.354419,5.3967953,5.68191,6.4963326,5.1646004,6.298282,5.529362,6.0170727,5.7923293,5.767257,5.8736706,5.424375,6.3366504,5.6182117,5.7238455,6.138448,5.7591004,6.2611766,5.5539517,5.896665,7.5163355,5.3338547,6.9285765,5.362519
2003-02-15 00:00:00,5.021264,5.574581,4.950916,5.6985283,6.335417,5.36528,5.6455255,6.151443,6.1993923,5.549417,6.561477,5.4726005,5.148463,5.9594846,5.8454304,6.243668,5.740275,6.6429076,6.452422,6.560555,5.2553563,5.5559225,5.410419,6.384969,5.234203,5.920412,6.514556,6.408063,7.6713734,5.981816
2003-03-16 12:00:00,5.4779186,5.8294563,6.575088,5.6860023,5.8319497,6.232386,5.7264915,5.5744004,6.2187037,6.1730227,5.619208,5.993886,5.019402,5.938182,5.8538976,6.3178267,5.970371,5.2536073,6.221863,6.0401115,6.295345,6.2665443,6.407878,6.5463204,5.320646,6.1162467,5.599963,5.5885067,5.1685514,5.203148
2003-04-16 00:00:00,5.650878,5.5103106,5.229633,5.151105,6.010273,4.920756,5.3087316,5.923501,5.4710183,5.9923525,5.257504,5.70601,5.8844414,5.9570827,6.730939,6.251209,6.2583055,5.9118347,5.041853,5.8436294,6.1897635,5.7754307,5.2578955,5.284459,5.5831556,6.2457366,5.1375594,5.692842,5.670801,5.812155
2003-05-16 12:00:00,5.8377113,5.3109765,5.842265,4.6529016,5.7430687,5.0405436,4.8993726,5.476076,4.973629,4.7554846,4.272231,5.160909,4.243268,6.0566883,4.805554,5.8622327,5.4842734,6.6754203,4.7530847,4.4665165,5.311471,4.756144,5.0046124,4.3276324,5.5455937,5.270135,4.9649553,4.981727,4.169799,5.4327927
2003-06-16 00:00:00,4.193194,5.168698,5.626381,4.6395745,5.176514,4.362336,5.069493,5.2595005,5.2387905,4.1858897,4.9032645,5.26783,5.1900887,5.087423,4.2914004,6.276807,5.1782103,5.2425246,4.739357,4.406421,4.821026,5.145243,4.946925,4.7749496,4.4959507,4.796437,4.5538383,5.131435,4.4943323,4.6872373
2003-07-16 12:00:00,4.7954373,4.8086505,5.433045,4.5178943,4.860112,4.782654,4.972786,5.024679,5.012616,4.9379234,5.3145847,4.2417397,4.9516325,4.6883407,4.57844,5.2272778,4.6918063,4.5281997,4.7615123,4.515102,4.780717,5.2498064,4.9874606,4.530034,5.280458,4.8920765,5.1055923,4.7597446,5.1388564,5.134439
2003-08-16 12:00:00,4.721502,5.519088,5.6127415,4.495476,5.4242067,5.24106,5.3775425,5.065945,4.6533465,5.5358167,5.3518863,5.003494,5.169698,4.8901973,4.910369,5.544957,5.0961447,5.532734,4.2109447,4.9522085,4.7831063,5.1642222,4.4750104,4.7908807,4.804225,4.573718,5.121039,5.528677,4.708196,4.9422197
2003-09-16 00:00:00,5.3926187,4.912514,5.3312306,5.910453,5.8304067,5.35471,5.6810613,5.9792337,5.6005993,6.2517753,5.3932047,6.1172576,5.5011,5.146061,5.003617,5.380184,5.7540636,5.617742,5.5832067,5.3234286,5.4449573,5.324985,5.5531125,5.0021086,5.4920154,6.231523,5.600863,6.038492,5.8901806,5.4176946
2003-10-16 12:00:00,6.6275563,5.9834166,5.97833,6.389002,6.296398,5.3661985,5.766045,6.7581444,5.8300405,5.962449,6.0887675,5.8420105,5.596223,6.3992276,5.256179,5.780271,6.0686126,5.686315,6.0382547,5.2458925,5.484526,5.4950957,5.3585367,5.6068487,5.1433167,5.837546,5.97984,6.1191764,5.3369718,5.6587696
2003-11-16 00:00:00,5.9339743,5.3750615,5.2413893,6.4246926,6.245718,5.5439706,5.026218,6.260493,6.0015564,5.974064,5.8217564,5.985899,5.427415,5.894912,5.9731054,5.368531,6.6595383,5.5037184,6.062432,6.010129,5.567732,5.7609243,6.5602493,6.5973654,5.8240576,5.216882,5.9478006,5.788259,5.3089266,5.838302
2003-12-16 12:00:00,5.7036185,5.900907,5.7687488,6.5712657,6.0795236,5.5851254,5.057429,5.8080616,5.971683,6.0490522,5.5376678,5.7974057,5.584302,6.05501,6.685093,5.3742166,6.261221,5.3872237,6.241348,5.7812686,5.252585,6.5077686,6.0281687,6.322529,4.9803996,6.208508,5.2421894,6.11943,6.7308946,5.4997025
2004-01-16 12:00:00,5.9065266,5.93096,5.67083,5.648142,5.4852986,5.1765075,6.098676,5.5444674,5.83657,6.2790074,6.014161,6.755565,5.978858,6.8206553,5.918127,7.2950234,5.533736,5.5258555,5.4576187,6.166946,6.211311,5.9261055,6.931338,6.966656,5.885681,6.0060477,5.961277,5.640733,5.861818,5.9353356
2004-02-15 12:00:00,5.899003,5.7674756,6.1168203,5.502214,5.949556,5.6775537,6.101983,6.601291,6.4779325,7.428004,5.5402904,4.9030013,5.392497,6.501287,5.12436,5.71828,5.7062964,6.1674294,5.5921106,5.911946,6.6172314,5.4425697,5.4121113,6.113673,5.232426,5.4764056,5.997902,5.583577,6.7916727,5.422277
2004-03-16 12:00:00,6.1004066,6.5889907,5.4126377,6.22062,5.6592155,6.057724,5.002659,6.1852884,6.4961843,5.474233,6.509347,5.2687206,5.90068,5.60312,5.629845,5.8095694,5.468618,5.530313,5.791265,6.557537,5.4622273,4.945928,6.4009,6.2018256,5.2288356,5.4000807,6.3028016,5.444117,5.49817,5.703401
2004-04-16 00:00:00,6.121072,5.825284,5.2914157,6.1369305,5.2376723,5.4837136,5.646308,5.6409764,5.5028453,5.222903,4.9889426,6.410658,6.0345078,5.9501143,5.422356,5.8621206,6.495989,6.514784,5.788068,5.378821,6.175859,5.825678,4.9762545,5.202921,6.077987,6.2222867,5.089875,4.92962,5.2370496,5.5227365
2004-05-16 12:00:00,5.8721156,5.6960735,5.1639895,4.546224,5.5775876,5.273782,4.8858323,5.112417,4.4896083,5.0791116,5.6542435,5.371405,4.6826406,5.8230753,5.3291903,4.483772,5.4694242,4.800879,5.3503065,5.0949497,4.9104495,5.3309216,5.2300706,5.145464,4.893233,4.471554,4.3620567,5.8762255,4.723798,4.6500564
2004-06-16 00:00:00,5.0208006,4.855907,5.117101,5.370622,4.917284,4.782481,4.4372263,5.012265,4.6816916,5.365757,5.512824,5.028073,5.3465185,5.5551944,4.1188765,4.601264,5.341909,4.5850496,5.2032022,4.5061193,4.861105,4.142782,5.8910317,4.2995825,4.786445,5.1012244,4.647998,4.5098696,5.411121,5.772328
2004-07-16 12:00:00,4.1891737,4.5201325,4.7053013,5.2600136,4.7407403,4.6631517,4.6092987,4.9846745,4.484259,4.156388,4.8803306,4.5840135,4.563336,5.448884,4.742683,4.987574,4.4763465,4.8583913,4.606397,4.964458,4.5514307,5.235603,5.8041644,4.4772067,4.909258,5.0887403,4.631816,4.893687,4.632794,4.577849
2004-08-16 12:00:00,4.9617233,4.9430213,5.3855824,5.4350815,5.164296,5.146994,4.835159,4.4664426,5.037171,5.038273,5.0021696,4.96951,4.896697,4.7667637,4.7885137,4.629137,5.022339,5.127301,5.305563,5.132344,5.2005777,4.774413,4.5469065,4.6119614,5.324804,4.8407984,5.1750317,5.055903,4.7106404,5.455367
2004-09-16 00:00:00,5.966094,5.626813,5.5576982,6.0714636,5.7619243,5.7381883,5.8518763,5.6651692,6.046634,5.553267,5.889458,5.4981375,5.6761937,5.7205997,5.6893873,5.266792,5.8215027,5.8187766,5.795337,5.1861362,5.8485165,5.4507275,5.2863846,5.56576,5.8237977,5.088357,6.1630955,5.458302,5.430514,5.784252
2004-10-16 12:00:00,5.7036524,6.0463104,5.477011,6.3776116,6.1522756,5.6730237,5.5602713,6.34958,5.319812,6.1683383,5.9831,6.0189004,5.9676676,6.4333034,5.770873,5.983062,5.308965,5.985239,5.975936,4.91884,6.027927,5.3170886,6.6749535,5.793368,5.981111,5.7297006,5.5999694,6.3933163,5.7994833,7.102473
2004-11-16 00:00:00,5.8793936,5.852702,5.6339355,6.5982523,5.52203,5.807237,5.5012603,5.3174095,5.3739743,5.5971212,5.367921,5.6313987,5.3311696,6.3653646,5.9873166,5.3867407,5.906913,5.809772,6.1102357,5.0727158,5.8046865,5.9451184,5.588202,6.097614,5.467391,5.356934,5.6869144,5.982048,6.0013986,5.76623
