time,r1i1p1f1,r2i1p1f1,r3i1p1f1,r9i1p1f1,r4i1p1f1,r6i1p1f1,r8i1p1f1,r7i1p1f1,r5i1p1f1,r10i1p1f1,r19i1p1f1,r18i1p1f1,r17i1p1f1,r20i1p1f1,r16i1p1f1,r15i1p1f1,r14i1p1f1,r13i1p1f1,r11i1p1f1,r12i1p1f1,r29i1p1f1,r28i1p1f1,r30i1p1f1,r26i1p1f1,r25i1p1f1,r24i1p1f1,r22i1p1f1,r21i1p1f1,r23i1p1f1,r27i1p1f1
2004-12-16 12:00:00,6.2279725,5.375234,6.166359,5.2033167,5.992038,5.7989993,5.958206,5.231497,5.4788866,6.0853934,5.9460764,6.0740104,5.670443,5.777917,6.0335326,6.2876096,5.829003,6.8326025,6.1737638,6.1887627,6.095287,6.302229,6.3707104,5.546146,5.423635,5.7446594,5.431196,6.7095323,5.2380795,5.2343087
2005-01-16 12:00:00,6.550372,6.3425226,6.631594,6.1692953,6.0604568,5.8785267,5.420211,5.4441414,6.536565,5.5774984,5.5779634,6.2275558,5.23748,5.638016,5.611497,6.0308065,5.5882955,6.3955183,5.924394,5.681272,5.3449945,5.578693,6.765355,5.8369617,6.054373,6.5549684,5.2336087,5.828661,6.1512733,5.4013133
2005-02-15 00:00:00,5.392998,6.5880566,5.71712,6.719359,6.1612253,5.825002,5.7648587,5.6096444,6.3086925,5.0061083,5.750435,5.7108665,5.6301436,5.5653105,6.0169744,6.059201,5.5917826,5.5870657,6.6819334,5.149966,6.154276,5.22306,5.7143607,5.9801254,5.141349,5.594866,5.789305,5.7773256,5.2217216,5.989927
2005-03-16 12:00:00,5.720869,5.4818263,5.7688355,6.638287,5.4671726,6.210365,6.1689577,6.441065,5.574213,5.655884,5.699312,5.7055874,6.0494313,4.9338346,6.6359925,6.1901083,6.0569777,5.970519,5.9106946,5.7837267,5.5762234,5.691426,6.0319223,6.4684153,5.469355,5.3371468,5.7708464,6.1717505,5.044515,5.3968844
2005-04-16 00:00:00,5.369471,4.9719753,5.2983546,6.3061533,5.2361417,5.179991,6.3914475,5.9304986,6.179569,5.267855,5.613123,5.248772,6.711753,5.274541,6.591968,5.7444882,6.5178146,5.265214,4.308467,5.44376,5.3351293,5.856888,5.6391854,6.6823606,5.7223372,5.754889,5.413976,5.673663,5.5305653,5.3258524
2005-05-16 12:00:00,4.7943506,5.215915,5.191752,5.346587,4.9082055,5.033447,6.582338,4.7405214,5.313971,5.71649,4.776985,4.5784683,5.8361864,4.5555844,5.205982,4.6111536,5.063149,5.7068763,5.0860786,5.774524,5.5552487,5.11674,5.841024,5.928058,5.282546,5.7480016,5.4482408,4.6841307,5.0441885,5.7825656
2005-06-16 00:00:00,5.1000557,4.4922285,5.1344123,5.668849,4.7327356,4.444624,5.234302,5.6446276,4.257081,5.0592737,4.713377,4.666468,4.578169,5.355258,4.4684834,4.836268,4.435969,5.0280166,4.2628384,4.6105714,5.7169814,4.7554116,5.1367087,4.966709,5.4847136,4.5044894,4.6494946,4.7346334,5.037858,4.9012113
2005-07-16 12:00:00,4.828917,4.8684144,4.2775354,4.9805474,5.2131257,4.5178723,4.6838264,5.2276244,4.9436326,4.9421287,5.216715,4.9478636,4.828865,4.5879335,5.099194,4.8748593,5.1064596,4.6807585,4.8984556,4.75277,4.705175,4.6775413,4.523118,5.0220814,4.2351513,4.4304905,4.725831,4.4952006,4.157738,4.2626767
2005-08-16 12:00:00,5.751409,4.6544256,4.593518,5.8955503,4.8601465,4.808666,4.7027273,5.0698013,5.0787363,5.064286,5.1408367,5.177441,5.079347,5.470526,4.7840524,5.079316,5.1327176,4.5909066,4.7137003,5.3432374,5.3373704,4.678092,5.0962515,4.7539463,5.170297,5.336561,4.619804,5.0392795,5.081639,5.1906
2005-09-16 00:00:00,5.509586,5.616531,5.313198,6.1351285,6.085313,5.767025,5.539496,5.632936,5.7851515,4.8882785,5.496943,5.6895437,5.7150955,5.192948,5.7800975,5.9863586,6.334442,5.5885324,6.1542406,5.5380564,5.430992,5.1675005,5.4249487,5.838317,5.819662,5.652262,5.490351,5.7257657,6.691512,5.9047823
2005-10-16 12:00:00,5.890264,6.3925223,5.622567,5.8948126,6.19093,5.461704,6.0808706,6.492371,5.5501313,5.9802384,6.5028887,5.4900312,5.618689,5.879644,5.3647885,5.353917,6.523855,5.2737923,5.728918,5.811648,6.1762514,5.714492,5.80955,6.6218715,5.426703,6.442299,5.4306235,6.190311,5.293352,5.3537736
2005-11-16 00:00:00,5.589808,5.643641,5.6908946,5.7785044,5.775894,5.9309244,5.1879077,6.2609324,5.647025,5.109451,6.299452,6.1413126,5.5072207,5.6103015,5.823239,5.6926174,5.4496317,6.005347,6.3290424,5.724128,5.3526773,6.1274877,5.650071,6.0003567,6.155241,5.6775064,5.445879,5.5487075,5.4208374,6.0272713
2005-12-16 12:00:00,5.8805795,5.2468286,6.5316157,5.6509085,5.937767,5.615103,6.035349,5.6520486,4.7315855,5.4321823,6.035319,5.5265694,6.2869577,6.2997503,5.53277,6.169249,5.937278,6.001797,6.1487427,6.4952817,6.005606,6.3203726,5.8624644,5.104504,5.544928,6.204575,5.9261394,5.792427,5.5629573,6.062639
2006-01-16 12:00:00,6.5112205,5.7888536,6.7886133,5.733897,5.819785,5.7636356,5.905045,6.098907,5.2495375,5.841397,5.452017,6.1150093,5.9075193,5.8640385,5.633126,5.9985147,5.628256,5.722483,6.193891,5.975973,6.8803053,6.4116335,6.276465,6.06371,6.663826,5.417414,5.863982,6.456288,5.5614896,5.900123
2006-02-15 00:00:00,5.669217,5.850878,5.979602,5.4697304,6.0191503,5.1482186,5.5946097,6.3456955,6.164388,5.9224257,5.743878,6.4164176,6.0110817,5.9681726,5.5442057,6.2734323,5.1412306,6.4278493,6.0899854,5.8302445,5.509077,5.573917,6.248096,5.749794,5.7270174,6.14662,5.352849,6.166901,6.447869,5.6444116
2006-03-16 12:00:00,5.643666,7.375923,6.211056,5.514397,5.656627,5.750839,5.684775,5.917958,6.1842966,5.737475,6.0378976,6.163885,5.4145384,6.641428,5.6756186,5.8057313,5.4252896,5.6668715,6.1815505,6.2591105,6.3700523,6.122397,6.101307,5.8787704,5.7668214,6.16097,5.1393557,6.850398,5.881925,5.825168
2006-04-16 00:00:00,5.6086264,5.2731576,5.3617187,5.175858,5.3993826,5.4553246,5.364521,6.233635,5.7767386,5.4619164,5.552139,5.721014,4.9654355,5.6084037,5.4319506,5.836615,6.583961,5.551742,5.546935,5.7231197,5.731626,6.3859034,5.794252,5.545483,6.0674667,5.404286,5.67498,5.7217326,5.0732017,6.0318484
2006-05-16 12:00:00,5.5919113,5.4498096,5.484481,4.2160215,5.1722684,4.7623963,4.6160226,5.2467837,5.0167246,6.231721,5.4155264,5.299407,4.5174704,5.422754,4.953527,5.360721,5.5607424,5.117057,6.15638,5.304398,4.4596047,5.5400033,4.5566564,5.3377533,4.8501315,4.7689037,4.884196,4.556563,4.705266,5.4211044
2006-06-16 00:00:00,4.6114316,4.7692976,5.625913,4.5529594,4.4114046,5.567272,5.037947,4.7948856,5.468522,4.1886926,5.3044686,4.567266,4.597707,4.651357,4.781532,4.2462196,4.6779175,4.457248,4.6886053,4.265927,4.8376536,5.0260015,4.779492,4.726435,4.5758996,4.5730705,4.610747,5.269234,4.550935,5.4315047
2006-07-16 12:00:00,4.7634645,4.5324802,5.141454,4.51253,4.8748107,5.221963,4.839066,4.9164577,4.289598,4.9691935,5.089025,5.282607,4.797269,4.7414446,4.2047596,5.1330843,4.9709654,5.0171046,4.94005,4.6571164,4.5300717,5.396162,4.9738607,5.1794553,4.8700137,5.0145535,5.1221,4.184336,4.6834335,4.1670117
2006-08-16 12:00:00,4.8853283,5.3801246,4.5928655,4.290735,4.8706093,5.2483106,5.046075,4.8241568,4.7873936,4.7910976,4.9565825,4.904512,5.0816026,4.8721943,5.6589494,5.221049,4.640042,5.648931,5.62579,4.84916,5.124672,4.9742556,4.727594,5.203992,5.587003,5.398091,5.087131,5.3003206,5.3418484,4.824189
2006-09-16 00:00:00,5.5239296,4.951973,5.555798,5.7334385,5.2525735,5.569829,5.4981494,5.462766,4.922048,5.4670844,5.996798,5.0660253,5.420029,5.058428,5.724183,5.952039,5.476522,5.6507316,5.432543,5.7110033,5.885979,6.081712,5.529387,6.183326,6.030995,5.8261676,5.367034,5.831251,5.506236,5.2349
2006-10-16 12:00:00,6.078669,6.7500863,5.806287,5.24766,6.2465086,6.336022,5.6601343,6.5698876,5.5895762,5.568269,5.028739,5.479055,5.8108616,5.5949855,5.433852,6.289273,5.657446,5.4433722,6.0535936,5.7836647,5.441488,6.805437,5.6252627,5.659637,6.2244554,6.169402,6.05296,5.470948,5.129644,5.4239736
2006-11-16 00:00:00,6.2612453,6.1909494,5.5964875,5.3362904,5.3649683,6.361584,5.8184133,6.004043,6.2139773,5.2148633,5.739783,6.3568883,5.858238,6.9500875,5.4787083,6.0635915,6.0462394,5.916976,5.173911,5.5283384,6.129652,6.165023,5.5749707,5.0206532,5.3780165,5.594401,6.284574,5.880155,5.7563477,5.7599025
2006-12-16 12:00:00,6.535261,6.361434,5.1061087,6.4716344,5.7966027,5.7657156,5.9786606,5.1833115,6.2616925,5.237284,5.754223,5.6599693,6.0559115,5.6786795,6.6341105,5.8176255,5.7817883,5.1923213,6.075128,5.7679358,5.4018216,6.5781894,6.2864246,5.765663,6.0897727,5.6910195,6.472646,6.2369094,5.7575235,5.547895
2007-01-16 12:00:00,5.5467257,5.676976,5.971332,5.1949286,5.389068,6.243505,6.254386,5.5549045,5.0985446,5.520239,6.0477567,6.0892367,7.229569,6.0731874,5.5398965,5.6541677,5.8844066,5.480409,6.221824,7.0683627,5.8216214,5.8334985,5.4602714,6.8113794,5.6073585,5.720755,5.9310045,6.1281824,5.9166903,5.4064713
2007-02-15 00:00:00,5.344732,5.756826,5.7218885,5.588506,6.384962,5.6448793,5.6429005,6.5566344,5.62262,6.2011294,5.978893,5.6121726,5.8242507,5.701122,6.3134923,6.4282928,5.5190244,5.8443394,6.475763,6.3655825,5.678086,5.4013886,5.8103013,5.8023534,6.38963,6.462623,5.810598,6.7133303,6.575453,5.8237944
2007-03-16 12:00:00,6.079881,5.762816,7.0543933,6.8394995,5.666072,6.228308,7.1459007,5.41446,6.281371,6.4783177,5.8288193,6.2559323,6.066329,6.699972,6.225539,5.7944407,6.1142783,6.055042,6.2469068,6.6057577,5.6508746,5.6471915,5.499568,5.848453,5.26359,5.213792,5.543551,5.9713254,6.737279,5.69746
2007-04-16 00:00:00,5.977051,5.273972,5.6848454,7.168872,5.485455,6.1907406,5.4797006,4.4495897,5.120928,7.0600686,5.555798,5.8721924,4.930303,6.162783,6.0857487,5.4906077,5.3949413,6.4063096,5.6356406,6.062638,5.075194,4.990314,5.3447566,5.0224657,5.9383764,5.092742,5.647732,4.9491935,6.243503,5.774624
2007-05-16 12:00:00,6.2307487,5.222882,4.8042374,4.598322,5.5261827,5.367508,5.3694897,5.069665,5.310507,5.5342264,4.9524913,5.17121,5.212064,4.999679,4.6785107,4.8037963,5.0324345,5.64663,4.816836,5.5015235,4.7550235,4.5618114,4.2884827,5.362722,4.737134,4.367147,5.721204,5.113757,5.2553024,4.7684927
2007-06-16 00:00:00,5.4843106,5.042803,4.5369673,4.9085097,4.4077444,4.981594,4.31744,4.723978,4.7339377,4.5984697,5.6028757,5.0155435,4.3641677,4.917079,5.0694175,4.7403097,4.450898,5.1081595,4.4401917,5.054416,5.589541,5.698677,4.974115,4.809325,4.6514816,4.6627336,4.5534945,4.9951773,5.1510835,4.7972555
2007-07-16 12:00:00,5.113784,4.7441077,4.534071,5.0794826,4.700309,4.4776206,5.0868506,5.0518746,5.274008,4.772802,5.2024426,4.9349184,4.9871726,4.779329,5.210987,5.3205004,4.183209,5.024668,5.1462474,4.2098603,4.507484,5.5102186,4.3676867,5.132185,4.5376225,4.518328,5.3092637,4.9433665,4.655303,4.735767
2007-08-16 12:00:00,4.7092447,5.2242446,4.4903007,5.3419657,5.1859703,4.419205,5.2795253,5.4723682,5.0470424,5.6373534,5.4332533,4.9679847,5.384366,5.5977054,5.098645,4.5367684,4.9284205,5.493342,4.500277,5.4630027,5.1354785,6.312368,4.330548,4.6157346,4.930709,4.5784507,5.3213744,5.187322,4.568535,4.7132883
2007-09-16 00:00:00,5.6037345,5.7263126,5.6248975,6.11158,5.422598,5.6034055,5.5083313,5.9963174,5.8434205,5.476371,6.3887243,5.745345,5.150242,5.6120176,5.9256797,5.50918,5.084902,5.6936917,5.348766,6.2362695,5.1871934,6.899696,5.387864,5.460831,5.1759086,5.646592,5.554868,5.8311024,5.4345064,6.037905
2007-10-16 12:00:00,6.2793994,6.6977553,5.8585534,7.259066,5.5041275,6.434988,5.6381226,5.3771787,6.460338,6.3386664,6.12583,5.376492,5.7159724,5.5629764,5.7130003,5.9250803,6.506248,6.31512,5.743805,6.6792026,5.3473525,6.7102246,5.5194516,6.2620015,5.704543,6.6866684,6.0146112,6.3588443,5.86523,6.397831
2007-11-16 00:00:00,5.067659,6.3518295,5.3726945,5.979127,5.6800613,6.687003,5.629487,5.506739,5.8890634,5.915015,5.982683,5.9063487,5.117338,6.040868,5.527755,5.868488,6.637246,6.3200235,6.134625,5.4975424,5.582344,5.5984116,6.923683,5.020474,6.2598276,5.5327992,5.9748316,5.9110513,5.4071884,5.911129
2007-12-16 12:00:00,6.146652,5.940712,5.406205,6.0960164,5.741643,4.949032,5.621354,5.700368,6.077693,5.704968,7.017616,6.433103,5.7608523,5.9893723,6.1827016,6.11937,5.5888743,5.7686534,6.067555,5.708346,6.284802,6.573655,6.0453773,5.449015,5.4932823,6.625729,6.129664,6.0827026,6.2178445,5.35306
2008-01-16 12:00:00,5.795734,5.5108194,7.2232933,6.153552,5.0818057,5.9772696,5.985542,6.288729,6.1732516,6.399457,5.7009244,5.5249634,6.309349,5.724961,5.3680434,6.201431,5.2337766,6.0947366,6.186155,5.952509,5.5549088,5.6974745,6.147735,5.6147194,5.326793,6.406754,5.5723443,5.799773,5.951175,6.332198
2008-02-15 12:00:00,5.954634,5.7082067,5.4393773,5.5535655,5.3372717,6.332381,5.831685,6.1708922,6.681215,5.3797793,5.756246,5.475591,6.3615074,5.2616735,6.2302804,5.5770407,5.7120104,6.849678,6.636945,6.0871754,5.7325897,6.186344,6.050386,5.9869065,6.2786307,6.767561,7.3038783,5.230232,6.48372,5.889897
2008-03-16 12:00:00,5.6082287,6.5544896,5.8329306,6.051483,5.881291,6.372463,6.6115103,6.7636685,5.5159583,5.3082447,5.725432,5.346756,5.8528514,5.799127,5.6848817,5.243954,5.594891,5.7259097,5.923578,5.585723,6.135447,6.274224,5.2408247,5.2786036,5.6043944,5.6457944,6.1732225,5.167054,6.670781,7.02063
2008-04-16 00:00:00,6.35548,6.0787573,5.9212675,5.3462305,5.0785575,5.5030794,7.150674,5.8037915,5.14105,5.441489,5.0688133,5.437728,5.704734,5.3847666,5.948887,5.4514756,5.926582,5.8151674,6.116857,5.794038,5.961905,5.8881373,5.488646,5.909925,6.296561,5.2256002,5.528293,5.1440487,5.8283167,5.799418
2008-05-16 12:00:00,5.210253,5.2344847,5.016955,5.089149,5.5704923,4.8982606,5.579496,4.367323,4.9420633,6.1891623,4.8018823,4.5274563,5.003402,4.8648143,5.4160256,5.496821,5.323751,5.2947683,4.6513176,6.2389297,4.415808,5.5382385,5.8102136,5.387633,4.8452153,4.694581,5.1765513,4.6271033,4.740414,5.159325
2008-06-16 00:00:00,5.267178,4.3204265,4.6021023,5.24061,4.880124,5.182628,5.33799,4.87392,5.9493113,5.655119,4.7965603,4.749118,4.6758676,5.3241005,4.5251584,4.907618,4.9428134,4.9706664,4.769603,4.948247,4.787941,4.7745895,4.7327566,5.7857056,4.9800673,4.7470775,5.082303,5.2910953,5.0648794,5.2642565
2008-07-16 12:00:00,4.551923,4.668328,4.468143,4.8817368,5.0469823,4.460601,5.6704664,5.72479,4.6847935,4.595456,4.810703,4.2850184,5.067565,5.7714033,5.1431937,4.470736,5.4977746,5.58729,4.967136,4.2795653,4.9575915,4.5864167,4.9496665,4.4456205,4.6352005,4.8094287,4.5460014,4.153772,5.278453,4.961926
2008-08-16 12:00:00,4.6187944,5.5752144,5.6707373,4.9236937,5.2516303,4.7628207,5.370044,4.9108033,4.8867373,5.104446,4.7751083,4.793101,4.75018,5.117142,5.2214265,4.930015,4.7640114,4.5995007,5.5839944,5.226212,5.2704935,6.231203,5.8248487,5.468607,5.0243683,4.994989,4.3378806,4.597581,4.7531605,5.6028748
2008-09-16 00:00:00,5.7741666,5.820839,5.7948294,5.739651,5.2125354,5.1454077,5.7198577,5.037612,6.207717,5.7158585,5.5123754,5.7046475,5.173751,5.6697254,5.7370615,5.4488273,5.114271,6.537094,5.0611196,5.854428,5.6282687,6.365776,5.4573364,5.3411813,6.6496396,6.3998785,5.631806,5.2244177,5.449469,5.6093554
2008-10-16 12:00:00,5.8577166,5.358494,5.8741336,6.5677037,6.7257395,5.701588,6.109241,6.3839626,5.7946243,5.8464913,6.1575093,6.685283,5.877024,6.157827,5.5139318,5.447589,6.1930385,6.250795,5.5471206,6.151787,5.5914187,5.876936,5.4159713,6.4548965,5.641247,6.182894,6.126356,6.2331743,5.7785025,6.0931406
2008-11-16 00:00:00,5.767934,5.4418545,5.871744,4.795504,5.489642,5.1879926,4.92561,5.766364,5.7309647,5.904785,5.515142,6.0159073,5.945756,5.173009,5.9256706,5.813597,5.6325336,5.571587,6.218871,5.670123,5.1552396,5.8017526,5.511159,5.9742813,5.256721,6.3343177,6.0038633,6.01702,6.3774185,5.7893257
2008-12-16 12:00:00,6.9692945,6.0451927,5.947651,5.7243032,5.843131,5.876117,5.662676,5.775721,6.1682706,5.996019,6.372653,5.6760983,5.4377418,7.0128393,5.867014,5.6515737,5.7437186,6.136733,5.589527,6.1793833,5.324239,6.0834665,6.6050973,6.1907325,5.3347635,6.175876,6.8629136,6.6442027,6.0549393,6.0235443
2009-01-16 12:00:00,5.4293423,6.501421,5.3821554,6.0061727,6.149999,6.475262,6.05027,6.211329,5.922591,7.028196,5.4720335,5.7414427,5.7638254,6.3281555,5.7814317,5.366096,6.083022,5.997419,6.1872864,6.489401,6.039252,6.284549,5.821869,5.8112574,5.7951565,5.5399117,5.3166847,5.5267506,5.2405596,7.3429894
2009-02-15 00:00:00,6.092685,6.1846924,5.9773917,5.2580705,6.0940976,5.5838575,6.2388563,5.6512294,6.1191106,6.471794,5.944293,6.463782,6.350554,5.8019238,5.5546494,6.2783375,5.615523,6.281979,6.2667103,5.925636,6.9117093,5.8842835,5.9191933,6.8197155,6.1100974,7.083296,6.1038485,6.465188,6.320854,7.0274267
2009-03-16 12:00:00,6.799518,5.9643726,5.954126,6.0194144,5.7664194,6.2842484,5.0419335,6.4468846,5.8483834,5.86906,5.3912516,5.718272,6.029171,6.408492,5.9060245,6.76968,6.128048,5.4977746,5.44692,4.676909,5.3666058,5.583188,5.7799454,6.636664,5.838899,6.169407,5.2394457,6.2002273,6.2106466,6.095351
2009-04-16 00:00:00,6.4159627,5.3109593,5.5166545,5.59149,4.8443775,5.4545846,5.655477,5.2106814,5.715624,5.7025046,5.775366,6.492822,5.296776,6.024871,5.1316867,5.8808603,4.8969436,5.9409103,4.805114,6.6424484,5.9666495,5.5998983,4.7921643,6.3770766,5.498258,5.3869944,5.1153545,5.3960314,5.816552,6.005588
2009-05-16 12:00:00,5.758913,4.931884,5.404191,5.455388,4.605303,4.986594,5.1707788,5.416555,5.5101147,5.0985785,4.4996367,5.135635,5.0788236,5.3647165,5.4815197,5.8371105,5.4094462,5.844045,6.074673,5.3052454,5.3933687,5.2041764,4.7798834,4.9383645,5.183381,4.7594094,4.7137837,4.4925303,6.0904565,4.6582994
2009-06-16 00:00:00,4.9787,4.5128827,4.5582237,5.5202665,4.8613563,5.195836,5.161559,4.9670467,5.9831734,5.3882065,4.6405663,4.8837013,4.896338,4.676231,4.590957,5.7413583,4.487404,5.439487,5.1332583,4.4425306,5.467284,5.2556577,4.6841383,4.557987,4.960523,5.068705,5.0031056,5.574009,4.8049254,4.9106574
2009-07-16 12:00:00,5.29522,4.727318,5.1286106,4.5778174,4.9387293,4.6911416,4.739369,4.914035,4.9421396,5.140266,4.9467406,4.6888037,4.8402667,4.639115,4.5736346,4.898166,4.787963,4.4958506,5.077415,5.286106,5.12202,4.80284,4.588937,4.54948,4.284739,4.9251075,4.9887247,4.5474367,5.0126457,5.291159
2009-08-16 12:00:00,4.5582266,5.017032,5.4176364,5.2954917,5.0299826,4.768564,5.3818264,5.8684897,4.966146,5.0213223,5.310514,4.6031394,4.389625,5.5532117,4.448374,4.8957896,4.6607876,4.584649,5.0292244,5.5008745,5.273295,4.4540286,4.7959847,5.023767,5.059154,4.4008474,5.1579704,4.4672885,4.922614,4.908381
2009-09-16 00:00:00,6.569084,6.1195803,5.332894,5.7644057,6.4867697,5.3803535,6.249813,5.9353747,5.6687837,6.261092,4.989091,5.1731772,5.619198,5.6613464,5.5450478,5.3641467,5.3220997,5.994575,5.7355294,5.0850353,5.919465,5.8292675,5.777379,5.8890386,5.173367,5.6885576,5.326311,5.6775002,5.594557,5.607908
2009-10-16 12:00:00,5.87965,5.562981,5.8116736,5.539074,5.627905,6.1081214,5.6419616,6.169353,6.324488,5.9234104,5.7662597,5.4428782,5.7953444,5.328542,6.242466,5.561886,5.664196,4.9900284,5.9848866,5.6911063,6.3374705,5.171808,5.9082546,5.44418,6.095881,5.7808084,5.77363,6.3467526,5.710385,5.967879
2009-11-16 00:00:00,5.902472,6.2762685,5.575139,6.376068,4.8327785,5.9653306,6.4938593,5.6197343,5.9726653,5.0514975,6.062259,6.370297,5.5488553,6.74705,5.6587,6.184288,5.580971,5.872439,5.9182434,5.921216,6.171869,5.86776,5.879181,6.1423774,5.245171,6.1011863,6.157001,6.1661353,6.148859,5.7294846
