time,r1i1p1f1,r2i1p1f1,r3i1p1f1,r9i1p1f1,r4i1p1f1,r6i1p1f1,r8i1p1f1,r7i1p1f1,r5i1p1f1,r10i1p1f1,r19i1p1f1,r18i1p1f1,r17i1p1f1,r20i1p1f1,r16i1p1f1,r15i1p1f1,r14i1p1f1,r13i1p1f1,r11i1p1f1,r12i1p1f1,r29i1p1f1,r28i1p1f1,r30i1p1f1,r26i1p1f1,r25i1p1f1,r24i1p1f1,r22i1p1f1,r21i1p1f1,r23i1p1f1,r27i1p1f1
2009-12-16 12:00:00,6.66033,5.6089954,5.831505,5.45568,5.79647,6.398103,6.072258,5.776854,5.698229,6.284412,5.8752527,5.500302,5.705261,5.2043114,5.6755424,6.091207,6.2182593,5.5726743,5.791716,5.767294,5.9195127,5.7228646,6.735109,6.4589896,6.3675857,6.079262,6.4148636,7.164269,6.7379494,5.8739047
2010-01-16 12:00:00,5.5164123,6.520335,5.515794,6.439306,5.996776,5.942408,5.7960978,6.054461,5.46646,5.7202797,6.160494,6.496718,6.0939517,6.245336,7.1440525,6.1424875,6.6138735,6.3088975,6.766409,5.6673226,6.147667,5.8744226,5.693681,6.2438245,5.5900583,5.9410977,5.7255106,6.444833,6.2084303,6.7748804
2010-02-15 00:00:00,5.722827,5.8322263,6.5520067,5.692728,5.706618,6.2751474,7.1154575,5.468531,6.1992407,6.516193,6.8669214,5.518111,6.526367,5.290538,5.84851,6.428904,5.714143,4.99793,5.550019,5.956754,6.5138474,5.5262165,4.8134227,5.8628674,6.311405,5.7597666,6.075795,5.942493,6.5382504,6.4358773
2010-03-16 12:00:00,5.867733,6.711871,5.574174,6.8183985,5.9249063,5.391524,5.5063243,6.1852393,6.0488706,5.7622633,6.9106045,6.699386,6.150533,6.782295,5.47182,6.130989,5.757105,5.779148,5.233506,6.3007255,5.205671,5.882959,5.3463044,5.7651825,6.3795114,6.286531,5.639695,6.0107436,7.3059154,5.892882
2010-04-16 00:00:00,5.1816373,5.7365627,5.9195275,6.2536654,5.6528172,5.6295,5.725451,6.0602627,5.7333236,5.2204905,6.376962,5.2424636,6.58079,5.613207,4.710402,4.9474344,5.078539,5.3832464,5.2184467,5.1069055,5.1726074,5.493043,5.2360134,6.210808,5.9175057,5.459756,5.5381413,5.5507836,4.9736457,6.2508326
2010-05-16 12:00:00,4.809982,5.251635,4.7984915,7.1610227,4.9208813,5.1195946,4.828049,4.8640246,5.4038196,5.9487414,4.387775,4.8590374,5.3645544,5.239423,4.694714,4.719734,4.752896,5.404448,5.123388,5.5029445,5.0938587,5.453052,5.2744203,5.2567954,5.2298093,5.219454,4.714145,4.694152,6.331852,5.0552206
2010-06-16 00:00:00,4.783822,5.386383,4.68652,4.8214707,4.503818,4.3512626,5.1768637,4.731597,6.4069223,4.4906344,4.824645,5.349123,4.8094897,5.189505,4.5490437,5.7587852,5.3041725,4.935632,4.4072967,5.0757065,4.281646,4.876449,5.3115907,4.80831,4.717515,4.959252,4.570976,5.17193,5.1732965,4.281419
2010-07-16 12:00:00,5.16223,4.945334,5.6793265,4.5999446,4.629613,4.8204947,4.335486,4.456622,5.3254433,5.128036,4.864622,4.879524,4.7807193,5.6313033,4.753768,4.8962784,4.2507176,4.8113174,4.7132306,5.1414843,4.657557,4.7706313,5.4295416,4.9909577,4.483454,4.510675,4.9214854,4.957942,4.806553,4.8081374
2010-08-16 12:00:00,5.346671,4.9359446,4.5252447,4.6142282,4.8659015,4.6981907,4.9523034,4.862484,4.585682,5.3526783,5.424012,5.1304197,5.0426307,5.730591,5.351398,5.324695,5.1382136,4.8949986,5.6786637,4.5997458,4.744702,4.8875384,4.9451118,4.365718,4.827904,5.299268,5.248218,4.767975,5.063418,4.438589
2010-09-16 00:00:00,6.2876844,5.7910485,5.734452,5.344982,5.5642476,5.963522,5.297835,5.897755,4.8306155,5.2341814,5.3754067,5.657727,5.546575,5.6614556,5.4710245,5.9081197,5.8142996,5.3401303,6.6067786,5.4298463,6.256704,6.205333,4.9423704,5.107497,5.316738,5.0480776,5.8973465,5.7176766,6.14151,5.4864225
2010-10-16 12:00:00,5.6820416,6.4241858,6.0142016,6.340257,5.560625,5.959797,5.387059,5.4352145,5.875134,6.2486806,6.179961,6.4900227,5.8455677,5.46297,6.374762,5.729888,5.418889,6.5608172,5.1755915,5.5943656,6.2307763,5.7087,6.58615,6.012799,5.1615834,6.2354555,5.5202913,6.1210256,6.2446,6.096836
2010-11-16 00:00:00,5.821329,6.4149146,6.426081,5.8032455,6.5949244,5.4644327,5.7575755,5.613935,6.084657,6.028949,6.140192,6.093524,6.482046,5.4715686,5.785713,6.2120543,5.4908695,5.773075,6.235782,5.210762,5.4598722,5.699385,5.8744497,5.3962026,5.910216,5.8356824,5.5394044,5.56565,5.6888742,6.0446897
2010-12-16 12:00:00,6.360696,6.4555936,5.4480267,5.7500815,6.4911904,6.256239,5.8018136,5.5072427,5.483422,5.4608254,5.324476,5.9578633,5.5621905,5.9851117,5.926065,5.5192924,5.648667,5.811214,5.5786767,6.312752,6.175588,6.79464,6.454788,5.863865,5.5850143,5.951728,5.8511233,5.54156,6.3740053,5.7441807
2011-01-16 12:00:00,6.161914,5.866127,5.5376525,5.5813384,5.635492,6.517451,6.312726,5.5974264,6.3928137,6.1558666,5.950013,6.676913,6.0214787,6.5090384,5.8664703,6.145243,6.21312,5.660441,6.53717,6.506468,6.4130616,5.356018,5.8806405,5.4086313,5.8787484,7.99376,5.423175,5.7997193,6.249435,5.8824916
2011-02-15 00:00:00,7.04118,6.4538784,6.0585656,6.370755,5.9628763,7.0784397,5.9744525,6.557937,6.335725,6.414536,5.774843,7.0200343,5.8518267,5.819595,6.082981,6.1040487,6.2333984,5.6696386,5.9636645,6.167018,5.6581945,5.734897,4.9511595,5.516156,5.03487,5.504178,5.8099995,6.6073265,5.6519384,5.990675
2011-03-16 12:00:00,6.2507167,6.0268087,6.7841625,6.7218237,5.1286244,5.707313,5.47217,6.101389,5.644898,5.867394,5.932949,6.857228,5.60137,6.2157445,5.5944967,6.0901613,6.5749598,6.3824034,5.5489516,5.7938867,5.65969,5.524918,5.7992435,5.5733447,6.363853,6.4564443,5.636294,5.851589,6.2295275,5.5283103
2011-04-16 00:00:00,6.0630527,5.103185,5.995083,6.6451025,5.229205,5.5667458,4.9018064,5.5515394,4.897542,5.89631,5.272537,6.4244256,6.308866,5.5639625,6.542329,7.179519,5.671519,5.451155,5.583628,6.1709476,5.9684744,5.8886056,5.422801,4.723028,5.538146,6.6447644,5.9815345,5.6797957,5.298262,4.8625255
2011-05-16 12:00:00,5.136067,4.644967,5.693015,4.87228,4.9308805,4.685819,4.6335993,4.7533374,5.3517504,5.6488185,4.4530253,5.189444,5.204503,5.2122755,5.978872,4.9333262,5.51594,4.697897,5.062471,4.727847,5.489357,5.4969363,4.840601,5.0117784,4.872684,6.1379385,4.25745,4.3268886,5.782598,4.705762
2011-06-16 00:00:00,4.637191,4.681997,5.259296,5.9446898,4.857157,5.5046163,4.240761,4.7680826,4.894624,4.759357,5.041337,5.3468285,4.600516,4.6148643,4.251525,5.163612,4.604014,4.8126283,4.491149,5.9211826,4.886531,5.20725,4.1405945,4.230445,4.3597555,4.6943045,4.2803135,5.1864552,4.8511972,5.313434
2011-07-16 12:00:00,4.3809214,5.060635,4.657426,4.441154,4.9898105,4.5115085,4.1284976,4.894169,5.537056,4.9439344,5.0295753,4.8725758,5.1616373,4.7973514,4.986951,5.2950883,4.7932873,4.9007683,4.142207,4.52925,4.825386,4.930693,5.0389585,4.8618784,4.9940395,4.147999,4.490431,4.7326775,4.7234645,4.158052
2011-08-16 12:00:00,4.527343,4.8308005,4.6119213,5.311215,5.181505,4.914042,5.0526175,4.9153886,5.0587783,5.411677,4.8212976,5.3483386,5.4818225,5.053603,4.760011,5.12584,5.1114783,5.0418406,5.2652664,5.118959,5.169811,5.197828,4.818397,4.529458,4.8271337,5.0988126,4.714497,4.842672,5.451272,4.9359765
2011-09-16 00:00:00,5.974768,5.5022373,5.1647224,5.4781456,6.0536366,6.129181,5.320276,5.9684935,5.342963,6.2033715,6.115556,5.8730674,5.36995,5.369293,5.9822507,5.807388,6.4547524,6.025598,5.9287024,5.1994762,5.929601,6.1233616,6.255462,5.5055194,5.6443458,5.3758664,6.2552543,6.3797274,5.789259,6.088143
2011-10-16 12:00:00,6.310543,6.51887,6.959485,6.3364105,6.212856,5.432604,5.2659974,5.5883007,6.3660026,5.7191167,5.8512845,6.698149,6.299038,5.476747,6.3319054,6.1515174,5.692685,5.5639453,5.574372,6.926527,5.8493576,5.9468637,6.309219,5.66039,6.07468,5.865926,5.237977,5.8774476,6.137352,5.508103
2011-11-16 00:00:00,5.828754,6.1782846,5.798851,6.169306,6.1509976,5.7244906,5.4036856,5.582822,6.1489725,5.610847,6.6703634,6.1106677,6.2560883,5.8948984,5.8367233,6.266201,5.79113,6.2883973,5.617163,5.763218,5.695872,5.601766,6.4349117,6.0199704,6.148666,5.6473403,5.474383,6.2771297,5.615533,5.788579
2011-12-16 12:00:00,5.8113713,5.61945,5.8523374,6.0791397,5.6265683,5.169912,6.533546,5.224385,6.5328403,6.7804117,5.7351327,6.3550053,5.6603665,5.7899127,5.5544786,5.932679,5.2242208,5.2431397,5.7400093,6.0228796,5.5451584,5.8509083,5.450892,5.7389064,5.1461287,6.0657816,5.534595,6.011744,6.0988755,5.9889064
2012-01-16 12:00:00,5.8782372,5.5857973,5.7410984,5.930443,5.4509487,5.539177,6.084396,5.5909686,6.6913233,5.5843997,6.0899367,6.0498004,6.16946,6.1138077,5.4558644,5.92078,5.433938,6.1549125,5.554624,5.4798794,5.734653,6.547899,6.7334313,6.6479445,5.2755294,6.0524025,6.130381,6.4140835,5.568897,6.1596828
2012-02-15 12:00:00,6.721627,5.8217697,7.123959,5.448218,6.148,5.150858,5.6731315,5.268426,5.6672482,5.48432,6.219351,6.07316,5.779793,7.3942103,6.4812255,5.0773253,6.6304336,6.4350624,5.72435,5.6131372,5.81432,6.0113645,7.0191174,5.9908414,5.914744,5.637754,6.1449423,5.578832,5.985279,6.293734
2012-03-16 12:00:00,5.512492,5.9485865,5.883406,6.4167113,5.253025,5.3759055,5.809652,5.716864,5.055443,5.6032143,6.0472836,5.8215384,4.9161997,6.184906,5.2383294,5.5868325,6.626194,5.5850816,5.7295732,5.5709023,6.2563357,5.7461267,5.422256,6.1703863,5.4169755,6.882814,5.487774,5.8971577,5.62884,5.385848
2012-04-16 00:00:00,5.445475,5.9078164,5.178554,5.341745,5.8187985,5.7045937,4.985458,5.3780055,5.6986175,5.245575,5.298426,5.174608,5.4474316,5.636028,5.771257,5.4417887,4.5731225,5.5751867,6.052386,5.0851893,5.0027127,6.1872554,5.772937,7.010188,6.236774,6.70233,6.714203,5.0256553,5.7999277,5.5465617
2012-05-16 12:00:00,4.5517445,4.8947396,4.6332164,4.9309835,6.0788083,5.9600663,5.0812473,5.3674183,5.674307,4.736013,4.977407,5.2205606,5.721903,4.7771473,5.035794,4.847557,5.366007,5.948461,4.9138107,4.715425,4.928246,4.640483,5.084852,4.770294,4.4563284,5.276951,5.9024606,5.546038,5.053444,4.5578527
2012-06-16 00:00:00,4.946227,4.996034,5.0631137,4.7187314,4.985708,5.1369543,5.1221395,4.933355,4.94999,5.0486326,5.067345,4.856779,4.6383395,4.467317,4.6561284,4.875152,5.0079355,5.0001817,4.679752,5.476286,4.9528933,4.8447104,5.0811806,4.8233294,4.5648313,4.2853265,4.6119432,5.3064985,5.991245,4.92001
2012-07-16 12:00:00,4.710871,4.489689,4.260779,4.5619326,4.7837386,4.882725,4.8492684,5.065623,4.585194,4.6353807,4.993827,4.7452188,4.4661193,4.979721,4.2159963,4.503212,5.1411605,4.5761733,4.747706,4.254498,4.9406323,4.747787,4.995797,4.6523194,5.0497313,4.7058287,4.980536,4.741961,4.667207,4.8585963
2012-08-16 12:00:00,5.2162023,4.785977,5.684156,4.876492,5.0932,5.1333084,4.2987814,5.4569693,5.0129905,4.9881124,5.331364,4.9151955,4.4515734,5.476909,4.7773194,5.433618,5.251998,5.780189,5.0639052,4.5645146,5.4338117,4.9675426,4.3481827,5.174374,5.730784,5.523204,4.8276916,4.9923296,5.2001405,4.884963
2012-09-16 00:00:00,5.682703,5.069987,5.1697974,5.242819,5.7012777,5.3099937,5.7308884,5.5619106,5.111931,5.859722,5.2806687,5.485228,5.450152,5.271393,5.5474133,5.1646132,6.205032,5.6248965,4.8074245,5.358878,5.722062,5.791476,5.5410233,6.0820556,5.4191723,5.0984473,5.479047,5.8836594,5.7421155,5.508336
2012-10-16 12:00:00,6.2149715,5.8163157,5.210074,6.3710856,5.964183,5.9257817,5.615099,6.323217,5.9920936,5.5986347,5.2697263,5.453019,5.8990483,6.2773924,5.411801,5.0199866,5.7129626,5.7719703,6.3118424,6.3095984,5.2706895,5.887165,6.357048,6.7303405,5.84446,5.5105968,6.1878824,5.6648593,5.5999317,5.928195
2012-11-16 00:00:00,5.88082,5.492219,5.307749,5.87939,6.309076,5.822469,5.8198495,5.933331,6.344338,5.242379,6.137772,6.6037364,5.682466,5.409446,5.788319,6.3522677,5.648154,5.6838627,5.785854,5.393186,5.9910784,6.044882,5.239296,5.6862864,6.2795653,5.9991903,5.9614186,5.692235,6.0612903,6.270107
2012-12-16 12:00:00,6.3576484,6.079084,6.0214734,5.4777713,5.3736625,5.785503,5.658506,5.047386,6.0661025,6.094727,6.5652,5.878699,5.8733635,6.23495,6.239072,5.2463484,5.174339,6.0698233,5.5268216,6.8104105,6.363838,6.110406,5.8602896,6.029174,5.7547293,5.514875,6.707213,6.7347326,6.0149283,6.114471
2013-01-16 12:00:00,6.3660975,5.685989,6.358174,6.5051703,5.775054,5.8317943,5.5894876,5.8213987,5.9600515,5.984447,6.4881854,6.0405364,6.323981,5.9384995,5.4844837,6.376933,6.585325,5.676328,5.4987144,5.6428246,5.8599544,5.5326233,6.0250983,6.475608,6.5019355,5.9114833,5.235953,5.921159,6.8249717,6.0138016
2013-02-15 00:00:00,6.74194,5.228036,6.450453,6.395165,5.417483,5.6950126,5.797817,5.8952575,5.0494914,6.0457773,6.502789,6.1121173,5.682045,6.32599,6.060835,6.2394686,6.482876,6.078353,5.6689215,6.161829,7.0465746,5.5193143,5.7287498,6.349824,6.129925,5.578263,5.465275,6.0925655,6.4931283,5.927732
2013-03-16 12:00:00,7.1714773,5.516661,6.522352,5.160605,6.68415,6.4349966,5.775775,6.785325,5.9489636,6.843066,6.040709,5.3440676,5.7582397,5.2537284,5.9585714,5.662867,5.84381,6.2969337,5.821311,6.1116576,5.017192,6.0673256,5.9873734,6.0599413,5.818511,5.28239,5.5109262,5.8744717,6.6826015,5.8598356
2013-04-16 00:00:00,5.70053,5.1114206,6.3119297,5.199049,5.541723,5.2732706,5.8416295,5.5021863,5.3746686,6.389288,6.762722,5.234373,5.4274435,5.869031,6.083179,5.4034543,4.781368,5.482041,5.8015394,6.2174735,5.309016,5.470046,5.611807,5.0911,5.9561267,6.1184845,5.6398706,6.129012,6.1604056,5.378267
2013-05-16 12:00:00,4.7012625,4.608952,5.7588363,4.231691,5.257522,4.9611807,4.5538096,4.748899,4.749648,5.4438047,6.279149,5.285636,4.8089347,5.4806066,5.3728814,5.3413534,5.0171456,5.729092,5.6188607,4.8968887,6.0511017,4.7998476,4.61635,4.9411902,5.039182,5.5607557,5.4400196,5.675523,5.2197733,6.0587683
2013-06-16 00:00:00,4.5515356,5.4252396,5.247295,5.6941295,5.93368,4.860879,5.276793,4.639669,5.3598914,4.7132006,5.271289,4.671376,4.1715403,4.3769355,5.0197606,5.015323,4.8950443,4.968618,5.4147773,4.5201793,5.2822776,4.8288894,4.68041,4.778752,4.7850037,5.472306,4.3564334,4.8656588,4.3480334,4.822344
2013-07-16 12:00:00,4.2859397,4.994329,4.698727,5.398112,5.7036667,4.772578,5.2739706,4.795221,4.4827895,4.731348,4.8080835,4.157812,4.6653266,4.6243896,5.299474,5.0518227,4.921837,4.5575304,5.15042,4.4807334,4.695775,5.3138366,4.458234,4.7202015,4.5094824,4.746213,4.344546,4.388542,4.8966947,4.481351
2013-08-16 12:00:00,5.2257943,5.492501,4.809486,4.8191247,5.086288,4.7158837,5.400735,4.5056276,5.0396924,4.5658975,5.8895593,4.9210877,5.172191,5.2096043,4.919642,4.955126,4.4048686,5.217876,5.5006337,4.872368,5.477959,5.064997,5.472293,5.2100296,5.270867,4.9329367,5.182039,5.6409535,5.436388,5.021893
2013-09-16 00:00:00,6.005389,5.203701,5.858258,5.4607606,6.15471,5.24311,6.1231556,6.126326,5.552002,5.369049,7.137582,6.528651,5.7169747,6.2709646,5.0462356,5.479418,5.3117,5.7088957,5.349384,5.727076,5.922548,5.488376,6.3614635,6.1336803,5.0352473,5.1527414,5.483249,5.577585,5.7584834,5.8029623
2013-10-16 12:00:00,6.3042116,5.9719315,6.0173955,6.086556,5.706075,6.213494,5.4856253,5.8049192,6.1702123,6.2172875,6.1552362,5.785628,5.5580664,6.0168276,5.8699827,6.9277053,6.110222,6.4282923,5.506744,5.815272,6.479521,6.101219,6.0189757,5.910403,5.9597654,6.309983,5.289153,5.8510065,5.850913,5.7158046
2013-11-16 00:00:00,6.0467205,6.2487674,5.595168,5.4530344,5.737206,6.378061,5.984958,5.670389,7.18157,5.8266897,6.716924,6.249399,6.3764114,6.2413063,6.1131997,5.2546034,5.2011557,5.889338,6.387446,5.782779,6.1473923,5.7016263,5.7542114,6.126303,6.6832557,6.1416945,5.8162465,6.3474545,6.182206,5.929495
2013-12-16 12:00:00,5.7178226,6.025744,5.7513905,5.203122,6.196862,5.8594995,5.7912674,6.4251018,5.6091003,5.7634788,5.975448,6.061154,5.654952,6.8522167,6.128925,6.2408347,6.1083946,6.173917,5.778825,5.3644586,5.6989202,5.70611,6.9831333,6.551671,5.910609,5.7205234,4.582921,5.730409,5.164475,5.0786037
2014-01-16 12:00:00,5.5905967,6.060842,6.627896,6.7417006,6.329437,6.3389993,5.651671,5.8903866,6.320797,5.4440284,6.1938915,6.0905066,5.4107223,5.9359336,7.410552,6.303575,6.1123796,5.9161143,6.11093,5.2434044,5.6711903,5.804214,5.2684937,6.5706396,6.638115,6.656757,6.2139173,6.4155164,6.085966,5.8097076
2014-02-15 00:00:00,6.0876484,5.9409127,5.414759,5.7966275,6.558247,6.3508263,5.7978024,6.7034225,5.031705,6.523107,5.401987,5.7470818,6.0486755,5.258324,5.725283,6.121243,5.7796617,6.326806,5.7744617,6.77947,5.3267813,6.6566687,6.5150266,6.1252065,5.639641,6.9880543,7.27188,6.126101,5.532809,6.218314
2014-03-16 12:00:00,5.4619555,5.5470924,5.1678286,4.984707,5.854158,5.3150697,5.5420156,6.436914,5.4959154,5.942591,5.713857,5.593529,5.8394923,5.117679,6.336154,5.59338,5.9567795,5.614418,5.660226,6.260123,5.5257063,6.6804466,6.3685217,6.908671,5.6260977,5.6913958,5.75496,5.686184,5.3431993,5.7708397
2014-04-16 00:00:00,5.7275686,5.280466,5.543423,6.133049,5.198319,5.661023,5.06062,5.9137726,5.706908,5.707334,5.4351654,5.2847667,4.9367495,5.80296,5.7316384,5.9221873,5.3922124,6.2715616,6.2339845,6.4552746,5.7463694,6.5269036,6.54901,5.9083586,5.616705,5.991857,5.6067905,6.0019774,5.4855494,5.9415493
2014-05-16 12:00:00,4.7359643,4.5889735,5.137531,5.347657,5.480143,5.413864,5.2670493,5.529765,5.1106644,4.9712124,4.4859786,4.290269,5.3817873,5.0122986,5.087116,4.9123054,3.9868665,5.558458,4.440611,5.617219,4.7675138,4.6711483,5.5217295,5.400453,4.712195,4.5923085,5.564197,5.33616,4.2937684,5.894266
2014-06-16 00:00:00,4.5752387,4.576143,4.8624144,4.791995,6.1568723,4.873482,5.28696,5.725033,5.3056655,4.94644,4.695124,4.350781,5.053254,4.7075353,4.837955,5.3883896,5.1290684,5.2369533,4.7270617,4.8868814,4.7073355,5.64407,5.05678,5.098104,4.568504,5.01584,4.5544305,5.711129,4.674667,4.92671
2014-07-16 12:00:00,4.187521,4.7294602,4.6643014,4.7557287,5.093444,4.668327,4.501993,5.136367,4.444381,3.5947957,4.694365,4.1543264,6.04916,4.840598,4.7989726,4.635783,5.2504315,4.463598,4.896671,4.501642,5.768882,4.8724756,4.991705,5.011862,4.761872,4.8264823,4.4037538,4.8772182,4.8064704,4.965642
2014-08-16 12:00:00,4.8391867,4.9735947,4.8750215,5.226019,5.9093204,5.679523,4.7886877,4.7971516,4.6899843,5.2438293,4.6179085,4.997104,5.5893555,5.0946326,4.650492,5.2880306,5.6586843,5.124015,4.717201,5.1884274,4.984708,4.812771,5.299465,5.3288956,5.2553945,4.9936,5.3341494,5.0721292,5.043691,5.2646194
2014-09-16 00:00:00,6.032013,5.1435122,5.0382175,5.018184,5.9778156,5.2347593,5.0750833,5.9816766,6.261132,5.956372,6.0440316,6.0669236,5.9594336,5.648832,5.1912875,5.901022,5.8164406,5.0558753,6.094409,5.818467,6.798958,6.2904654,5.0435133,6.254276,4.922666,5.718869,5.994689,5.4795237,5.8384376,4.9394197
2014-10-16 12:00:00,5.95327,5.9081497,5.956884,5.699584,6.06763,5.749572,5.796259,5.5054874,5.8693414,5.7402186,6.2469854,5.4019656,5.1826377,5.4036217,5.775974,5.4901567,6.57352,5.651301,5.880564,6.7635226,5.7420654,5.503389,5.67533,5.9510694,5.971945,5.225442,6.4191604,5.8112636,6.216408,6.2310667
2014-11-16 00:00:00,5.8274655,5.4597573,5.3376136,5.873716,6.3375206,5.738163,5.5643177,5.156066,6.417022,6.4777493,5.770729,5.9690943,5.8518143,5.2685075,5.8952427,5.6212034,5.469673,6.0097585,5.5619116,6.132296,5.799606,5.6798563,5.952542,6.3420067,6.010899,5.6745496,5.563859,5.977687,6.3639483,6.1698604
2014-12-16 12:00:00,5.4527097,6.424235,5.622898,4.932734,6.0460563,6.7144933,5.549529,6.0867276,6.2210383,5.5689096,5.99981,5.308439,6.2502646,5.8638315,6.443193,6.0853877,6.845847,5.905649,5.911362,5.9653015,5.376414,5.726376,5.3310037,6.5287294,5.1965294,6.544588,6.2917013,5.5882773,4.891533,5.1684556
