time,r1i1p1f2,r2i1p1f2,r7i1p1f2,r9i1p1f2,r6i1p1f2,r5i1p1f2,r4i1p1f2,r8i1p1f2,r3i1p1f2,r10i1p1f2,r22i1p1f2,r14i1p1f2,r18i1p1f2,r21i1p1f2,r23i1p1f2,r26i1p1f2,r17i1p1f2,r16i1p1f2,r15i1p1f2,r13i1p1f2,r30i1p1f2,r19i1p1f2,r27i1p1f2,r20i1p1f2,r25i1p1f2,r28i1p1f2,r12i1p1f2,r11i1p1f2,r24i1p1f2,r29i1p1f2
2000-01-16 12:00:00,5.7939425,6.5391693,5.5904107,5.273364,5.6673207,6.265587,6.6652536,6.049479,5.1944838,5.441143,6.616046,5.230378,5.05196,5.5805616,4.754546,6.003395,5.9152517,5.7834167,6.6018476,5.6795835,6.505572,5.3784027,5.934708,5.9892874,5.694588,5.854627,5.366039,5.7874904,5.806529,5.955146
2000-02-15 12:00:00,6.086718,5.9953966,5.997899,5.7237244,5.3533287,6.0193205,6.145331,5.907735,5.283032,5.52087,6.853827,5.5194616,4.889432,5.5882177,5.2748914,5.222519,4.900428,6.264172,5.334497,4.7819953,5.4294724,5.9041815,6.3701925,6.5737696,6.1789374,6.7694674,5.4040613,4.9365897,5.6088243,5.9513335
2000-03-16 12:00:00,4.56499,6.246314,6.219482,5.3793364,5.5764017,5.670705,6.1422205,5.520433,5.340491,5.7763968,5.170511,6.490252,5.4321275,5.459684,5.5643854,6.918485,6.6505938,4.401777,5.772555,5.192977,6.6831255,6.3172445,5.579043,4.985147,5.6970863,5.2093916,5.0807104,5.217019,5.4212327,5.4432306
2000-04-16 00:00:00,5.8409743,5.196435,4.8071365,5.519458,5.797699,6.4153686,4.8134236,5.245394,4.5489955,5.535553,5.114276,6.5327697,4.440236,6.0802407,5.9871826,5.592327,5.780092,5.2341604,5.2826014,5.614109,5.5606437,5.058524,4.786763,5.4189606,6.14729,5.505118,5.0181117,4.726219,4.7096815,4.6381264
2000-05-16 12:00:00,4.8689275,4.481389,5.7999654,4.750942,4.915288,4.609124,4.9930096,5.131943,4.469632,5.3270407,4.5660467,6.1119866,4.4713964,6.2014337,5.4577374,5.2853174,6.1489625,4.9302034,4.5501547,5.1355133,4.962924,4.7196264,5.762438,5.2102265,5.0167904,4.8179474,4.9260564,4.5729737,5.1894846,5.390985
2000-06-16 00:00:00,4.0675774,4.1760926,5.522785,5.285336,4.7328043,4.366765,5.002777,4.4793344,4.481305,5.138255,4.9707565,4.9697695,4.12811,5.127685,4.517888,5.1552324,4.682059,4.424526,4.246043,5.5110545,5.077544,5.2259064,5.2297544,4.8189154,4.6950607,4.8491817,4.0413027,4.648533,4.673118,4.7201514
2000-07-16 12:00:00,5.184708,4.754674,4.679483,4.9823813,4.518444,4.935555,4.894841,6.073278,4.976081,5.629263,4.337643,4.3361297,3.7873428,4.9724975,4.3543844,4.5870533,4.3733687,5.0299134,4.7320085,5.6763897,4.9035387,4.913414,5.5034666,4.5372243,4.8099823,4.520883,4.905578,4.54152,5.8867235,4.3807597
2000-08-16 12:00:00,5.74535,4.9755754,5.2484355,5.146483,4.7734942,4.7651854,4.9841866,5.5497203,4.5180273,5.9550543,5.4827547,5.605544,4.614608,6.105571,5.3099165,5.2707705,4.684661,4.875539,5.1878786,4.8423066,5.013121,5.701213,5.5031204,5.565589,4.535937,4.962176,5.0343494,5.7702436,6.488223,5.0642786
2000-09-16 00:00:00,5.602767,5.9077334,5.941224,5.059026,5.487872,6.124059,5.6528807,6.193,4.9422674,5.202792,5.099002,5.5472803,5.380828,5.1472216,6.272018,6.154662,5.4137564,5.3607287,6.079937,5.3403883,5.8844995,5.828369,5.8850245,5.2800927,5.605426,5.8843613,5.5002418,5.516618,5.903614,6.209399
2000-10-16 12:00:00,6.1749496,5.9395814,6.240959,5.367246,5.389913,6.0550013,5.410836,6.076603,5.115298,5.266195,5.7050276,5.696387,5.688098,5.4615602,5.6566634,6.5826187,5.4803953,6.012347,6.1045,5.2503395,6.044307,5.8648787,6.266874,5.4038057,5.983509,5.8320527,5.159758,5.2569947,6.4536843,6.005536
2000-11-16 00:00:00,5.228976,5.860635,5.2883806,5.173777,4.829713,6.014263,5.1819916,5.9176235,5.032748,6.1533713,5.173677,5.5340276,5.753064,5.285306,5.3660626,5.743165,5.4453015,5.5667834,5.304782,5.4451265,5.522233,5.223407,5.808217,5.7147293,6.2529564,6.2830696,5.7688093,5.165575,6.208751,5.504171
2000-12-16 12:00:00,6.584531,5.3383794,6.1562905,5.518743,5.530017,4.7269807,6.8871217,5.6515055,5.6114607,5.501474,5.7360067,6.105593,5.1681066,5.4905705,5.658564,5.458066,5.6053457,5.1415606,6.5218925,5.7573624,4.8521276,5.455525,6.601842,5.837119,4.9763155,5.5647326,4.8114834,5.7901325,5.8564453,5.455409
2001-01-16 12:00:00,5.8203325,6.3693304,5.4917808,5.084918,6.521356,6.380691,6.4818444,4.9266057,6.8670363,5.6627865,5.269573,5.838857,5.279354,6.601268,5.2748046,5.03909,5.626469,6.497346,5.269623,5.220643,6.6101484,4.8068147,5.2901583,5.4780602,6.6128197,5.829625,5.2140026,5.331606,5.450743,6.2935905
2001-02-15 00:00:00,4.7287226,5.3537674,5.7089095,5.6161175,5.2196627,5.5661073,5.973943,4.9950247,5.583588,5.7545595,4.834013,5.820706,5.577053,5.396756,5.7365413,5.450179,5.9551806,5.5843554,4.9447794,7.1856003,4.959272,5.576872,4.938669,4.3250084,5.2162576,5.726267,4.837208,6.146094,4.978575,5.9744534
2001-03-16 12:00:00,5.5030313,4.97088,5.0565467,5.1849313,5.730194,4.8050284,5.6845603,5.6873307,5.3490353,6.3213596,5.127575,5.5382957,5.33654,5.5434647,6.0753546,4.95719,5.828368,5.8962603,5.179145,6.098008,5.1146545,5.1498694,5.1647515,5.010742,6.2588115,5.9497795,4.9577193,5.662907,5.66886,6.2566347
2001-04-16 00:00:00,4.97872,6.513429,4.936448,5.0599413,5.539456,5.2447853,6.309375,5.2122993,4.231705,5.9952803,5.404067,5.609,4.3879485,5.4351516,5.8714905,5.9693985,5.0058537,4.964796,5.2613535,5.4480777,5.639206,5.052479,4.6977534,5.4090767,5.5471177,6.654319,5.1883745,6.2775307,6.167836,5.3686385
2001-05-16 12:00:00,5.859221,6.720823,5.4550333,4.5220833,4.9171267,4.897544,5.7757425,4.6056037,4.6556215,4.414332,4.933363,4.5354896,5.3648157,4.564056,5.6360326,4.675836,5.003235,5.313833,4.4168234,4.5436006,4.513475,5.324299,4.627848,4.8158445,5.08332,5.233287,5.664228,5.42558,5.2950993,4.818427
2001-06-16 00:00:00,4.3400474,5.2526145,5.2796974,4.482577,5.1770835,4.825095,5.228305,5.092452,4.508257,4.91241,4.8956814,4.550035,4.7150526,5.289642,4.1584487,4.607163,5.4753733,4.108996,4.734382,4.2761064,4.5195475,4.5342836,5.090599,4.567998,4.808692,4.8392625,4.663226,4.6680384,5.832676,4.3572817
2001-07-16 12:00:00,5.036151,5.2329187,4.4856744,4.1366234,4.6851053,4.9029746,5.1795807,4.7986984,4.734837,4.572613,5.672709,4.264529,5.5915184,5.3084207,4.5251646,4.96515,4.4619856,4.8270135,4.9400144,4.7895737,4.5161295,4.8175774,4.7023764,4.426749,4.957299,5.150335,4.3988037,5.0150065,4.532933,4.8067627
2001-08-16 12:00:00,5.76607,5.248717,5.159372,5.129187,5.176757,5.6882415,6.3731866,4.7748146,5.065818,4.7705016,5.124543,5.0460167,4.793166,4.91207,6.172227,4.9004908,5.1177483,5.802555,6.1518965,4.949164,5.7396917,4.988051,4.880805,5.636487,4.4992533,4.565544,5.3087416,5.843009,4.8472986,5.0840354
2001-09-16 00:00:00,5.391716,5.561007,5.9431033,5.2502985,6.356974,5.3800035,5.6330447,5.0571837,5.3131266,5.8500547,5.558609,5.05892,5.502507,5.7100286,6.0225,5.3487654,5.294254,5.5689716,6.0070524,5.430847,5.3608885,5.9540763,5.6641927,5.5417395,5.9768286,6.084176,5.7369127,5.893363,6.3388734,5.6156793
2001-10-16 12:00:00,6.21033,6.0175424,5.5986323,6.4290285,5.917799,5.7587404,5.4313745,5.5528603,5.0599675,5.7574596,5.612765,5.975693,5.675241,5.3429947,5.8677855,4.7124996,6.18867,6.252406,7.092322,6.178126,5.633586,5.9636254,6.0758405,5.632554,6.161497,5.2578874,6.099929,5.978354,6.0795374,5.997723
2001-11-16 00:00:00,5.979834,5.889443,5.3008375,5.3713493,6.232986,5.7884912,5.9214354,5.592704,5.591498,5.735394,5.4648333,5.168873,5.0811577,5.1031327,5.9728026,5.9898543,5.0605745,6.330088,5.655197,5.546444,5.485148,5.47547,5.5985193,4.7088323,5.4914136,6.0113087,5.8873887,5.9114003,5.551629,4.940343
2001-12-16 12:00:00,6.2758117,5.0846505,5.491825,5.7017317,5.7493467,5.7448034,5.4665155,5.224402,5.935375,5.5681944,5.241038,5.8641253,5.2120247,5.8057823,5.402109,5.8101897,6.079286,5.865749,5.569075,5.32702,5.6341715,5.7591414,6.190538,6.541317,5.8646073,5.2043314,5.5572195,5.9376903,5.141662,5.5105186
2002-01-16 12:00:00,6.0456185,5.8684607,5.5888023,5.2132864,5.2354445,5.790372,5.9157467,5.688775,5.5790396,6.0936456,5.561113,5.7390504,4.942201,4.7728505,5.575489,6.545775,5.527659,5.913143,5.5701346,5.7324767,5.817163,5.5271773,6.0372458,5.5350013,6.1504474,5.780717,5.1043878,6.099557,5.310453,5.34918
2002-02-15 00:00:00,4.8838563,5.555537,5.5858054,6.224477,6.1651163,5.6372976,6.2555532,5.6530457,6.0409517,6.330377,6.105709,6.338848,5.4991465,5.948576,4.763938,6.411895,5.5453863,5.679195,4.802101,5.610723,6.0980725,6.5162826,5.7805758,5.668648,6.3787713,6.33517,5.059153,5.092595,5.4070673,6.042408
2002-03-16 12:00:00,5.350712,4.8477044,4.5497837,5.691312,6.4591384,6.4593825,6.3764052,6.474046,5.2898536,5.6863036,6.2486815,5.6860948,5.767379,5.065985,4.951882,5.682121,5.235061,5.5368032,5.348625,6.4582305,6.3079596,5.9727263,5.2306566,5.6562476,5.696849,5.1366386,6.0281653,5.712209,5.988539,5.135516
2002-04-16 00:00:00,4.9349504,5.388973,4.1408515,5.4458303,4.9731092,5.6929035,5.4012895,4.8852797,5.066526,5.107702,5.0531397,5.0796366,5.6621056,5.2414155,5.11292,5.1778135,4.7907376,4.653153,4.7554364,5.9404097,5.8144274,5.366422,5.38021,5.426293,4.9011297,4.5794344,5.506797,5.9856977,6.188896,5.6063232
2002-05-16 12:00:00,5.078931,5.0716004,4.638138,5.33707,5.167722,4.804629,5.537118,5.399867,4.8243876,4.99535,5.56381,5.093936,4.8320823,4.8259096,4.7623873,5.0690937,4.479337,5.605426,4.669202,6.073644,4.586908,4.831872,4.9714127,5.2985578,4.2904153,4.702428,4.6824675,4.717909,5.506132,4.7953343
2002-06-16 00:00:00,4.955889,4.5684624,4.981868,4.6799936,4.9625688,4.279499,4.4592104,3.9194694,4.844884,5.2707167,4.6274934,4.51267,4.3888245,4.3001375,4.763604,5.2927694,4.3136835,5.4050665,4.7280135,4.3058434,4.8540087,5.0248237,5.0073094,5.0215077,4.515875,4.6399465,4.1514006,4.3398094,5.6993623,4.4349556
2002-07-16 12:00:00,4.8029943,4.603473,4.6019473,4.352361,4.361792,4.3072505,4.722477,4.526062,4.511741,5.1040077,4.9246283,5.0125146,4.3760223,4.5183716,4.564554,4.885994,4.35983,4.518216,4.6362906,5.008471,4.6580477,5.15761,4.265603,4.757894,4.4570293,4.6178937,4.2587395,4.5941806,4.650717,4.2805557
2002-08-16 12:00:00,5.156747,4.9454436,5.655958,4.821042,4.724187,5.509608,4.852894,5.334375,5.140958,4.917877,5.9074845,5.877491,4.916564,5.3830094,4.733399,5.0982046,5.0033584,5.3731737,5.9599752,5.3811507,4.833538,4.6730423,5.2973127,4.8788476,4.7408357,5.5744314,5.1632357,5.5209894,5.3719053,4.9679956
2002-09-16 00:00:00,5.5537863,5.419136,5.536069,5.8842173,5.670872,5.9106665,6.1966767,5.5186434,5.6440635,5.253683,4.9482827,6.281335,5.6975923,5.044581,5.8307395,5.9982324,5.8409276,5.241201,5.6631393,5.7684455,5.219651,5.599806,6.011174,5.488613,5.986345,5.68159,5.7276154,5.5553102,5.4820933,5.1854377
2002-10-16 12:00:00,5.613818,5.382109,5.846464,5.6768184,6.2012925,5.6950803,5.7552977,5.577716,5.798046,5.910258,5.4654856,5.759075,5.870036,6.582109,5.5727396,5.66901,5.466127,6.097096,6.2149777,5.018787,6.1352096,5.7754984,6.2801356,5.1747117,5.813965,5.635933,5.665721,5.281318,6.0150423,6.326337
2002-11-16 00:00:00,5.6141086,5.838014,5.7305627,5.699651,6.065995,5.462317,5.667936,5.7238646,5.7840776,5.544257,6.330321,5.780332,4.944197,5.4773684,5.006646,6.556736,5.6988482,5.800265,5.5054216,5.68169,5.3119173,5.451341,5.678823,5.935239,4.8817945,5.638135,5.9120398,5.8882556,6.0106134,6.087638
2002-12-16 12:00:00,5.574537,4.843461,5.0449514,5.4284067,5.5473123,5.642888,5.4827566,4.7721457,5.666434,5.3077116,5.6682153,5.663604,5.356147,6.4534836,5.3091087,5.0198545,5.644313,5.5538406,5.2372026,4.97912,5.4922266,4.865074,5.341666,6.2379622,5.4636173,6.019849,5.316436,5.4203606,5.2131777,5.1310487
2003-01-16 12:00:00,5.979167,5.2949805,5.2368164,5.938639,5.65993,5.1998944,5.5120053,5.596718,5.9212694,6.0399027,5.6895704,5.7176337,5.333225,4.8912597,5.1800766,5.3399124,5.940055,5.551218,5.3359623,5.96256,5.7271023,5.4282722,4.972697,5.706616,5.4718504,6.6684127,5.022752,5.6881914,5.4349117,5.4466257
2003-02-15 00:00:00,5.9540033,6.068631,5.218177,5.811877,5.931813,5.059405,5.9705453,5.8038054,6.409855,5.4672484,6.1978903,5.979113,6.5995393,5.847124,5.0666633,6.1771207,4.193181,5.77248,6.3864756,6.6194787,5.3860397,6.845549,5.686212,5.9162564,7.039777,6.2390594,6.438048,5.3418922,5.8322096,5.0604696
2003-03-16 12:00:00,5.670231,6.1283345,5.826049,6.997013,6.048995,4.908663,6.0877037,5.4077897,6.259633,4.7603846,5.3685355,5.656091,5.2735205,5.7040625,5.1253357,6.415961,4.9109735,5.093684,5.319505,5.220084,5.600109,6.55293,6.4941206,5.319989,5.399092,6.1570816,5.7987647,6.164584,5.081496,5.2877035
2003-04-16 00:00:00,5.4495,6.3059616,5.551033,5.5574484,5.5578165,4.7028837,5.3317285,6.11684,5.734225,5.0464067,5.2166605,5.4778457,4.887307,5.194378,5.0899787,6.627398,4.242379,7.268112,5.316334,4.938531,4.7195497,6.044589,5.5637283,5.1348095,5.708989,6.089195,5.1216574,5.296323,5.4585767,5.2304826
2003-05-16 12:00:00,5.5254445,4.274443,4.748912,5.168391,5.129142,5.010211,4.7490478,4.741974,4.782846,4.668929,5.8613634,6.189851,5.2437744,4.654911,5.393468,4.84114,4.9496365,6.5834684,5.007391,4.915235,5.1309276,5.491811,5.8869424,4.42788,4.4374113,5.3174367,5.167569,5.221134,4.5318766,4.6477904
2003-06-16 00:00:00,4.4134645,4.8223624,4.580246,4.3515368,4.781456,4.469639,5.524555,4.9067225,4.925505,4.5653715,4.8057604,4.5554686,4.969634,4.9361877,4.6234546,4.386399,4.943845,5.392041,4.5379395,5.5842247,4.736321,4.4307876,5.214404,4.582334,5.0727625,5.241153,4.865201,5.255913,5.1239347,4.580303
2003-07-16 12:00:00,4.22633,5.7654185,4.708945,4.800171,4.529541,5.553673,5.076477,4.630925,4.542598,5.213347,5.3759294,4.637282,4.579483,4.326017,4.806906,5.1778502,5.015165,4.4049788,4.226597,5.332396,4.65293,4.2980433,4.846423,4.9714174,5.269188,4.9371552,4.952526,5.1930876,4.402417,4.7205763
2003-08-16 12:00:00,4.6029415,4.8569293,5.912607,5.380677,4.9883747,5.792543,4.802905,4.539605,5.0867825,5.225063,5.252284,4.6316233,4.894435,4.8348613,5.228258,4.322175,5.4251823,5.398677,4.8973885,5.7057333,5.579118,5.2017527,4.5586576,4.5370307,5.356265,5.3135834,5.207447,5.711604,5.308839,4.6752768
2003-09-16 00:00:00,6.088667,5.350314,5.719762,5.6418304,5.5053015,5.5830617,6.1174335,5.494386,5.429367,5.75663,5.4364786,5.637786,5.3093653,5.981967,5.792906,5.8627253,5.948668,6.527383,5.0894938,6.338484,5.5405717,6.038334,5.5007005,5.1261454,6.080241,5.136827,5.6603994,5.7992563,5.2227244,6.636959
2003-10-16 12:00:00,6.443058,5.5709753,5.7223406,5.900838,5.698289,5.8274074,5.0793242,5.320479,5.8447304,5.3374796,6.101896,5.4756346,5.63989,5.8233266,6.0794806,5.523715,5.610237,5.583007,4.71969,5.8334885,5.1768727,5.1257524,5.7278523,4.9437075,5.7362885,5.930444,5.753998,5.483757,5.214826,5.179152
2003-11-16 00:00:00,5.936549,6.4929123,5.6011934,4.957753,5.5842505,5.4495745,5.2347007,5.3579254,5.6260023,5.9411263,5.7434797,5.2475142,5.2373304,5.5564756,5.2253737,5.4795046,5.4155817,5.4888525,6.349931,5.5003595,5.8311257,6.258179,5.4216185,5.5438476,5.61511,5.9106684,5.321776,6.02509,5.476943,5.273636
2003-12-16 12:00:00,5.6259484,5.3288527,5.751002,5.2657437,5.3303604,5.828928,5.4567804,5.7682505,5.9582915,5.476724,5.5570974,5.5886526,5.678726,5.3494062,6.0275035,5.055845,6.1644745,6.1299973,6.164933,5.122145,7.2280564,6.2294364,5.99114,5.0773325,6.0463343,5.8494363,5.16479,5.915642,5.5570593,5.0479345
2004-01-16 12:00:00,4.8954864,6.6398063,5.668565,5.242666,5.180791,6.315778,5.699543,5.3615556,5.229589,6.1010294,6.4748826,5.4003716,5.2622466,6.192583,4.8772593,5.6115813,5.2256575,6.1001425,6.751689,5.138256,5.999154,5.2302604,5.364473,4.954096,6.5970697,6.0197344,5.2432985,5.960654,6.1782427,5.796473
2004-02-15 12:00:00,5.8849707,5.5598464,5.2168875,6.4765778,4.9138703,5.363898,4.9723697,5.3396177,5.2606916,5.3280725,5.2428236,6.2150373,5.7680445,5.470666,5.347039,5.178916,5.266144,5.5002723,5.8133607,5.2915235,6.1213737,5.880297,5.766654,6.3002267,5.265279,6.3342457,4.957022,5.5964813,5.4945498,6.0216055
2004-03-16 12:00:00,5.699456,5.56331,5.3061314,5.5796466,5.624218,6.193885,6.037703,5.133015,5.468057,5.888857,6.2392097,5.466266,4.913367,5.3237734,5.5999575,4.9084725,5.1304455,6.039912,6.1508155,5.032988,5.604436,6.0496116,5.763272,5.7347913,6.798154,6.1831336,5.461409,4.757406,5.0033846,5.2801294
2004-04-16 00:00:00,4.826392,6.0349874,6.799001,5.2765236,5.4094825,4.888852,5.177169,4.8557444,5.158994,5.273036,5.455757,5.7124567,5.5481396,5.0218034,5.2075167,5.386709,5.928355,4.7778234,4.8798857,4.9601784,5.623309,4.8671365,5.6582847,5.672057,5.904912,5.427061,4.811797,5.288064,5.376171,5.3038006
2004-05-16 12:00:00,4.7543297,5.4687166,5.610139,5.5558987,5.6550245,4.277179,4.3929076,5.9302416,4.853054,4.5713167,6.02788,5.4428053,5.1110673,4.9593954,4.7232437,5.6125855,5.145231,4.9131355,5.128412,4.5673265,4.4574347,5.6122794,5.12176,4.7819033,6.426393,4.5184603,4.5785246,5.280777,6.0215464,5.051174
2004-06-16 00:00:00,4.739558,4.2040796,4.6059985,4.367505,4.677223,4.275073,4.2239847,4.1687417,4.7048225,4.9925184,4.8681936,5.545331,4.282182,4.6821237,4.2836905,5.1358857,4.176852,5.1761236,4.35133,5.344664,4.8690925,5.6743608,4.9032507,4.940321,4.785262,4.776615,4.8910847,4.4194703,5.2977285,4.9172406
2004-07-16 12:00:00,4.447217,5.1540475,4.729308,4.772399,4.8148108,4.1557145,4.9566245,4.605687,5.0055027,4.7777114,5.016048,4.8737736,4.0990443,4.793841,4.3735223,4.7777853,4.399747,4.6008706,4.424079,4.6257896,5.630399,4.717218,4.511053,4.7453256,4.72828,4.9314003,4.4982595,4.5949187,4.0705137,4.4370065
2004-08-16 12:00:00,5.0199594,4.8846955,5.174669,5.1875257,5.3281107,5.0388765,4.908348,4.7870946,5.1789145,5.412082,4.5741186,5.4292984,5.58497,5.2826133,4.5628777,4.4988184,4.797555,5.1209793,5.714878,4.2997255,5.161529,5.426208,4.9083605,4.75773,5.733798,4.9253206,4.878098,4.622079,5.660245,5.353316
2004-09-16 00:00:00,5.7435827,5.5294943,5.2808256,5.241479,5.471716,5.509726,5.3282104,5.0700927,6.306714,5.986422,6.018844,6.1533003,5.5336976,6.071513,5.7927732,5.248533,5.214077,5.8061414,6.0296555,6.4359217,5.692284,5.739741,5.4755955,5.50262,5.7938623,5.360919,5.887838,5.301416,5.2366304,5.486642
2004-10-16 12:00:00,6.1762056,5.7997727,5.4407434,5.695095,5.605165,5.2583475,6.0743117,5.192462,5.7223105,5.8205996,6.095974,5.6855154,5.4608417,5.6208878,5.3412232,5.315196,6.149808,5.6615725,5.7164454,5.7799673,5.657761,5.6804376,5.997445,5.6335897,5.327556,5.661744,5.414169,5.5170813,5.9876084,5.621749
2004-11-16 00:00:00,6.4087462,5.7936945,5.888896,6.01033,5.7314324,6.1023784,5.0724115,5.638076,5.795906,6.2370086,5.6041746,5.0975266,5.4024377,6.0061903,5.481917,5.428256,5.449064,5.6069365,5.6634836,6.233156,5.9702454,6.0582824,6.698056,5.155364,5.420907,5.5156693,5.838319,5.113543,5.3129845,5.3195214
