time,r1i1p1f2,r2i1p1f2,r7i1p1f2,r9i1p1f2,r6i1p1f2,r5i1p1f2,r4i1p1f2,r8i1p1f2,r3i1p1f2,r10i1p1f2,r22i1p1f2,r14i1p1f2,r18i1p1f2,r21i1p1f2,r23i1p1f2,r26i1p1f2,r17i1p1f2,r16i1p1f2,r15i1p1f2,r13i1p1f2,r30i1p1f2,r19i1p1f2,r27i1p1f2,r20i1p1f2,r25i1p1f2,r28i1p1f2,r12i1p1f2,r11i1p1f2,r24i1p1f2,r29i1p1f2
2004-12-16 12:00:00,6.333392,5.2803383,5.779547,6.164106,5.4528456,5.55255,5.899232,5.197604,5.2346854,5.7193747,5.6778235,5.7024317,4.674404,5.5039005,5.6620564,6.1130767,5.9172506,5.4375963,5.6193514,4.824115,5.5458755,6.0295424,5.09841,5.300737,6.4080405,5.172858,5.718698,6.386796,5.735175,5.966016
2005-01-16 12:00:00,7.0703325,5.529119,5.8874702,5.4277816,6.213966,6.284282,4.8579664,5.9950967,7.032945,6.3605013,5.9126234,5.6085954,5.7456393,5.7740946,5.729192,6.343192,5.7916613,5.0847635,5.2299643,5.286353,5.654589,5.4847345,6.3356485,5.7976747,6.039669,5.5690827,5.429206,5.856775,5.629598,5.189055
2005-02-15 00:00:00,6.4232073,5.043978,5.3844633,6.343362,5.498301,6.0725007,4.823236,5.8956537,6.3336644,5.9328356,5.4743576,5.78411,4.6971903,5.391285,5.5318794,5.011126,4.855008,5.341754,5.55155,5.4004607,5.4982295,5.4554777,5.19421,5.4031167,7.1079087,5.992868,5.8258133,5.233938,6.780609,6.092658
2005-03-16 12:00:00,5.336577,6.3340235,5.83656,6.234297,5.2409577,5.4624662,5.3821864,4.9549727,5.6867905,5.9669333,5.1027,5.7983694,5.767952,5.016165,5.2226515,5.7432413,5.2259808,5.0368333,5.9481316,5.5702257,5.9539924,5.6541295,4.9188833,5.1357255,5.939466,5.4625196,5.780206,5.515999,5.632918,5.875183
2005-04-16 00:00:00,5.250554,5.222628,6.2046776,5.504871,5.0203896,5.206436,5.6271772,5.084845,5.3004494,5.8162565,5.614152,4.6545997,5.328765,5.979434,5.2813954,5.893866,4.9473233,5.013606,5.1661873,4.872919,5.8286834,5.827228,5.0137115,5.5349708,5.0114794,5.096022,4.909352,4.808982,5.2645583,6.125695
2005-05-16 12:00:00,5.579775,5.047481,4.6124277,5.79439,5.1489553,5.2547913,4.550821,4.670202,5.460432,5.4234514,5.0063543,4.4126616,4.275624,5.033256,4.828233,4.4063544,4.5980477,5.0215197,6.047102,4.54133,5.0524073,4.928251,5.201939,4.8272624,4.7327394,5.278594,4.7646775,4.8373766,5.6199327,5.080293
2005-06-16 00:00:00,5.8169584,4.472778,4.6665025,5.166464,4.4607763,4.734862,4.5780015,4.7935658,3.8187099,4.662919,5.0447083,4.4416037,4.978159,4.1783357,4.9662147,5.0006666,4.823667,5.3732285,5.187716,4.956693,5.364726,4.193625,4.3528814,4.4579635,4.503894,4.5995955,4.2038436,4.993453,4.882273,4.822066
2005-07-16 12:00:00,5.558546,5.895092,5.701437,4.8831434,4.070298,4.6328306,4.68592,4.9602194,5.0509424,4.2429748,4.3665104,4.740031,4.613478,4.6991305,5.190603,4.627948,5.0467477,4.911861,5.262922,5.7836885,4.971493,4.937088,4.621424,4.443695,4.776438,5.0009556,4.8859625,4.73302,4.3431325,4.809476
2005-08-16 12:00:00,5.8453064,5.0057783,5.757235,4.8144617,4.907557,4.9176273,4.637261,5.2937164,5.178841,5.023893,5.4202905,5.753527,5.2037253,5.3194404,4.7371173,4.8864365,6.1379676,4.9493494,5.034821,5.0464487,5.508205,5.154059,4.6984806,5.1953163,4.596752,5.4537845,5.1150613,4.650101,5.2498198,4.2700796
2005-09-16 00:00:00,5.8924913,5.1853733,5.461282,5.7676086,5.553953,5.5166726,5.428534,5.206021,5.7346487,5.8699007,5.5036154,5.3006277,5.184064,5.149953,5.328685,5.257446,5.766072,5.505147,5.561902,5.4506235,5.542485,6.0184507,6.2129784,5.547274,5.668707,5.748267,5.0501137,6.361843,5.9694004,5.7547426
2005-10-16 12:00:00,5.3405213,5.324407,5.9009943,6.048349,5.691827,6.033502,6.1438317,5.824876,5.2371492,5.695239,6.0150895,5.770874,5.8785276,5.473886,6.6102433,6.741269,5.9322877,6.5293617,5.5832915,5.3664217,5.3682756,6.395905,5.6232605,5.5629373,6.4506254,5.5684166,6.636064,5.627331,5.9497175,5.9491816
2005-11-16 00:00:00,6.2497644,5.3224325,5.4670615,5.7351947,5.276877,5.22037,5.4551377,5.4856606,5.2698593,5.5092907,5.601945,5.586604,5.0794406,5.5213284,5.6443353,5.5891,5.010539,5.5086827,5.9244246,5.6475744,5.533362,5.5543656,4.6825666,5.4999037,5.5897174,5.9528475,6.1388083,5.6993756,5.762389,6.267431
2005-12-16 12:00:00,5.377553,5.8542166,6.113082,5.3890924,5.3679934,6.276815,5.994754,4.779723,4.737225,5.334186,5.337418,4.7616544,5.5379415,5.3366365,5.4673862,5.4124007,6.156123,4.994611,5.4891043,4.8142457,5.58651,5.0752764,5.5491896,5.6766844,5.8290534,6.124575,6.044427,5.759698,5.4756703,5.638266
2006-01-16 12:00:00,6.625407,4.8596444,6.22809,5.1848216,6.226451,6.4121084,5.7736506,6.0412884,5.4459157,4.666693,5.6374063,5.617723,5.8727837,5.4775476,4.992058,6.0420527,5.5217314,5.491521,6.1913133,5.6269035,6.988031,6.015235,5.5520487,5.3244843,5.3964286,5.7607603,5.7784233,6.196496,5.184168,6.2421
2006-02-15 00:00:00,6.8721266,5.247046,4.914183,5.5992494,5.680519,6.2175994,6.2205024,5.7036743,4.9026327,5.916726,5.137595,5.6883674,5.5669394,5.7135243,6.706215,5.749489,5.5155663,5.5359554,5.790875,5.750694,6.3645105,5.293905,6.0008826,6.497963,5.5216994,6.9198656,6.313534,7.116047,4.6354647,5.4742193
2006-03-16 12:00:00,5.985404,4.980693,5.4545474,5.646724,7.1825953,5.4865966,5.9181547,5.2736936,4.7897897,5.2389946,5.5383344,6.374692,6.654789,5.5423265,5.925203,5.2791953,6.389605,5.06244,6.397563,6.823423,6.1679525,5.009578,6.1193886,4.909494,5.407525,5.479419,6.464035,4.8549333,5.423853,5.1601324
2006-04-16 00:00:00,5.424671,5.4020104,5.681708,5.093672,5.095368,5.3088374,5.180131,5.4263144,5.121324,5.70673,5.714093,6.243661,5.346429,5.7303314,4.517886,6.04156,5.20883,5.1581793,6.188134,6.0829062,5.181388,5.217285,5.426772,6.1275654,5.5414734,4.7681684,5.5886807,5.3532286,5.0561724,6.024662
2006-05-16 12:00:00,4.8729773,4.384402,4.6321077,5.3409066,5.2044168,5.1635137,5.0966616,5.384163,5.0947294,5.060763,5.0697346,5.373306,4.576122,5.569496,5.0219574,4.4627523,4.994702,5.530969,5.7891417,5.059503,5.031839,5.210288,6.0266366,5.1055436,5.5305963,5.117031,4.884248,5.189538,5.154399,6.3019
2006-06-16 00:00:00,4.376817,5.6811304,5.518228,5.058942,4.7716966,4.792958,5.1016793,4.6246934,5.040566,4.7033243,4.5778275,4.4686446,5.233711,5.5960064,4.6081824,5.341851,4.5730276,4.508615,5.090577,4.017293,4.4414043,5.1246986,5.203854,4.9773636,5.1298804,4.9757586,4.810849,5.061703,4.7297325,5.0099277
2006-07-16 12:00:00,4.709966,4.7352324,4.862624,5.337714,4.689473,4.964031,4.5524797,5.514615,4.6301703,4.6100707,4.421573,4.777447,4.971602,4.3925185,4.407996,4.696254,4.610849,4.603497,5.00364,4.9352407,4.1638155,4.6950655,4.691797,4.8191557,4.588991,4.6813393,5.309153,5.2371225,5.0539455,4.6568766
2006-08-16 12:00:00,5.4049535,5.9604645,5.3617706,5.6415763,5.102665,5.0799356,4.8436747,5.3000727,4.6793666,5.1622543,4.8381333,5.2670865,5.3139915,5.2618494,5.2694955,5.061077,5.057765,5.4955087,5.537336,4.725021,5.3472633,4.777762,4.9337187,4.9678807,5.3621755,5.275313,5.1780653,5.628724,4.83255,5.0389433
2006-09-16 00:00:00,5.8506255,5.866775,5.8822083,5.635503,5.8436303,5.687065,5.8349524,5.687496,5.3916473,5.2295656,6.171154,6.0822268,5.5794816,5.152337,5.9284315,5.374031,5.849945,5.6465774,5.611327,5.860291,5.7461524,5.7359257,5.434484,5.6025085,5.4338303,5.056202,6.224366,5.5619035,5.7611084,5.8556714
2006-10-16 12:00:00,5.748343,4.9073687,5.8854804,5.337764,6.3270655,5.5131593,6.4348707,5.1275277,5.5923715,5.31069,5.8355527,5.9873323,5.6574564,5.850703,5.504496,6.1623826,6.124903,5.616995,5.6421356,5.933249,5.403552,6.001458,5.4854994,5.4314556,6.5703955,5.536241,6.0839896,5.589537,6.0731797,5.7049284
2006-11-16 00:00:00,5.5822973,5.3237944,6.1999273,6.00086,5.886706,4.962317,5.3051276,5.609294,5.4591355,6.075812,5.8227277,5.526553,6.0242896,5.656287,5.6215425,5.8471627,5.9600825,6.156812,6.02917,5.617139,7.5667305,6.0864882,5.61064,4.894688,5.679364,5.646722,7.1561875,5.956738,5.3806496,5.611619
2006-12-16 12:00:00,5.9832816,5.899681,5.185513,5.7712154,5.929266,5.565694,5.525125,5.0812063,5.3445215,4.741386,5.228997,5.837819,5.6582537,5.4736624,5.5029917,5.0976057,5.2376924,5.3970814,6.360533,5.2126546,5.4548373,5.0951686,4.8230877,5.5393167,5.1018276,6.1503572,5.5510774,6.3637285,6.511177,4.9288177
2007-01-16 12:00:00,6.4316225,6.35122,5.3899355,5.621704,5.9579487,6.015857,5.750933,6.191249,5.4426155,5.796477,6.3810897,5.7778463,5.738411,5.2896204,5.669904,6.7079697,6.3543744,5.8714266,5.6956625,6.547892,6.1417236,5.371488,5.411497,5.011783,4.982707,6.339306,6.462149,6.4496255,5.5610247,4.763181
2007-02-15 00:00:00,5.414075,6.023003,5.092666,5.834072,6.5227423,5.7676463,5.5532517,5.510562,5.0917053,4.843357,5.904105,6.2452574,6.10732,5.4328547,5.5092325,5.7610674,6.9577,5.5699396,5.7793264,5.3806624,5.883282,6.320855,5.5821037,5.2338743,5.568751,5.9832373,5.7104735,6.034667,5.930399,4.9803214
2007-03-16 12:00:00,6.1648645,5.9305444,5.0065403,6.039097,6.3427515,5.6536455,5.714322,5.8709116,4.872122,5.214544,5.1231275,5.335035,6.1043825,6.2796926,6.6677284,6.3147216,5.242733,5.5487947,5.9483023,6.5550675,6.277284,5.468897,6.7741485,6.328063,5.2679935,6.0023966,5.2522507,5.3110747,5.172839,4.7657766
2007-04-16 00:00:00,6.113807,6.5055985,6.2346706,5.9199157,4.8228326,5.434172,5.386041,5.100557,5.1873064,5.6424327,4.8404403,5.146827,6.475133,4.9977593,5.4221764,5.1066265,4.6089354,5.5097733,4.849411,5.4100676,6.019965,5.751643,6.0041504,5.5704765,5.444659,5.4366665,6.472215,5.4259286,5.263458,5.1038604
2007-05-16 12:00:00,5.6764727,5.4644837,5.0972834,4.738673,5.2462144,5.2308526,6.6060057,5.037375,4.987179,4.1055365,4.799635,5.321911,5.2093587,4.879921,4.53834,5.02647,4.8640947,4.574441,5.006241,4.6829853,5.049051,4.5323954,5.082607,4.696763,6.8389688,5.124485,5.264453,4.5996904,4.984435,4.8943515
2007-06-16 00:00:00,4.539866,5.1175766,4.9631567,5.0708666,4.5985327,4.768812,5.2158647,4.314715,4.5127397,4.5807753,4.472368,4.7291527,4.6922884,4.8055053,4.9533834,4.9390345,5.7968955,5.5431724,5.176091,5.443269,4.4158745,4.3113604,5.0165625,5.055402,5.770079,5.0636415,5.417451,4.9186244,4.556719,5.1791353
2007-07-16 12:00:00,5.3025618,4.9392157,4.47095,4.8987403,4.3987036,5.514491,4.369813,4.7022557,4.0645237,4.9039397,4.9579644,5.389891,4.719062,4.6832495,4.402498,4.3363934,5.00019,5.1491776,5.302926,5.774764,4.832135,4.6745095,4.6663895,4.949256,5.3102474,4.868514,4.8355646,4.5134516,4.98534,5.147602
2007-08-16 12:00:00,5.139741,5.730042,5.528072,4.763964,5.05269,5.172679,5.7989798,5.2384543,4.7569413,4.531478,4.88351,5.4009833,4.622534,5.1100516,4.5744567,5.219611,4.988879,5.592595,5.2239676,5.7807765,4.996784,5.4973187,5.0374455,5.08181,4.985362,5.2494745,5.3690033,5.194518,5.510188,5.563035
2007-09-16 00:00:00,5.5383444,6.212794,5.7550125,5.7904754,5.813945,5.749195,5.433337,5.6504006,5.3849707,5.45778,5.407256,5.6480136,5.522949,5.5503964,5.846835,5.220647,6.0053225,4.9317946,5.659765,5.005923,6.05322,5.822385,6.106856,5.3721256,6.3888874,5.5381308,5.9028006,6.023694,5.79445,5.223999
2007-10-16 12:00:00,5.2842226,5.6696234,5.300578,6.294016,5.2559233,5.6577654,6.5936155,5.50832,5.1567554,6.2688193,5.914504,6.3767595,6.162104,5.7798414,5.5639753,6.294628,6.1106405,6.408483,6.0222564,5.491301,5.6682243,6.0564017,5.7384653,4.8686275,6.136889,5.8962016,6.402793,6.367262,5.720718,5.601783
2007-11-16 00:00:00,5.5787573,5.838543,5.5670266,5.741903,6.3801155,5.522232,5.627784,5.1429424,5.8850274,5.474534,5.8677206,5.6399775,5.9286942,5.679389,5.906331,5.404032,5.721429,5.8717537,5.9914513,5.2536726,5.5051804,6.17669,5.735844,5.60007,5.391154,5.967028,5.0703917,5.6252427,5.732772,5.1742816
2007-12-16 12:00:00,6.0928097,5.566157,5.1147943,6.1568274,6.625758,5.979618,5.342126,6.0000696,5.9169035,6.2084694,5.3736897,5.4229875,5.165269,5.83899,5.175947,5.5553627,6.1495643,5.5879264,5.9566307,5.313442,6.431699,5.8856435,5.0733156,5.5698824,4.8860574,5.9582696,5.4554687,5.373749,5.8452926,6.049834
2008-01-16 12:00:00,4.9919004,5.544702,5.805258,5.9993253,5.3195863,6.622912,5.4426713,5.4505463,5.212156,6.337372,5.0613985,6.0657835,6.7416687,5.7664943,5.974202,5.0158067,5.469676,5.8562946,5.3335075,5.7106504,6.4781585,5.500949,5.697171,5.268013,6.159466,5.687978,5.3931665,6.3046274,5.7785745,5.283228
2008-02-15 12:00:00,5.2669687,5.5421834,5.296586,5.0967245,5.976886,6.2934704,6.179008,5.705083,5.1812067,6.0312285,6.349679,5.4536805,5.496194,5.8102937,6.8324594,5.884005,5.8092813,6.5645094,5.382857,5.066973,6.340611,6.044215,4.834929,4.9024935,5.253137,5.2125864,5.7048583,5.833402,6.4362106,5.295189
2008-03-16 12:00:00,6.9745073,5.9554696,5.6981244,5.21392,5.6198845,6.2488294,5.4944253,6.347498,5.5884295,6.009696,5.580245,5.732699,6.840336,6.2098722,5.8536534,5.5227594,5.611558,6.2514753,4.8511496,6.3429427,5.8019533,5.090342,5.063943,6.0900507,6.3645678,5.216485,6.0897517,6.1342015,6.9418745,4.998805
2008-04-16 00:00:00,6.460578,5.8995476,5.8669868,5.3068714,4.8576035,6.136299,5.915339,6.7990446,5.7262497,5.8325486,5.239731,5.9912057,5.9721503,5.3127546,5.9444513,5.010051,5.968978,5.622966,5.5072403,6.3399324,4.697417,5.54607,4.8965087,5.394042,5.234044,5.4580407,5.8987203,5.197796,6.3020144,5.003786
2008-05-16 12:00:00,5.287017,5.818719,5.583715,4.7286773,4.66442,5.6494455,4.8377814,6.067746,4.939685,5.2646203,5.149755,5.266735,4.9822617,4.7225256,4.393437,4.84913,5.632258,5.7432733,5.031318,5.10126,4.6752677,4.8120756,5.3646226,5.9269376,5.105672,4.649331,5.160546,4.691489,5.626075,4.5597177
2008-06-16 00:00:00,5.0709977,4.659416,4.44197,4.7106466,4.5862203,4.309605,4.9645433,5.3287745,5.008836,4.6761613,4.5542207,4.716798,4.5087824,4.5169463,4.6831584,4.548748,4.29541,4.4843073,5.5478334,4.2571163,4.8795714,4.183104,4.5915384,4.9085326,5.471687,4.6930923,4.3389907,4.9375978,5.1439257,4.9358544
2008-07-16 12:00:00,4.511561,4.6943154,4.7923074,4.5401697,4.532328,4.7643,4.9839087,4.5462637,4.8736343,4.5624704,5.070882,4.4008765,5.1481466,4.751461,4.3770723,4.358733,4.9928293,4.159052,5.421237,4.5526977,5.1950426,4.75181,4.660797,4.793036,4.7971334,4.9250383,4.332537,4.7935653,4.4782057,4.304475
2008-08-16 12:00:00,5.2709336,5.725381,5.4321885,5.3558874,5.0771117,5.883553,5.068134,5.0520415,5.2483335,5.4935865,4.697299,4.907841,5.339644,5.3172264,4.8774443,4.9355865,4.9270716,4.5192122,5.3641806,5.0800605,5.315949,5.0873857,4.795059,5.138467,5.508759,5.2442293,5.370373,5.549097,5.46709,5.169408
2008-09-16 00:00:00,5.990682,5.761241,5.413838,5.449479,5.7707496,6.715223,5.281915,5.43675,6.125438,5.7150245,5.1494117,5.632015,5.2198534,5.9031324,5.761967,6.233573,5.361954,5.272105,5.0370865,5.528783,5.909415,5.6164107,5.5958624,5.841729,5.6138415,5.488015,5.332602,5.023919,5.4753485,5.45136
2008-10-16 12:00:00,5.9128222,6.225,6.0793633,5.6683035,5.3856554,5.959487,5.685712,5.6683965,5.1600213,6.095691,6.5534806,6.371699,5.6115274,5.5228267,6.418517,6.2325296,5.9543166,6.1553473,5.757688,5.7696657,5.5623198,5.999161,6.1587887,4.978939,5.9695597,6.4708834,5.420402,5.6601152,5.794286,5.4363694
2008-11-16 00:00:00,5.2198057,5.9007254,6.044919,5.1393213,5.657357,5.839305,5.873393,5.7536187,5.100007,5.615528,5.441798,5.4079323,5.7942476,5.648782,5.3082504,5.526024,5.532712,5.432855,5.512127,5.555175,5.1743875,6.150571,5.930538,5.1356974,5.3577957,5.184606,6.0866933,5.266528,5.394633,5.7202764
2008-12-16 12:00:00,5.9995527,6.2597213,5.184731,5.622059,5.7303047,5.589065,5.6996384,5.9102964,6.6860247,5.699197,5.0719366,5.6935973,5.2717085,6.0164003,6.4374084,6.408374,5.486978,4.8038607,4.969722,6.0164447,5.097573,6.1613603,5.3884535,5.752248,6.0664644,5.455194,5.7879972,5.9410634,5.7891135,5.449037
2009-01-16 12:00:00,5.2856836,5.9264274,5.1889076,5.774133,6.833913,5.607264,5.766034,6.1980715,5.6605253,5.3695555,5.678365,5.001218,6.1279225,6.1780276,5.5384836,5.1715193,6.0309324,6.237899,5.250726,6.1195235,5.6287255,5.955672,6.1382737,5.266645,6.0882864,5.507634,5.48186,6.4173226,5.249053,5.5345564
2009-02-15 00:00:00,4.893159,5.075594,5.819247,5.605885,5.119976,5.7997565,5.301571,6.246618,5.294339,5.2673593,4.8448396,6.2506113,5.4669356,5.7127676,5.7941637,6.0757985,5.676485,5.6215105,6.1946507,6.1991935,5.533512,5.762361,5.526382,5.4897046,5.255735,5.895261,5.730935,6.6622467,5.81818,5.4199514
2009-03-16 12:00:00,4.752706,5.9429913,4.9212813,4.7647805,4.961087,5.7802057,5.078283,5.0559525,5.168351,5.448424,5.1687527,5.463223,5.7702837,5.538412,5.2966065,5.999909,6.362092,6.3377995,5.566037,5.1774874,6.996044,5.8880644,6.2180233,5.352044,5.5044937,5.968561,5.792105,4.9644785,5.7174234,5.794326
2009-04-16 00:00:00,4.800435,5.1435537,5.7329836,4.7722726,5.9693193,6.3900514,5.366534,5.857239,4.9915743,4.6183243,4.486331,5.6110573,6.3482156,6.3306937,5.523511,5.542282,5.644946,5.2004824,5.341352,4.4522333,6.9591064,5.7603106,5.43734,5.590321,5.3779106,6.800087,5.894446,4.676652,5.4839487,5.3102484
2009-05-16 12:00:00,5.216482,4.677741,5.316246,5.6229577,5.0382943,5.1757402,5.0875664,4.474458,4.3453383,4.74496,5.100356,5.247197,5.8222804,5.196648,4.899023,4.889997,4.567073,4.7928324,5.151519,4.8101926,6.041806,5.3610716,5.138302,4.5937705,4.469011,5.3998733,4.4112635,5.618716,4.6299334,4.916166
2009-06-16 00:00:00,4.523385,5.291972,4.5371656,4.7637444,5.0283303,4.757558,4.7491426,4.565193,4.843271,4.697811,5.202858,4.9657574,5.0039825,5.755947,4.14357,4.586113,5.140615,4.436343,5.3193207,4.3181977,4.712119,4.4584985,4.5791173,4.4469995,4.2319894,5.5799775,4.975446,5.49611,4.702072,4.6477127
2009-07-16 12:00:00,4.8001814,5.2062163,5.110239,4.730897,5.336577,4.602353,4.9148383,5.05941,4.6137905,4.773011,4.745254,4.761386,4.4953985,4.7032804,5.10045,5.168629,4.531091,4.237264,4.9456873,5.009266,4.4597487,4.732529,4.8452396,4.653651,4.913488,5.067511,4.3551025,4.9811964,6.105235,4.7935586
2009-08-16 12:00:00,4.946028,4.897193,5.211864,5.1834345,5.00492,5.360974,5.2284384,5.061638,4.8105583,4.3734884,5.1104913,5.5577173,5.2590375,5.0021925,4.9960456,5.220298,5.6265745,4.880691,5.442803,4.8550286,5.0412755,5.037953,5.1797585,4.804766,5.201821,5.4588814,5.232236,5.1495705,5.981445,5.163129
2009-09-16 00:00:00,6.247082,5.3985868,5.646418,5.5932727,5.6871924,5.4921656,5.2516084,5.6365466,5.525064,5.4246716,5.462035,6.4716187,5.6212225,5.760774,5.676493,5.4145284,6.1489716,5.864563,5.9335012,5.581276,5.56797,6.2871842,5.9202375,6.1730776,5.3563185,5.964093,6.105134,5.7586527,5.3608074,5.7279835
2009-10-16 12:00:00,5.6115103,5.92603,5.6133556,5.713882,5.6200857,5.5591917,5.7619486,5.8546753,5.621749,6.5859513,6.1068926,5.842143,5.840893,5.980585,5.17207,6.4231367,5.5117755,5.6986885,5.553316,5.516082,6.0133214,5.692031,5.793006,5.2783923,5.6780663,5.992398,6.477301,5.746635,5.645826,5.1156044
2009-11-16 00:00:00,5.8530045,6.7452064,5.08319,5.1345,5.518225,5.7874365,6.0295844,6.0184174,5.943396,5.37465,5.1013365,5.338761,5.8095098,5.1759467,5.9461107,5.949882,5.4135537,5.9875116,5.207982,5.929693,5.052615,5.667556,5.767743,5.149563,5.0094223,5.8278437,5.6771507,5.499307,5.250268,5.4313
