time,r1i1p1f2,r2i1p1f2,r7i1p1f2,r9i1p1f2,r6i1p1f2,r5i1p1f2,r4i1p1f2,r8i1p1f2,r3i1p1f2,r10i1p1f2,r22i1p1f2,r14i1p1f2,r18i1p1f2,r21i1p1f2,r23i1p1f2,r26i1p1f2,r17i1p1f2,r16i1p1f2,r15i1p1f2,r13i1p1f2,r30i1p1f2,r19i1p1f2,r27i1p1f2,r20i1p1f2,r25i1p1f2,r28i1p1f2,r12i1p1f2,r11i1p1f2,r24i1p1f2,r29i1p1f2
2009-12-16 12:00:00,5.597679,5.3748417,5.257028,5.6680555,5.4489107,5.5214496,5.567834,5.8944206,5.4817514,5.365983,5.727006,5.824614,5.555459,5.605033,6.238689,6.2051764,5.5421877,5.8499475,5.610797,5.089793,5.3453574,5.4829817,5.5426517,5.249396,5.3136644,5.90527,5.757959,5.341786,5.6573997,5.148007
2010-01-16 12:00:00,5.649345,5.266059,6.2563086,5.717477,6.1563063,6.333402,5.16314,5.202518,5.601869,5.764308,6.7946486,6.4877257,6.9101105,5.8670783,6.238241,5.8797746,5.94591,5.221223,5.693322,5.9788404,5.5113935,5.9458656,5.7436013,6.0771804,5.0342846,6.150312,5.0762835,5.778595,5.2832103,5.9658594
2010-02-15 00:00:00,5.3983016,5.625302,5.427751,5.3863697,5.9580584,5.288108,5.831324,4.6375527,5.634361,5.0203667,5.743329,4.7264624,5.908927,5.4811087,5.6424527,5.379926,5.9108424,5.576804,5.629952,6.2028346,6.4862456,5.2186956,6.0926433,5.3787146,6.3594985,4.798739,4.750936,5.9488173,5.11201,5.612713
2010-03-16 12:00:00,5.182772,4.124339,5.645314,6.3609505,5.8578525,5.891932,5.9508257,5.4890466,5.967087,5.2842703,6.259742,5.7555,4.953085,5.7027655,6.288105,5.539672,5.857223,5.146146,5.3429003,6.551863,6.465539,6.214196,4.885382,5.0652094,6.2476206,5.878708,4.8781424,5.2828493,5.704047,5.528697
2010-04-16 00:00:00,4.706929,4.464045,6.1463666,5.993064,6.0304832,5.3723245,5.0240507,4.850886,5.3865685,5.290866,5.2815857,4.90137,5.290942,5.641322,4.8490343,5.6325583,5.8848906,4.8523884,5.9393587,5.445734,5.8007574,6.481603,5.2098527,4.842469,6.3977804,5.234782,5.417981,5.610362,5.52394,4.8536477
2010-05-16 12:00:00,4.72769,5.1537743,5.4651694,5.293752,5.82208,5.516011,5.106647,4.9372683,4.335563,4.539186,5.400035,5.4485145,5.1837473,5.7652693,5.713904,4.8915653,5.33557,4.808448,5.397565,4.9287252,5.8221884,5.7098417,5.5165086,4.588318,5.854734,4.611806,5.1317887,4.5778184,5.181554,5.088136
2010-06-16 00:00:00,4.8685193,4.9373846,5.611727,5.0709133,5.871623,4.497262,4.6866503,4.7715383,4.7527533,4.526163,4.9804163,5.3747396,4.3641253,4.626626,4.6913686,4.952773,4.3539457,4.699555,4.6772676,5.9247217,4.2038093,5.7253075,5.009706,5.670756,4.6069274,4.5022135,4.7062316,4.671178,5.4337897,4.67467
2010-07-16 12:00:00,5.5867066,4.9261694,4.4489737,5.132632,4.8863993,5.336322,5.302771,4.6251044,4.7940617,4.7546043,4.9102926,4.7176743,4.669994,5.2650895,5.284556,5.1463814,5.5687017,4.536006,4.7270675,4.901226,4.4665337,5.24395,4.4084067,4.8161035,4.534949,4.5634995,5.306685,4.959725,5.164404,4.7068415
2010-08-16 12:00:00,5.717702,5.4212365,4.794332,4.9056025,4.814593,5.1631618,4.5864844,5.3207746,5.293867,5.3165846,4.6529064,5.339027,4.4654446,5.8362246,5.410516,4.9775047,5.065963,5.8853736,5.1563234,5.0607095,5.164603,4.7801924,5.3304434,5.4885745,5.98188,4.795452,5.1030574,5.2597685,5.269025,5.2096148
2010-09-16 00:00:00,6.6852555,5.3096714,5.3045106,6.274932,6.192775,5.820504,5.5969024,5.766078,5.6359396,5.974332,5.40438,5.8722243,5.410661,5.150301,5.4310904,5.731809,5.7432423,5.944065,5.648728,6.251548,6.5798416,5.437171,5.5771675,5.3025312,5.9341173,5.557044,5.67084,5.9259353,5.3660164,5.806737
2010-10-16 12:00:00,6.5951333,5.026475,5.8675804,5.960621,5.5692315,5.2351837,5.5069456,5.397114,5.9307003,6.0861697,5.8042536,5.8666854,5.9186106,5.4489946,5.8452415,5.563764,5.523937,6.0702033,5.8528795,5.82237,5.941518,5.682551,6.1619782,5.367521,5.726054,5.510417,5.579282,6.414401,6.2626123,6.1318536
2010-11-16 00:00:00,5.071248,5.571415,6.4827867,6.8661256,5.922315,5.5531883,5.2692513,5.644089,5.8917327,6.290887,5.260808,5.9144435,5.5202913,5.769139,5.83518,5.934963,5.3559995,5.647134,5.3783655,5.962394,6.4249854,6.3475647,5.6787834,5.319131,5.246481,5.6135645,5.45903,5.468682,5.7132874,5.2085943
2010-12-16 12:00:00,6.472749,5.114052,5.7015314,5.736452,5.7087784,5.22316,5.9189615,5.301506,5.9414473,5.836519,5.618983,4.915845,6.0346804,5.584485,4.8588934,5.8448877,5.209382,5.264482,6.1761436,5.435075,5.6621804,5.7491846,5.482918,4.8282685,5.0137987,6.284663,5.152621,5.908705,5.6545224,5.555551
2011-01-16 12:00:00,5.705079,5.0789227,5.3168745,6.107117,4.919041,5.7486787,6.2043014,4.877672,4.986283,5.1272116,5.172469,5.2232833,6.236734,6.7254953,4.7577653,5.713034,6.355429,6.2424483,5.2404356,5.0413566,6.5547953,5.575651,5.397637,6.2308946,5.095388,4.908828,5.1527658,4.82835,5.906133,5.236216
2011-02-15 00:00:00,5.9596486,5.676667,5.68629,6.5532675,5.456555,6.422412,5.1776075,5.1828246,5.604781,5.9343805,6.2906747,5.3852654,5.990082,6.273261,5.875708,5.858354,5.066575,5.2455244,5.7015862,5.5660925,5.396489,5.372819,6.4195023,5.0678034,5.694666,5.595631,5.376934,5.3417954,6.391818,6.2382445
2011-03-16 12:00:00,6.093826,4.934148,5.7241163,5.4615808,5.2260637,6.359848,5.874875,5.983691,5.877986,5.241269,5.0238504,4.995612,5.8608313,6.003066,5.727977,5.366405,5.5928564,6.0643525,5.6911936,5.2357535,5.8725677,6.4799156,6.338957,6.28965,5.0614357,6.0750647,6.725415,4.8700686,5.3903565,5.7955904
2011-04-16 00:00:00,6.657968,4.8797555,5.2646008,6.1316276,5.0677457,5.8179064,4.6820145,6.9039154,5.159219,5.857485,5.788011,4.5695386,5.9380827,5.985799,5.5426283,6.0262794,5.8754144,5.9815755,4.8147926,5.0580072,6.843528,4.6289005,4.7856574,5.5721655,5.274411,5.6880593,6.1424074,5.106351,4.9690413,6.753787
2011-05-16 12:00:00,4.9838285,4.988646,4.7491217,5.185532,4.5700073,5.5649905,4.728382,5.050963,4.7831306,4.651522,4.649446,5.081416,5.066319,4.7305794,4.9544325,4.924001,5.0842133,5.03203,4.2886033,4.6385055,6.013993,4.2666483,5.3734703,4.18915,5.2322836,5.3873763,5.1029463,5.445324,4.87028,5.1918883
2011-06-16 00:00:00,5.1842823,4.8722334,6.0224733,4.587451,4.4956684,4.9308014,5.046872,5.0498085,4.688098,4.619812,4.5103354,5.64512,4.8084235,4.798481,4.3092914,5.152311,4.3838506,4.556241,4.3469896,5.7790856,4.641729,4.7658105,4.6977854,4.5875635,5.193923,4.724406,4.366739,4.8944077,4.671318,4.7768464
2011-07-16 12:00:00,4.413166,4.850921,4.6375303,4.8648767,4.675441,4.2388015,4.990828,4.541726,5.147794,4.512366,5.2796392,4.4603186,4.4728017,5.139226,4.9590387,4.814753,4.986336,4.6630487,5.102467,5.4951477,4.8909326,4.521481,4.955388,4.4227095,4.2860055,4.397767,4.914872,5.083337,5.0212345,5.1800475
2011-08-16 12:00:00,4.953458,4.947272,5.0058823,5.225323,5.4049225,4.9440756,4.867132,4.7348833,4.6982384,5.4012733,4.641418,5.6524873,5.4828625,5.6321926,5.2641525,5.5433035,5.3589387,5.0647097,4.776081,4.7911286,4.9110236,5.0187006,5.315755,5.0949306,4.8724656,4.708104,5.3672395,4.769593,4.9073496,4.8474603
2011-09-16 00:00:00,5.7202787,6.2398567,5.2774262,5.2867746,4.9073114,5.8005896,5.6110163,5.865386,5.4131494,5.6219873,5.2670293,6.8844786,5.944845,5.588434,5.733243,5.2055984,6.2035074,5.3863497,5.088195,5.028274,5.850009,5.784945,5.497379,4.993109,5.730057,5.695499,5.905362,6.0600333,5.001439,5.6134086
2011-10-16 12:00:00,5.7844467,5.5298653,5.681605,5.665259,6.01214,5.976938,5.720561,5.908731,5.858844,5.8566084,5.855504,5.8932233,6.199663,5.115664,5.7734556,6.0008383,5.8421097,5.462495,5.787429,6.355676,6.294974,6.05823,6.457025,5.8053293,5.5826926,6.4647675,5.7199683,5.97338,5.6017094,6.42435
2011-11-16 00:00:00,5.9661713,5.556611,5.911189,5.964484,5.372742,5.6355133,5.9494123,5.602951,6.162099,5.5921655,5.1528716,5.754837,6.0539055,5.928632,5.637678,5.221438,5.379058,5.882028,6.048244,5.6371503,5.283143,5.976798,5.0713553,5.612573,6.2227564,5.601611,5.5971465,5.11941,6.0510254,5.4658875
2011-12-16 12:00:00,5.4940915,4.993276,5.980488,5.1377444,5.8745346,5.5503817,5.621263,4.613311,5.425563,5.4175467,5.485185,5.218053,4.6223693,5.6376295,5.5978975,5.787182,5.206069,6.38021,5.4173255,6.4018784,5.940189,5.439187,6.0074797,5.415847,5.552546,5.2377524,5.2440042,5.313852,4.7114143,4.7604012
2012-01-16 12:00:00,5.9077764,6.246404,6.5459647,5.5397773,5.454022,5.084346,4.999317,5.655327,5.1134925,5.3306036,6.1553836,5.8834405,6.048626,5.4368424,5.181962,6.397421,5.072468,5.609355,5.650369,5.340343,6.6997957,5.2643595,5.3263893,5.786983,6.99718,5.830691,5.945342,5.680193,6.0071344,5.648799
2012-02-15 12:00:00,5.6186166,6.617902,5.4543676,6.329701,6.01348,6.103318,4.847654,6.3063865,5.551045,5.275113,5.5464716,5.634017,6.196357,6.391595,5.9814878,5.0538974,6.0366297,5.488996,6.4611464,5.621399,4.8180923,6.1473384,4.918573,4.332432,5.2027707,4.748307,6.0780697,7.1021857,5.819925,5.8219786
2012-03-16 12:00:00,5.6833563,5.677263,5.357342,6.142725,5.4859824,5.8125157,5.8779473,5.708637,5.760329,5.595055,5.693341,6.329212,5.814894,6.4885483,6.425101,5.516783,4.8361225,5.079482,5.589167,5.1065307,6.208242,5.5208955,6.175153,5.381873,6.017345,6.6470017,6.5676613,5.113523,5.6607246,5.892825
2012-04-16 00:00:00,4.973977,5.6635094,5.3994927,5.8171396,5.253384,5.952641,4.98911,5.6430583,5.800673,5.422596,5.0712957,5.9338484,5.581767,6.0165796,6.2447586,4.846813,5.08385,5.368005,4.5760136,6.3389287,5.4810038,5.368154,6.640808,4.9550195,5.86731,5.6297336,5.9012623,6.5918717,4.9964767,4.5938644
2012-05-16 12:00:00,4.4464207,4.4327574,4.666449,4.8041677,4.8637023,6.430813,4.5727644,5.3908663,5.5904937,5.598069,5.217107,4.8912406,5.237909,4.62375,6.5884504,4.428465,4.7075515,5.20943,5.6710644,4.843485,6.046756,5.055716,4.936171,4.302909,5.0000315,4.5306525,5.0670695,5.229903,4.7160735,4.8065133
2012-06-16 00:00:00,4.641388,4.999127,4.8870683,4.6791444,4.7058206,5.3108225,4.617123,5.0748987,5.127551,4.991301,4.583382,4.837349,4.666175,4.636459,4.607583,4.893092,4.86062,4.840276,4.4223967,4.708392,5.3164945,4.9429917,5.4221926,4.428221,4.181597,4.4637766,5.0420713,4.4734726,4.467884,4.605474
2012-07-16 12:00:00,4.677577,5.2576017,4.8671827,5.3621407,4.766374,4.7392054,4.5192065,5.0305147,4.6662474,4.7810774,4.7101583,5.20084,4.775695,5.250531,4.372711,4.54905,4.189069,4.6409297,4.699323,4.3423815,4.576995,5.5137115,4.916508,4.4632883,4.8166375,4.811682,4.359783,5.610059,4.9421096,4.160484
2012-08-16 12:00:00,4.8973975,5.3229113,4.839865,5.20652,5.0525575,5.0811563,5.836779,5.899962,4.877026,5.110374,5.460107,4.7617555,5.3695383,4.7801123,4.9532776,5.098587,4.8612814,4.895047,5.074856,4.8180456,5.286737,5.0373054,5.022395,5.004917,5.5225897,5.117951,4.9567604,5.2267194,4.705488,5.0528307
2012-09-16 00:00:00,5.6166525,5.677382,5.270541,6.1077476,5.293082,5.971399,5.2999167,5.265751,5.059623,5.8448343,6.3843064,5.2543535,5.9199944,5.303939,5.5606585,6.4190965,5.218112,5.930314,5.5134625,5.5901666,6.036527,6.010849,4.963044,5.490776,5.9191117,5.6725054,6.1602035,5.4147453,5.333496,5.6415606
2012-10-16 12:00:00,5.5602255,5.805792,6.445913,6.1322317,6.2412853,5.657091,6.1878476,5.2472486,5.4333963,6.023591,6.2351937,6.053554,6.1277633,5.900434,5.2620473,5.7683268,5.164835,6.037244,5.5694323,5.3238883,6.2014837,5.6523137,5.376966,5.633531,5.387404,6.064382,5.3000684,6.1269674,5.37831,5.55329
2012-11-16 00:00:00,6.1362286,5.7144985,5.973783,6.4258337,5.4653955,6.2207465,5.945937,5.732282,4.7860146,5.215702,5.416897,6.6746073,5.884576,5.772972,5.522302,5.57429,5.452814,5.4126143,5.4445043,6.158713,5.907495,5.757413,5.00699,5.6868157,6.284335,5.904874,5.4632683,5.1491823,5.2694097,5.7467113
2012-12-16 12:00:00,5.493869,5.025714,5.2257876,5.54468,6.055353,5.563585,5.4540625,4.833008,5.73966,5.343684,5.3644433,5.178892,6.155713,4.968721,6.0221577,5.3118773,5.645657,5.4966407,5.801679,5.7817965,5.9523478,5.5266294,5.7605815,5.3638306,5.5228953,5.8858905,5.8625565,5.191044,5.0788126,4.840274
2013-01-16 12:00:00,5.159166,5.658765,5.3930807,5.627578,6.017441,5.6991997,5.225924,6.190094,5.3119674,6.0497646,5.3200936,5.2681246,5.3041553,6.0959516,5.766059,5.498675,5.7787423,6.2566576,6.0872254,5.6040792,6.3297033,6.285229,5.6107926,5.391828,4.93059,5.6060977,6.3307266,6.189147,5.5172644,5.792741
2013-02-15 00:00:00,5.391749,5.584409,5.829023,5.3037696,5.581513,4.7578835,5.6701007,5.968133,5.420314,5.6377654,5.5478363,5.680008,5.095659,5.0402174,5.740354,6.263509,6.670339,5.1096973,6.0888925,5.1657476,5.2469316,5.7363725,5.0502806,6.2850347,5.036128,5.9763947,5.217908,6.050782,5.637034,5.627465
2013-03-16 12:00:00,6.6412783,6.2717056,5.61661,5.9735284,6.0235987,5.413839,5.463485,5.529985,5.700529,5.8873177,5.120754,5.401146,4.8583307,5.268981,5.169448,4.851377,5.7717514,5.8236794,5.765791,6.078435,5.087759,4.6426306,4.8639593,6.371174,6.142997,5.575737,4.8288765,5.3762712,6.1831837,6.7183867
2013-04-16 00:00:00,6.6181426,5.9109116,5.5829687,5.3926945,6.968564,5.356101,5.179689,5.607141,5.7900834,5.6128373,5.354345,4.890382,5.34427,4.588477,4.9185457,4.572056,5.891916,4.945971,5.5816603,5.4053183,5.087988,4.883175,5.0434732,6.1625223,5.2966104,4.84167,4.924732,5.488011,6.6138215,6.438494
2013-05-16 12:00:00,5.028454,5.284196,4.782274,4.421818,6.270566,5.1666183,4.394723,4.4418707,4.516525,5.3809547,5.2273736,4.969011,5.0438447,4.856298,4.932222,5.2722735,5.6060753,4.750095,4.343083,5.312311,4.4259715,5.009855,4.9645934,4.7021494,4.630961,5.0219316,5.060984,5.0099516,5.845591,4.7967567
2013-06-16 00:00:00,4.9654393,4.8583117,5.487427,4.551763,4.6528573,4.4642653,4.5056562,4.4943633,4.452721,5.0589123,5.34595,5.0927186,5.0300455,5.890167,4.51074,4.912083,5.0276823,4.8562613,5.7774343,4.9539533,4.340923,4.879683,4.4195557,4.454309,4.588986,4.7511635,4.8904233,5.122939,4.682574,5.1723533
2013-07-16 12:00:00,4.936948,4.784429,4.611477,4.5062547,5.325882,4.590945,4.5813627,4.7712812,4.442708,4.7946825,5.461735,4.977197,5.1421714,5.023172,4.9624395,4.543933,4.5165887,5.397555,4.8331323,4.923539,4.324024,4.6630177,4.7393775,4.4686613,4.565396,5.2047415,4.8590612,4.800387,4.602989,4.3701673
2013-08-16 12:00:00,5.521426,4.4300995,4.869629,5.8849754,4.764582,4.9435577,5.3277264,5.084913,4.843951,5.742257,5.1622496,6.0355706,5.0000844,5.05433,5.432341,4.8045073,5.0290155,5.752242,4.731042,5.535455,5.009457,5.0361238,5.617357,4.4617286,4.952862,5.0318623,5.0670767,5.082677,5.3961196,5.2575808
2013-09-16 00:00:00,5.7479434,5.373067,5.5325403,5.936507,5.910299,6.120088,6.0513935,6.8246946,5.595285,6.4306703,6.0443006,6.66038,5.581908,5.6952124,5.0512695,5.6027427,5.653334,6.0765443,5.5428905,5.389476,5.933001,5.6453104,5.575124,6.2144613,6.764102,5.689389,6.335477,5.8709764,5.58681,6.4570465
2013-10-16 12:00:00,6.1864147,5.9630356,5.5993605,5.3059616,5.4323716,5.716597,5.637595,5.918111,5.7015,5.6702113,5.2979174,5.724996,6.210622,5.5499983,5.180201,5.7882347,5.481808,6.098489,5.7715545,5.6641426,6.163348,6.186447,5.8932242,5.8094726,6.3786345,5.940717,5.6579976,5.2847724,5.5011773,5.505511
2013-11-16 00:00:00,5.589677,5.15749,5.6726465,5.481963,5.4134946,5.8643885,4.535272,4.8115983,5.8675284,5.250436,6.5147104,6.04107,5.170869,5.471669,4.7460823,5.898988,5.3615117,5.4197936,6.1859665,5.4608774,5.347199,5.969261,5.6570663,5.0885077,5.607982,5.5725584,4.9274917,5.628554,5.591874,5.2222967
2013-12-16 12:00:00,5.2732553,4.982728,6.29035,5.8026724,5.381293,5.4399734,5.748523,4.901185,5.6344123,5.576398,5.5807166,5.7065263,5.366417,4.9205885,5.428673,5.5027366,5.7277784,5.720689,5.0535254,5.8674464,5.804454,5.925803,5.510689,5.086936,5.902148,5.348281,5.637723,6.2290745,5.5072274,5.7432175
2014-01-16 12:00:00,5.5071297,5.2892294,6.511873,5.928042,6.0989237,5.460643,5.448077,5.229438,5.229724,4.768757,5.1836333,6.5935125,6.493285,5.185153,4.312991,5.579631,5.851064,5.958092,5.4585876,6.1500816,6.115383,5.445032,5.9792395,6.3342767,6.733762,5.041354,6.007196,5.9304795,5.667585,5.7831244
2014-02-15 00:00:00,5.6353464,5.344548,6.3971496,5.4596124,7.468127,5.251547,6.3988647,5.3513536,6.5579424,4.6262755,4.921576,5.9320908,5.1019883,5.6979003,5.722429,5.205152,5.2430553,6.028079,5.2972045,5.9357877,6.137436,6.052236,6.2163954,5.673661,5.611827,6.107506,5.5868974,6.3070846,5.154867,5.475918
2014-03-16 12:00:00,6.070903,5.536704,6.0585203,6.2347937,6.3959684,5.231076,4.800111,5.0960193,4.688747,4.865275,5.4210434,6.089175,5.043366,5.392585,5.284334,5.0049524,5.316415,6.2560935,5.612733,5.889243,5.2426643,5.9803762,6.139909,6.101859,5.9164114,5.799143,6.5313387,5.179351,6.060912,5.3024006
2014-04-16 00:00:00,7.0207763,4.782827,4.4376745,4.8452654,5.8132567,5.0348396,6.0839863,5.381476,5.2471914,4.9779434,5.391291,5.636331,5.0490417,5.6420584,4.687436,5.035488,5.898567,6.5813494,5.003354,5.4473314,5.1380167,4.7812905,6.8919935,5.8461146,5.525191,6.2033305,5.5967317,5.7213993,5.568629,5.048729
2014-05-16 12:00:00,5.437677,5.212392,5.042796,4.488109,5.6410227,4.860539,5.7157106,4.7383637,4.6651373,5.266683,5.3670454,4.3439474,4.740638,4.7058043,4.6492934,5.1340094,4.542932,4.796478,5.056464,4.913653,5.333628,4.8428698,5.2484145,5.105092,5.9039955,5.589608,5.054302,4.8918037,4.453634,4.34904
2014-06-16 00:00:00,4.3343925,4.941289,4.6262937,4.7270374,5.5656586,4.681031,5.196183,4.7314863,4.823395,5.2580996,4.8787484,4.964057,4.036082,4.6773324,4.48518,4.681676,4.6705017,4.458374,4.5602937,4.725089,5.0050244,4.6086726,5.146323,4.8335595,4.6293745,4.715545,4.5051107,4.876335,4.5362515,5.183293
2014-07-16 12:00:00,4.658367,4.607008,5.1280293,4.567083,4.5652437,4.69831,4.3540936,4.585104,3.8891761,4.2170234,5.6232047,5.1707735,4.8369675,4.2572985,4.80254,5.74368,4.515898,4.9631066,4.978855,4.503999,4.3039927,4.3426085,4.2522078,4.7579846,5.234202,4.3760567,5.1301174,4.663099,4.7841353,4.892884
2014-08-16 12:00:00,5.3438606,5.7324057,5.155628,5.515213,5.424871,5.127716,5.767659,4.8224163,5.3679533,5.0231767,5.0694366,5.136448,4.2562866,4.6762285,5.4727507,5.7819633,6.078748,5.404537,5.1465874,4.9257402,5.3206434,4.9790993,4.531983,4.8573394,5.255192,4.5733004,4.5162816,5.0178328,5.2290506,5.582444
2014-09-16 00:00:00,6.3502455,5.3083086,5.337984,5.783708,6.248169,5.1348977,5.723395,6.006528,5.88342,6.7344513,5.5035396,5.7797546,6.360078,5.48153,5.908206,5.7446237,6.5584207,5.480529,5.682421,5.906552,5.4264107,5.7795615,5.935502,5.7335534,6.0401187,6.3341208,5.796149,6.2267995,5.3709846,5.54613
2014-10-16 12:00:00,6.106023,6.1092515,5.4105897,5.277188,5.9854946,6.3634477,5.7762747,6.1753836,5.863406,5.8116693,5.3110743,5.744036,5.3010073,5.458936,5.3769894,5.999545,5.2233286,6.0810485,5.4115458,6.094671,5.3277793,5.6054854,5.320646,5.822989,6.379063,6.3508043,6.0469522,5.3154593,5.068722,6.0122094
2014-11-16 00:00:00,6.3693633,5.329548,5.400064,5.5219083,5.7416325,5.5347342,5.8947687,5.818975,5.5213695,5.8308105,5.663419,5.8197546,5.3215766,5.8205185,5.662178,5.633395,5.7373123,5.7951365,5.210309,5.5157676,6.3427267,6.0014267,5.2640405,6.4440355,6.886855,6.2355094,5.571218,5.8620806,5.2086687,5.414541
2014-12-16 12:00:00,6.315182,5.667018,5.9817405,6.012336,6.1881332,5.782865,5.31893,5.3376884,5.078946,5.2853875,6.069631,5.2539034,5.810666,5.2017503,5.2586684,5.235129,5.563793,4.9905367,5.525921,5.5628257,5.929387,5.893325,5.2245207,5.7580714,5.180605,6.050294,5.933197,6.098647,5.602091,5.2783637
