time,r1i1p1f2,r2i1p1f2,r3i1p1f2,r8i1p1f2,r9i1p1f2,r10i1p1f2,r6i1p1f2,r7i1p1f2,r5i1p1f2,r4i1p1f2,r1i1000p1f2,r15i1p1f2,r23i1p1f2,r22i1p1f2,r17i1p1f2,r14i1p1f2,r13i1p1f2,r12i1p1f2,r16i1p1f2,r11i1p1f2,r20i1p1f2,r18i1p1f2,r29i1p1f2,r30i1p1f2,r19i1p1f2,r27i1p1f2,r26i1p1f2,r28i1p1f2,r21i1p1f2,r24i1p1f2,r25i1p1f2
2000-01-16 12:00:00,6.6333857,6.5711737,6.5965433,5.6091537,5.5108347,6.733716,6.220015,6.4968705,5.9518714,7.2905335,6.111057,6.817192,7.412178,6.9997344,5.774297,6.7095504,7.0191627,5.842304,7.7547655,6.21838,6.3112955,7.889819,6.3794503,5.975088,6.9900236,7.842218,6.824334,6.7517424,6.949385,5.866801,6.264987
2000-02-15 12:00:00,5.9951377,7.4565496,7.669394,6.0338454,6.8299804,6.6809235,6.332409,7.0430727,6.2082496,6.505809,5.915194,6.7311506,5.691199,6.110057,6.412956,5.865752,6.6255174,5.767156,6.4406786,7.896983,6.382995,6.5046816,6.694032,6.287875,6.461299,6.791375,6.991301,6.645781,6.334592,7.6961427,6.4392724
2000-03-16 12:00:00,7.1931825,6.650467,5.5069914,6.3241787,5.7466593,7.153763,6.028192,6.8541946,5.971043,6.0592184,7.1176863,6.3718615,5.9765387,6.4070425,6.418762,6.3236747,6.019805,6.727669,6.811937,6.790188,6.4327154,6.07812,6.634259,5.33469,6.2306533,6.758714,5.9964533,6.0117545,6.0338836,5.905257,6.547728
2000-04-16 00:00:00,5.666194,6.2332397,6.4240594,5.6693354,6.4755945,5.4841094,5.619662,5.6781974,5.3088593,5.3443174,4.8806987,7.1500473,5.1736345,5.8106523,5.033935,5.918103,5.446094,5.3296256,6.616141,6.059847,5.5703535,6.4058404,6.19671,5.22398,5.262147,5.3749375,5.6178384,6.024602,4.90038,5.9611344,5.8074207
2000-05-16 12:00:00,5.0758195,4.459201,5.2619047,4.7466326,5.257148,4.7375746,4.945314,4.544339,4.930696,4.7472215,5.109498,4.748166,4.6486373,4.9343987,4.2687583,5.149038,5.1235147,4.7184753,4.956315,4.329425,5.0799456,4.801444,4.9973803,4.672348,4.7731266,4.8056793,5.2170587,5.3362594,5.087853,4.6658945,4.9016604
2000-06-16 00:00:00,4.712883,4.148065,4.7780166,4.522901,4.4536934,4.7905116,4.760849,4.881363,4.3306327,4.8222,5.1251984,4.4741607,4.5023017,4.7752113,4.3765364,4.577179,4.358241,4.5917864,4.5902786,4.6355376,4.7691145,5.138505,4.4681673,4.56433,4.6083603,4.69267,4.962072,4.991769,4.48069,5.0233445,4.8637714
2000-07-16 12:00:00,4.6663566,4.4568605,4.6763706,4.907431,5.3465366,4.6928897,4.696576,4.2493653,4.763765,4.9710298,4.772803,5.1425457,4.603716,5.136098,4.208855,4.897769,4.5840178,4.9607453,4.8600554,4.726136,4.8765388,5.270549,4.5305862,4.6874146,4.8398337,4.591963,4.2251434,4.5813966,5.0613604,4.408503,4.326234
2000-08-16 12:00:00,5.2300878,4.7969794,4.979824,5.179021,4.9348307,4.8998194,5.030281,4.868332,5.0720477,5.149553,5.2990656,4.8528543,5.029725,4.6063995,4.902257,5.368367,4.66602,4.5141106,4.4584036,4.743523,4.9428153,5.4049335,5.1061316,4.8608904,5.4317865,5.17427,5.0647144,4.7753716,5.3717294,5.232499,4.8395877
2000-09-16 00:00:00,5.4207935,5.147542,5.312943,5.22577,5.482412,5.814657,5.122842,5.9376,5.4472322,5.464157,5.1030016,5.2152033,6.0958815,5.597982,5.623669,5.301141,5.760333,5.4176736,5.480893,5.804902,5.8415623,5.067977,5.128398,5.354818,5.692178,5.29162,5.2453556,5.649175,5.484887,5.4361506,5.6504393
2000-10-16 12:00:00,6.123972,5.7779603,5.4079766,6.0656905,5.7104363,5.8413405,5.683868,5.9609084,5.5679727,5.6451206,5.587052,5.7088766,5.955511,5.7628975,5.9764338,5.6807184,5.842435,5.5461574,5.62379,5.8728456,5.8391604,5.7652206,6.5310874,6.024906,6.2078085,5.6492076,5.515245,5.469987,6.4872603,5.9250174,5.401375
2000-11-16 00:00:00,5.66496,6.4222045,6.755732,6.488431,5.6553407,5.77964,5.9200897,6.203859,6.748764,5.5857134,5.2100286,6.1910653,6.0392323,5.727587,6.0536604,5.4128838,5.391906,6.1467233,6.1045732,5.441568,5.5882173,6.264882,5.893518,5.7493916,5.6803303,6.3269086,6.4256487,5.9033294,5.894103,6.0348372,5.503064
2000-12-16 12:00:00,5.6782475,6.831913,6.2982497,6.6756387,6.8424087,6.46631,5.119849,6.3490224,5.8419394,6.1713514,5.9129553,6.159419,5.2967906,5.859685,5.8041024,6.353385,6.929471,6.234296,6.0072885,6.66429,5.9148126,6.183925,5.2367506,6.932985,6.8533936,5.432331,6.070089,6.2724643,6.445231,6.526599,6.208824
2001-01-16 12:00:00,6.7664175,5.9575076,6.033643,6.3143744,7.7737985,6.3150187,6.3766546,6.496938,7.078077,7.0896606,6.1167283,6.592044,6.648172,6.792581,6.837369,5.8767505,7.3071375,6.4756536,5.6537666,6.3882875,5.78067,6.1747775,6.1334186,5.5723724,7.025183,7.1953874,6.678079,6.937126,7.1396513,5.8195276,6.8683457
2001-02-15 00:00:00,6.0681686,6.4911537,6.2264853,6.424983,6.7419662,7.505909,6.294497,5.491872,6.511033,6.739583,5.9118786,6.4853196,7.3853235,6.617345,7.5361037,5.9772635,6.577508,6.315401,6.4072204,5.9973845,5.786056,6.185898,5.661208,7.017123,7.140239,6.477366,7.5946608,6.0810056,7.245996,6.380795,7.5493135
2001-03-16 12:00:00,7.25721,5.316382,6.0797243,6.293644,5.818513,6.1122994,6.0175486,6.819052,6.1706533,6.320075,6.1218424,6.722519,6.1109,6.0419517,6.512192,6.981949,6.6315856,5.791227,5.947093,5.8587165,6.6789856,6.575885,5.5119486,6.329469,6.0792923,6.6344023,6.278153,6.255067,6.385493,6.1075935,6.58806
2001-04-16 00:00:00,4.845992,5.401347,5.602607,6.3867717,5.517843,5.280249,5.80785,5.5011773,5.442485,5.310987,5.799157,5.3448906,5.632009,5.4117646,6.1014924,5.744084,5.729197,5.3533616,6.109397,5.216488,5.500123,5.520838,5.203133,5.575977,6.280734,5.205455,5.607564,5.7146196,6.442881,5.925056,6.093234
2001-05-16 12:00:00,4.5020456,4.800378,4.6881943,4.7438383,4.5500684,4.9385614,4.6255507,5.409266,4.5402327,4.715652,4.7375994,4.131654,4.1427093,4.3956785,5.189744,5.1957054,5.1164446,4.5780525,4.9882317,5.5565667,4.8852973,4.4856644,4.8513646,5.262766,5.0140944,4.80406,4.7857976,4.5653296,4.9229383,4.8820124,5.3079004
2001-06-16 00:00:00,4.267998,5.042163,4.2134066,4.5692015,5.0190635,4.64861,4.935151,4.4836054,4.677527,4.517926,4.7316465,4.6790633,4.797859,4.428784,4.5107203,4.6294556,5.0143094,4.3581047,4.8650055,4.9943686,4.8502636,4.36954,4.5275507,4.356103,4.597765,4.894562,4.956695,4.4019537,4.5000114,4.165605,4.8184
2001-07-16 12:00:00,4.296134,4.420864,4.9164443,4.4104924,4.8429217,4.5133767,4.884551,4.1492357,4.7848883,4.584245,4.427829,4.722646,4.605418,4.47703,4.7347784,4.7857122,4.2072916,4.4759264,4.7316017,4.3604097,4.5278325,5.0325875,4.260235,4.663024,4.7038956,4.6755652,4.657189,5.6965346,4.6985736,4.970857,4.885983
2001-08-16 12:00:00,5.0457973,5.1054864,4.670784,4.7580733,4.6631675,5.180298,5.956535,4.911025,5.1524835,5.053735,5.337874,5.130189,5.364053,4.8120027,5.343571,5.19856,5.1907616,5.3181105,5.7155347,4.9677973,4.926839,4.6274157,4.977163,4.8792257,4.779546,4.841441,5.146268,5.320771,4.877426,4.7019687,4.9657755
2001-09-16 00:00:00,4.8169317,5.456623,5.8970413,6.2013893,5.2022753,5.826512,5.9666953,5.4483795,5.28563,5.97931,5.974727,5.282485,5.6862144,5.186142,5.8616714,5.3492804,5.503669,5.3709183,5.811013,5.6069694,5.6560197,5.320607,5.192651,5.3894453,5.8565655,4.999989,5.4425955,5.409993,5.6920424,5.887098,5.8426733
2001-10-16 12:00:00,6.07996,5.9708304,6.138213,5.4455767,5.166894,5.57687,6.214595,6.3525248,5.926215,5.713119,6.0718107,5.968704,5.6280146,6.164961,6.2104807,6.247055,5.301931,6.0542083,5.45121,6.1714487,5.51734,6.217107,5.3076797,5.469625,5.9779716,6.088994,5.8952446,5.840207,5.745885,6.0686355,5.566341
2001-11-16 00:00:00,6.319874,6.7438917,6.086712,6.5574007,6.0981255,6.0722437,5.91789,6.551079,6.169653,5.9713182,6.1517487,5.974688,6.3111672,5.9223003,6.073081,6.141307,6.363467,5.945321,5.7582593,5.354853,7.056235,5.4460654,6.1578164,5.2769165,6.204236,5.5705123,6.403356,5.6913505,5.9349146,6.008173,5.7139626
2001-12-16 12:00:00,5.806951,6.1020684,6.8427377,6.074355,6.1220484,7.301245,5.38083,6.0296974,6.215182,6.5166793,6.5429244,6.3911414,6.398871,5.957769,6.279772,6.065889,5.94695,5.9429173,6.2012987,6.6114454,6.2628527,5.740836,6.109576,6.188622,6.3501453,6.112771,7.201581,6.4272475,6.9584045,5.5673723,5.9975157
2002-01-16 12:00:00,6.5393844,6.7062287,6.52359,6.827773,6.472238,6.2804503,7.313918,6.9156227,7.2677803,5.8754106,7.378662,6.1980276,5.9744587,6.50326,7.019803,6.5969877,6.3311224,7.071107,7.43544,6.9073133,6.5653315,5.994163,6.0113974,6.237229,5.5786147,6.2197533,5.733017,6.2082314,5.215148,6.5930085,6.55268
2002-02-15 00:00:00,5.773776,6.45733,7.1822724,6.7437563,7.1163774,7.8384523,6.01983,6.848859,6.514186,6.5222116,6.4237657,6.438639,6.534856,7.192488,6.728564,6.498294,5.4314885,6.180066,6.2924376,5.615055,6.2408514,6.2995634,6.9395614,5.978172,5.8944573,7.105632,5.975384,6.7815375,5.277621,5.8425074,5.9253616
2002-03-16 12:00:00,6.9672976,5.8112106,7.173887,6.5944695,6.8913865,6.933165,5.8169374,7.4993057,6.91936,5.663232,6.0573626,6.342106,5.813899,7.5188203,6.72397,6.1234274,6.6004767,6.3212104,6.7816696,6.229797,6.43711,7.114824,6.118707,5.842228,7.5956864,7.3893433,5.531906,5.8507676,6.2397485,6.367902,6.7082343
2002-04-16 00:00:00,5.3746142,5.837824,5.211461,4.8139267,6.0025115,5.7194324,5.883095,5.724545,6.153508,5.876919,4.9945674,5.4508553,5.6236734,6.0935903,6.7255187,6.353998,6.246789,5.7695746,5.71585,5.341896,5.4614954,5.2635155,6.4688125,5.173699,5.571006,6.2780185,5.5661144,5.0332656,6.3017526,5.3131423,6.21471
2002-05-16 12:00:00,5.0098295,4.9504814,4.891431,4.6281815,4.684291,4.8480043,4.4073267,4.510493,5.061465,4.2879615,4.3460913,5.0719805,5.453627,4.644952,5.0631247,4.632226,5.246435,5.2300634,5.076812,5.3595552,4.3964067,4.3588457,4.706773,4.6308722,4.7723064,4.7699776,4.764949,5.0745544,4.5643044,5.220576,4.8661513
2002-06-16 00:00:00,4.6401,4.5330787,5.2442856,4.182916,4.8278465,4.3217483,4.9502616,4.3016925,4.907609,4.970788,5.277252,4.554473,4.518369,4.8606524,4.47286,4.560336,4.4734955,4.8773537,4.553359,4.6164713,4.4409513,4.552441,4.0013647,4.092964,4.433229,4.983626,4.843057,4.3111715,4.893139,4.9193835,4.263726
2002-07-16 12:00:00,4.3293977,4.977243,4.989358,4.786466,4.5433197,4.6359754,4.9756885,4.4410973,4.20409,4.2530484,4.82713,4.5578623,5.0448327,5.023425,4.961236,4.245588,4.5809007,4.5054336,5.0178323,4.3022346,4.779302,4.616005,4.850609,4.5379205,4.656132,4.7447257,5.0037565,4.949955,5.2394295,4.8763094,4.590847
2002-08-16 12:00:00,4.891973,5.0602593,4.6374984,4.7332244,5.460038,5.265511,5.0135603,5.011317,4.348917,4.501338,4.896624,4.703474,5.091095,5.295478,5.106788,4.745119,4.489636,4.8939033,4.7131567,5.2375283,4.958609,4.6166177,4.566489,4.7708497,4.976423,5.0676475,5.7091775,4.676228,5.523523,4.728524,5.0186844
2002-09-16 00:00:00,5.386222,5.185343,5.3661866,5.310224,5.5273027,4.815309,4.904882,5.387984,5.844,5.256835,5.458623,6.0239935,5.74922,5.652543,5.2022867,5.812707,5.3794622,4.9256926,5.6102386,6.0316124,5.6752625,5.6584234,5.981878,5.147229,6.0515327,5.566728,4.73825,4.805606,5.5121756,5.567544,5.242238
2002-10-16 12:00:00,5.834658,5.552112,6.3094597,5.7369223,5.6536756,5.7597895,6.3617973,5.7678576,6.2516327,6.0326347,5.4465833,5.8240914,5.6577644,6.5601454,5.9705596,6.0403557,5.2261047,6.27752,5.977313,5.413588,5.4773035,5.37593,5.2208014,6.481543,5.45645,5.9459352,5.7209153,5.4523535,5.851119,5.659098,5.262368
2002-11-16 00:00:00,5.7673254,6.47285,7.050917,5.47227,5.6659417,6.5739202,5.61379,5.957857,5.6397276,5.9879756,5.671549,5.497233,6.65999,6.54711,5.7535295,5.8967276,6.633142,5.6346846,6.6497955,6.0960135,5.8770924,5.899411,6.573186,6.4464445,6.5781226,5.1114783,5.568784,5.962982,5.8829265,6.47886,6.236184
2002-12-16 12:00:00,5.8278947,5.636627,6.748137,6.7913284,6.0970335,5.054995,5.8844075,6.8288164,6.410216,5.6790276,5.779328,6.974324,6.6293535,6.613443,6.4153724,6.397195,6.241892,5.6665983,6.426712,5.6747665,5.6216407,5.8629427,6.6302385,6.6879377,6.3053083,7.1930184,7.049512,6.4306145,6.638646,5.9765058,5.711868
2003-01-16 12:00:00,6.56185,6.0616875,6.45299,6.9772463,6.5717673,5.897586,6.2770967,6.9428816,6.6815047,5.4833665,5.6678815,5.485265,6.983435,6.077709,6.2044854,6.305687,5.980652,6.5714884,6.7115464,6.6455736,6.9670043,6.6396713,7.0344505,6.143496,5.959935,6.7253685,6.9014754,7.490097,7.521576,6.924176,6.938594
2003-02-15 00:00:00,7.781409,6.844307,5.916063,6.4803514,6.606125,6.289762,5.868921,5.797053,6.429712,6.0744042,6.996466,6.7451873,7.0429482,6.477422,5.906059,6.0176444,5.8963885,6.4671645,7.333711,6.818235,7.5148497,6.514226,6.486528,6.1830835,7.3895264,6.1952486,7.1097765,7.277856,7.170842,6.12041,6.920381
2003-03-16 12:00:00,6.5587134,6.0304394,5.5035415,6.5252457,6.2052584,6.029992,6.295057,6.4630356,6.477787,6.1402297,6.7117386,6.440623,5.851325,6.260421,5.8159027,6.004598,5.999194,6.017756,6.0978756,6.637872,7.0888047,6.149723,6.0322204,6.1822753,6.518654,6.099807,6.698661,7.0847993,6.0134125,6.56269,6.0040464
2003-04-16 00:00:00,6.269059,5.9575515,5.63566,6.177623,6.5985856,6.1718397,5.339081,5.5053124,5.178775,5.5149355,5.6890755,5.3380685,6.122557,5.5801315,6.0267043,5.402063,5.629274,5.971143,5.956828,5.5419555,6.3173013,5.7008176,5.018135,5.949751,5.586091,6.167946,5.2569094,6.5659494,6.052066,5.6765037,6.501096
2003-05-16 12:00:00,4.98799,4.5621777,4.7433944,4.6688676,4.5979433,4.605423,4.6038146,4.9767575,5.1482472,4.5725403,4.4727426,4.6503763,5.4410233,4.5932612,4.7356887,5.044633,4.766063,4.579356,4.907686,4.6471934,4.6153407,5.0659857,4.6722713,4.768546,4.8828697,5.112962,4.80396,5.128411,5.308792,5.0757284,4.8520875
2003-06-16 00:00:00,4.568324,5.062285,4.4612665,4.604274,4.4272413,4.446051,4.657982,4.242206,4.2474985,4.6321173,4.4927998,4.2337785,4.4553056,4.7494917,4.8561087,4.44724,4.734391,4.441003,4.4234414,4.216938,4.7822347,4.6469674,4.6721926,4.0437956,4.538563,4.6778154,4.8400154,4.667598,4.0889125,4.7546353,5.368917
2003-07-16 12:00:00,4.3766084,4.6292996,4.7751474,4.741086,4.9048343,4.4586678,4.4952617,4.8917904,4.4314766,5.1209664,4.335716,4.425593,4.4854403,4.7165055,4.6894217,4.8369536,4.5255723,4.7896395,5.267933,4.9156713,4.4747953,4.8110113,5.141291,4.751625,4.472604,4.764036,4.3155913,4.2887354,4.925703,4.8658285,5.006991
2003-08-16 12:00:00,5.021876,4.9616194,5.5023527,4.71074,4.773842,4.9801006,4.8682914,5.084169,5.4232903,4.8657646,5.197358,4.7224526,5.4764724,4.5940604,4.936416,4.572357,5.25848,5.409784,5.166993,5.2118254,5.0351133,4.7715836,5.686841,4.9630113,5.0302477,5.4303117,4.852233,5.1712966,4.6740084,4.565379,4.7786894
2003-09-16 00:00:00,5.950759,6.3006034,5.764249,5.1809664,5.3374867,5.464559,5.822007,5.8174825,5.296691,5.3739443,5.512191,5.366018,5.0803285,5.4741254,5.190272,6.154645,5.4310007,5.2715425,5.5591674,5.854432,5.4823484,5.7511573,6.216651,6.075454,5.178234,5.896301,5.164584,5.433024,5.8164663,5.776572,5.4413767
2003-10-16 12:00:00,5.1517487,5.679567,5.823884,5.6552315,5.448049,5.5678916,5.237056,5.576457,5.7349415,5.6290855,5.313595,5.7445407,5.186936,5.7279596,6.3918457,6.1353126,5.7348495,5.433543,5.798525,5.012823,6.649502,6.597585,6.112704,5.416871,5.2833376,5.704003,5.9422,6.41418,5.864093,5.729178,6.3161044
2003-11-16 00:00:00,6.9829803,5.8488016,6.0219755,5.8374853,6.6304107,6.706865,5.8409395,6.5265326,6.2232924,6.2694654,5.758164,5.95381,6.03165,6.2465696,5.6407533,6.1544356,6.3914895,6.368861,6.3758316,5.680059,6.717189,5.572634,5.651419,6.111096,5.8426237,6.6884246,6.0403614,5.726333,6.7908096,6.1985807,5.99489
2003-12-16 12:00:00,6.319455,6.0159106,6.5232573,6.430463,5.6853943,6.538274,6.3894877,6.3774137,7.082419,6.5317926,6.6398544,6.2106752,6.3044906,7.1460037,5.94632,7.2953444,6.561166,6.461731,6.0605283,6.7043977,6.3148375,6.6976686,6.012976,6.6148973,6.7459536,6.4833307,6.6791244,6.583838,5.9061728,6.0065513,6.3551674
2004-01-16 12:00:00,6.3001337,6.5268416,6.971736,6.1701384,5.992854,6.6976624,7.5959425,6.1664934,7.5577993,5.9604397,5.887084,5.374816,7.0611205,6.178251,6.329746,5.2042665,6.3734684,5.775346,7.713422,7.070932,6.3630557,6.871733,6.441397,7.52911,5.8623476,6.3872585,6.3456087,6.650374,6.4146986,6.0127935,6.369387
2004-02-15 12:00:00,6.9484816,7.511998,6.4473405,5.9464374,7.0598693,6.835994,6.8965273,7.076477,6.723468,6.0944595,5.8363924,6.0547814,5.8931947,6.9215508,6.9045434,6.812668,6.1431417,6.2798796,6.6186705,7.1689157,6.7567167,6.258326,6.7956877,6.7712173,6.8556557,6.298584,7.0508933,6.2767925,6.924054,7.1765947,6.664262
2004-03-16 12:00:00,6.387258,6.591971,5.8695006,7.487458,6.626634,6.338469,5.8391066,7.5652466,6.592046,6.7375197,6.768518,6.88501,6.072439,6.0055594,6.580861,6.001837,6.202795,5.7065806,7.2161293,7.3168716,6.8659744,5.665759,6.0493064,7.0376253,6.6517296,6.0108066,6.5702577,5.6914077,6.425804,6.414099,6.356595
2004-04-16 00:00:00,5.039116,5.736011,5.370959,5.804501,5.1955023,5.085441,6.4052353,6.1285667,5.74741,5.2892103,5.294539,6.23594,6.0772705,5.591545,4.9549456,5.450593,5.0919085,5.673543,6.139818,6.1095757,6.064294,5.8087387,5.86566,6.102621,5.5580144,5.7994223,6.3733616,6.453682,5.43574,5.0994782,6.1495104
2004-05-16 12:00:00,4.915257,5.160056,4.5637956,4.963843,4.796467,4.7162375,5.321949,4.9315963,4.615384,5.542396,5.058511,5.314004,4.593869,4.940936,4.90821,4.562075,4.652113,4.938199,4.5627937,4.8896346,5.1562057,5.6703696,4.802748,4.3146315,4.313923,4.632745,5.779284,4.868478,4.6643662,4.668261,4.867045
2004-06-16 00:00:00,4.6555853,5.2501407,4.884459,5.0849195,4.271488,4.6371584,4.8037405,5.124585,4.150492,4.9810953,4.2937007,5.071606,4.809887,4.33829,4.5405474,4.339013,4.495172,4.183384,4.761567,5.589917,5.084214,4.502138,4.6218553,4.4003115,4.9782133,4.6350427,4.5047655,4.5954523,4.3850145,4.2809954,4.8098984
2004-07-16 12:00:00,4.926923,4.839638,4.962214,5.554005,5.0352936,5.0045996,4.636468,4.450155,5.1893053,5.261243,4.7290583,5.552806,4.267283,4.247344,5.186789,4.986013,5.0147943,4.588702,4.8173037,4.7711287,4.776439,4.811923,4.3968134,4.4069686,5.0018187,4.6492834,4.895343,4.745646,5.2927094,5.005246,4.1730795
2004-08-16 12:00:00,5.4194307,5.8161726,5.0345535,5.0717993,4.994986,4.7324977,4.9807615,4.9453583,5.1149817,5.134073,5.364806,4.7954245,4.5720143,4.9157424,5.5424013,4.990625,5.000454,4.7660747,5.381321,4.6260624,4.706089,5.231379,4.6790895,5.364023,4.763665,4.6424317,4.973588,5.52492,5.0645876,5.2720356,4.6262197
2004-09-16 00:00:00,5.380192,5.626371,5.844271,5.6491065,5.2518454,5.7297435,5.411928,5.3903246,5.0864596,5.2503166,5.3851757,5.6875467,5.866346,6.021579,5.6321373,5.8662972,5.258629,5.614685,5.733476,5.1794662,6.022691,5.624662,5.4195414,5.31439,5.7365904,4.951525,5.798391,5.3950415,5.4528356,6.0363975,6.044493
2004-10-16 12:00:00,5.816842,6.3844833,5.343137,5.57533,5.7559676,5.812356,5.3428316,6.0296893,6.036762,6.197066,5.3553715,5.769021,5.932781,5.7746625,6.428833,6.28251,5.7268867,6.1368475,5.575532,5.7292523,5.2227583,5.826583,5.497206,5.7265186,6.027749,5.730691,5.988604,5.8971634,6.2233286,5.7456484,6.090118
2004-11-16 00:00:00,5.9364448,5.910667,5.9001036,5.440471,6.1520767,6.240664,6.026187,5.7121167,5.7633524,5.7804346,5.6942215,6.103432,6.09081,6.5268874,6.263461,6.1659074,6.44917,5.3103323,6.162905,6.0545516,5.9445624,5.691956,5.894099,6.6184144,6.3360734,6.028959,5.743844,6.481897,5.9344645,5.6487064,5.70477
