time,r1i1p1f2,r2i1p1f2,r3i1p1f2,r8i1p1f2,r9i1p1f2,r10i1p1f2,r6i1p1f2,r7i1p1f2,r5i1p1f2,r4i1p1f2,r1i1000p1f2,r15i1p1f2,r23i1p1f2,r22i1p1f2,r17i1p1f2,r14i1p1f2,r13i1p1f2,r12i1p1f2,r16i1p1f2,r11i1p1f2,r20i1p1f2,r18i1p1f2,r29i1p1f2,r30i1p1f2,r19i1p1f2,r27i1p1f2,r26i1p1f2,r28i1p1f2,r21i1p1f2,r24i1p1f2,r25i1p1f2
2004-12-16 12:00:00,6.2683764,6.0371957,5.57985,5.763004,6.0566316,6.479024,6.180764,6.797179,6.4485307,6.188444,5.621464,5.8402276,6.0609064,6.0941277,6.4044905,6.6277337,7.2358704,7.580461,5.874372,6.291719,6.1372323,5.948453,5.989576,6.3524475,6.2934837,6.2293043,6.7303452,5.63495,6.6105943,6.6552095,7.8152847
2005-01-16 12:00:00,6.141121,7.549765,6.143561,6.206581,6.2061157,7.507354,6.7522354,6.4351654,6.3292494,6.5716324,5.506241,6.280511,5.545536,6.7235594,6.6218023,6.430588,6.6283445,6.776168,6.4934263,6.1965423,6.7648377,6.4540987,6.421004,6.7086754,6.192429,6.8908067,7.1142883,7.4000273,6.7693253,6.5201635,7.286967
2005-02-15 00:00:00,6.842672,7.0888796,6.1860304,6.7263412,5.960505,6.946101,5.755962,6.404686,6.797759,6.9749136,6.148267,6.8368354,6.0103507,6.016876,6.4144654,6.639907,6.1183977,6.0264435,6.008994,5.889512,6.8166747,6.8009386,7.4724455,5.7375855,6.3541527,6.6496305,6.12837,6.475625,8.565059,6.646041,6.096064
2005-03-16 12:00:00,6.4466276,6.3322186,6.428192,6.6832724,6.074092,6.149897,6.4671144,6.9349794,5.7081366,6.044432,6.21734,6.3489065,6.069326,6.129994,6.8760695,7.198825,5.8760247,7.3558607,5.941722,6.057194,5.801637,5.9376907,5.754902,6.33162,5.998864,6.3755426,5.9091234,5.566661,6.5106215,6.6491113,6.513893
2005-04-16 00:00:00,5.705861,6.4793825,5.962837,5.345112,5.539931,5.63978,5.8665476,6.586816,5.7084937,5.266478,5.8840837,6.0075254,5.454853,5.2682657,6.241038,5.217166,5.0606155,5.3761263,5.7617044,5.199708,5.1939993,5.8904853,5.1998177,5.4364495,5.3128824,5.8468575,6.273369,5.0429316,5.5405684,5.634898,5.367165
2005-05-16 12:00:00,5.117669,5.3788795,5.2407956,5.00254,5.2182527,4.991338,4.9072495,5.9288607,4.81079,4.4861054,5.1490326,4.711334,4.3600364,4.777873,5.15554,4.9498396,5.1213684,4.8969827,4.777748,4.9088545,4.748147,5.3510814,5.1917267,5.3448305,4.955098,5.676486,4.7346616,4.61976,4.915091,4.9511423,4.7328887
2005-06-16 00:00:00,4.7905784,4.539268,4.415918,5.5302444,4.738314,4.607036,4.449848,4.2679205,4.4047074,4.4166994,4.722058,4.899833,4.6419773,4.350909,4.947493,4.461768,4.929509,4.29134,4.435262,4.2722616,4.922828,4.7400894,4.740342,4.3839293,4.61034,5.2658706,5.0630674,4.7705383,4.676575,4.256663,4.6407185
2005-07-16 12:00:00,4.616238,5.077499,5.181846,4.9918323,5.0611053,4.8601613,4.6071916,4.5972333,5.114678,4.3114953,5.0366755,4.446051,4.64277,4.402664,4.5122476,5.622276,4.3312516,4.883479,5.022704,5.206355,4.8543625,4.41102,4.362176,4.752881,4.447141,4.7076683,4.422378,4.88339,4.9930434,5.1231585,5.112282
2005-08-16 12:00:00,4.6384635,5.34529,5.0101547,4.9965935,5.1139216,5.05876,5.2517347,4.9249716,4.9810905,5.383352,5.9311037,5.1845117,4.5983706,5.624488,5.048587,5.201004,5.159613,5.5658383,5.0083466,5.307086,4.7010207,5.5546155,4.725421,4.9468174,4.9719133,4.9123535,4.7737274,5.0582767,4.4857626,5.308909,4.9352255
2005-09-16 00:00:00,4.556136,5.9267807,5.5981817,5.8529615,5.0529456,5.4449377,5.846183,5.785043,5.061267,5.3951297,5.83299,5.745665,5.3792257,5.9621487,5.566224,5.239209,5.8015347,5.378122,5.7880173,5.2200212,5.777369,5.813485,5.239772,5.2671533,5.3172736,5.3626075,4.960697,5.2994304,5.346322,5.9683876,5.237064
2005-10-16 12:00:00,5.648885,6.4081,5.634406,6.0645914,5.5580974,5.696406,6.1559205,6.279975,5.824641,5.362778,5.6903844,7.0599947,6.142789,5.499608,6.070674,6.3066015,5.36761,6.35861,6.0509195,5.596095,6.139475,5.429751,5.794551,6.0781555,6.1169057,6.0163765,5.4923525,5.695801,5.6647825,6.006123,5.93106
2005-11-16 00:00:00,6.322127,5.409041,6.3863916,6.1577234,6.1598206,5.994716,5.5844717,5.964602,6.3347983,6.8963623,6.509472,5.5691323,5.7540717,6.123803,6.046701,6.083169,6.490541,5.7814674,5.8823805,5.8571525,6.7540793,6.2709336,5.906969,5.123469,5.9683876,5.7623663,5.9772243,5.7601566,6.172622,6.4820046,5.6476636
2005-12-16 12:00:00,5.5623446,6.59147,6.7271943,5.9952765,6.3883247,6.031116,5.774604,5.6523147,5.9406614,6.8028517,6.785394,5.8763037,6.2367754,6.613242,6.4416723,6.7103415,5.911252,6.629588,5.956603,7.0480537,6.039504,7.7502165,6.1455154,6.2681346,6.3827543,6.1117373,5.9167604,6.9636383,5.7881804,5.888974,6.378323
2006-01-16 12:00:00,7.8483415,6.726645,6.6768217,6.4172935,7.018201,6.366405,5.9238167,6.502411,6.506861,5.8495626,5.8744307,5.9317408,6.5905943,6.5568876,6.7536592,6.539019,6.8636465,6.376861,6.449109,6.361274,6.868335,6.4073935,6.3612356,6.083303,6.3014874,6.3667183,6.2844696,7.0186186,6.340889,6.6381087,6.017105
2006-02-15 00:00:00,7.510138,6.605787,6.640831,6.465767,6.6864243,7.1364455,5.7978663,7.611838,6.169964,6.015538,7.050418,6.570216,6.526676,6.9383545,7.0372133,6.3687825,5.8901505,6.6010714,5.8225265,5.9441314,5.583538,6.831618,6.3974595,6.752083,6.5866404,7.360701,6.8345413,6.9100075,6.3902044,6.5785017,7.2237334
2006-03-16 12:00:00,7.7591553,6.992688,6.0125103,6.399127,7.322876,6.5263567,6.7686186,6.7562776,5.4625726,5.842568,5.9805,7.397699,5.951904,6.139694,6.339467,6.9384813,6.776741,5.8847933,6.054996,5.672629,5.929514,7.1714735,6.020543,5.8374352,7.281676,7.2142515,6.269194,6.4636536,6.2223544,6.6617002,6.54704
2006-04-16 00:00:00,5.609853,5.5794716,5.5557375,6.628957,6.023782,5.6400814,6.254346,5.685079,5.7829576,4.7364445,5.472581,4.7252,5.371953,5.6351213,6.0827913,5.221301,6.0450106,5.739859,5.6311164,4.8909645,5.7284007,6.0723863,5.1745696,5.841962,6.018304,6.147905,5.876339,5.4697065,6.7530847,6.2835016,5.8289495
2006-05-16 12:00:00,5.3887506,4.8422723,4.802781,4.8203483,4.664441,5.210181,4.9766974,4.8153768,4.903035,5.029444,4.715669,5.0023375,4.978605,5.0679746,4.9314604,5.249372,4.6199274,4.3039374,4.709235,4.705323,4.609412,4.3084555,5.0252047,5.0097575,5.132943,4.6860533,5.383653,4.932653,5.317209,4.5803437,4.795341
2006-06-16 00:00:00,4.8444376,4.8076534,4.4196053,4.2664757,4.868625,4.1758156,4.9515495,5.2371373,4.8115015,5.02555,4.54173,4.305835,4.3358793,5.331929,4.565208,4.961735,4.992248,4.455328,4.465656,5.067504,4.605227,4.6123047,4.5107355,4.654135,4.5374107,5.473649,4.712474,4.5386934,4.894075,4.038151,5.036636
2006-07-16 12:00:00,4.5518045,4.3898497,4.652502,4.850444,4.5944724,4.551906,4.6854396,4.6120477,5.206582,5.0783157,4.343648,4.17155,4.6664333,4.6683397,4.952468,4.6043997,4.2626357,5.1149445,4.8659296,4.538797,4.4308596,4.5910974,4.667704,4.6828203,5.433767,4.781348,4.8717914,4.7039275,4.682838,5.106149,4.5466456
2006-08-16 12:00:00,5.0628457,5.0692115,5.928714,4.965324,5.5780573,4.766212,5.050029,4.474902,5.5226965,4.782243,5.363939,4.933484,5.105057,5.4794846,4.7459574,5.071704,5.536031,5.053667,5.08795,4.678869,4.8824167,4.979369,4.4205675,5.007786,5.255373,5.1786184,5.04132,5.1423273,5.4974923,4.8910694,5.2860804
2006-09-16 00:00:00,5.354018,5.5911236,5.438627,5.545736,5.8790216,5.2183237,5.3665895,5.343901,5.82445,5.8640075,5.358813,5.4917326,5.407233,6.061385,5.6378593,5.6961565,5.695446,5.2638593,5.245837,5.955701,4.856458,5.729599,4.9808645,5.3627615,4.9605002,5.156665,5.5822268,4.951314,5.84289,5.8588476,5.3793497
2006-10-16 12:00:00,5.571328,6.1775546,5.47619,5.565995,5.559865,4.9764204,5.729656,5.4315696,5.891153,5.987675,6.1781673,5.779742,5.883863,5.980508,6.0976753,6.0883894,5.5883756,5.664675,5.9507003,5.1743913,5.6402454,5.180116,5.930894,5.867047,5.4596815,5.99696,5.9118648,5.570504,6.1677322,5.9537096,6.025441
2006-11-16 00:00:00,6.0599627,6.0395403,5.9758635,6.348057,5.9680653,6.5312247,6.3860598,5.808875,5.654969,5.622455,6.0334177,5.774749,6.175807,6.069688,6.355571,6.186068,6.0329227,5.8527274,6.3290415,5.7335,7.0303316,5.5802946,5.4693975,6.401848,5.734031,5.528632,6.4266806,6.7974815,6.412955,6.2215796,6.203894
2006-12-16 12:00:00,6.127303,6.4540377,6.7009783,5.824436,5.7090464,7.432892,6.4832916,6.287662,6.9367857,6.584674,6.161962,5.8621607,6.7204843,6.0945787,7.039425,6.630732,6.6036744,5.5806627,6.327757,6.3867507,6.0350986,6.795148,6.450059,6.3910575,6.492531,6.450567,6.702006,6.732993,6.2096777,6.5170503,5.7319856
2007-01-16 12:00:00,7.050241,7.7401366,6.7822685,6.461829,6.1775866,6.562425,6.938585,6.800641,6.9586487,6.0731277,6.468465,7.073943,6.477229,6.985643,6.350383,6.528945,6.543709,5.7398996,5.817546,7.0224442,6.01569,6.7038765,6.8498917,7.031615,7.2591805,5.4683766,7.4487734,7.189595,5.64291,6.2029724,6.792778
2007-02-15 00:00:00,5.850552,6.635833,6.88424,6.112519,7.3020163,6.5457125,6.0842147,5.5674286,7.546687,5.95031,6.962924,7.511776,6.6273613,6.9499984,6.557541,6.412938,6.263833,6.8226976,6.29476,6.691405,7.285417,7.1384544,6.513626,6.3090644,7.370723,6.083644,6.786186,6.816405,5.6309366,6.18385,6.2173223
2007-03-16 12:00:00,5.887718,5.722261,5.710395,6.096102,6.081194,7.0166945,5.4627085,6.1777663,6.428406,6.622978,6.194238,5.572831,6.1866693,7.0057817,5.542186,6.7591143,6.7095704,6.3841543,6.6974616,6.8869843,5.8969355,5.9475045,6.0331893,6.1259413,7.0638046,5.819642,6.445239,7.3275633,6.1142282,6.1796618,5.8554025
2007-04-16 00:00:00,5.94763,5.3323116,5.4645195,5.2508054,6.5955734,5.5426884,5.8649273,5.493052,5.678562,6.6150026,5.3272758,5.4206634,5.522618,5.2932878,5.0028954,5.7193604,5.461732,5.2241488,5.817896,5.9636755,5.512685,6.3502975,5.706292,5.880397,6.010154,5.64046,5.549507,5.5683146,5.712634,6.6055436,5.7297072
2007-05-16 12:00:00,4.463311,4.972419,4.4881134,4.679435,4.8408804,4.6358004,4.6575227,5.192912,4.4849806,5.3836946,4.5759134,4.4417,5.0373735,5.227983,5.132324,5.1192026,4.9792757,4.613815,5.1598563,4.5725527,4.9214725,4.5488415,4.620717,4.958596,4.4939775,4.77827,4.898059,4.59533,5.2272515,4.7409596,4.72374
2007-06-16 00:00:00,4.876757,4.5220814,4.5861363,4.5978446,4.804043,4.1599035,4.771975,4.504347,4.6061606,4.373167,4.547953,4.755214,4.495932,4.530326,4.439993,4.603565,4.5684304,4.1981697,5.272723,4.9499846,4.226949,5.322915,4.6217422,4.625856,5.011,4.5877748,4.7902803,5.253549,4.6544046,4.913049,4.3194604
2007-07-16 12:00:00,4.3475657,4.606864,4.5917645,4.4147134,4.9468775,4.880172,4.4239283,4.3727274,4.4264965,4.7501764,4.1055655,4.8844314,4.6256847,5.05116,4.3457937,5.0514045,4.307008,4.1745567,4.9016123,5.4920044,4.851931,5.2908845,4.8979273,4.375905,4.939533,4.969649,4.721484,4.9707537,4.5227838,4.933078,5.090087
2007-08-16 12:00:00,5.419455,5.6508293,4.810261,4.9787683,4.714083,5.5576377,4.826048,4.838469,5.010415,5.1904078,4.942609,5.3042183,5.038123,5.092192,4.5658455,4.5912876,5.286642,4.763643,4.9321613,5.5698814,4.8964667,5.358969,4.863156,4.702072,5.476512,5.221362,5.2472157,4.521957,4.9454775,4.938012,5.31576
2007-09-16 00:00:00,5.9062767,5.46527,5.601312,5.811087,5.835875,5.8837557,6.007328,4.901824,4.7784066,5.564676,5.5482836,5.767821,5.690922,5.623554,5.1971955,5.7182674,6.487222,5.5599775,5.2725754,5.172212,5.388383,5.53043,5.3247437,5.495098,5.780932,5.2865143,5.914646,5.7670646,5.6750073,5.2075605,5.309319
2007-10-16 12:00:00,5.6647196,6.1983023,5.4190416,5.8499646,5.7610064,6.1518836,6.051019,6.1995516,6.0686607,6.1090913,5.7099767,5.5974703,5.752515,5.9938955,5.786096,6.547663,6.3264003,5.7812867,6.5681624,5.866992,5.5293236,6.048402,5.881004,6.598834,6.0880713,5.990094,5.741365,5.2942157,5.567846,5.7351203,5.350152
2007-11-16 00:00:00,6.016876,6.650183,6.455751,6.037187,6.118226,6.2744646,6.3767304,5.6823483,5.526765,5.884591,5.977746,6.408746,5.3391085,6.0400643,6.5194902,5.5640464,5.9329743,6.1699333,6.6400285,6.5753036,6.315262,6.3734455,6.1838126,6.069533,6.4423537,6.4809237,6.0102544,5.770285,6.3172503,5.7458096,6.154182
2007-12-16 12:00:00,5.742738,6.1623034,6.2083235,6.0225506,6.1972227,6.0293503,6.1500225,5.7965937,6.438092,6.111793,5.8344717,6.0501432,6.2655196,6.618772,6.828106,6.3856416,7.316873,6.215297,6.0187874,6.7315254,6.5311956,6.810014,6.6085844,6.5326705,6.841292,5.822482,6.696463,6.088859,6.769702,6.208165,6.7695494
2008-01-16 12:00:00,6.653352,6.3469567,6.4501505,6.817121,7.3432493,6.1396036,6.3832536,6.8338675,6.3430696,7.4243813,6.3582077,6.427246,6.056043,6.363836,6.6488924,5.7776136,7.077141,5.483345,6.601964,6.666251,6.8927407,6.493634,6.4349685,6.7214813,6.599176,6.2041497,6.2562857,6.3318005,6.924451,6.5431876,5.596019
2008-02-15 12:00:00,5.909424,6.3386173,6.696953,6.602548,6.8257356,6.3676133,6.857236,6.544591,6.7828016,6.2487745,6.283971,7.1083097,6.8155775,6.943405,6.9462614,5.7622404,7.282186,6.6783323,7.044473,6.5467224,6.557692,6.0435123,6.956105,5.883762,5.810929,7.0023766,6.8166723,6.5850244,6.407852,7.4424906,7.2006364
2008-03-16 12:00:00,7.3673925,5.7726526,6.9832397,6.483537,6.7586503,6.257405,6.5075426,6.316584,6.6836905,6.322309,5.5375633,7.0187926,6.539641,6.0402417,5.9871664,6.5809655,6.3680234,6.850548,6.578607,7.1635675,6.7296767,6.3075924,6.570811,5.952877,5.695884,6.0039916,6.3717484,5.811373,6.609903,6.6567597,5.9463477
2008-04-16 00:00:00,5.8757353,5.7326574,6.2858925,6.1045656,6.427826,6.257857,6.0161195,6.005254,6.328018,5.16982,6.129318,5.802615,5.656288,5.5661907,5.5225935,5.367556,5.2522535,5.2863297,6.2411036,6.258268,5.5593114,5.756843,5.9094977,5.6705966,5.385858,5.3860893,6.10954,5.5750766,5.2712617,5.019385,5.422877
2008-05-16 12:00:00,4.4683776,4.6471972,4.6821284,5.0596895,4.385482,5.1497965,5.1603,5.216422,4.247549,4.688573,5.1498437,5.279385,4.8487105,4.985446,5.0657926,4.6526585,5.062692,4.8022537,4.7681084,4.6934752,4.795411,5.6660147,4.8387437,4.5050063,4.6071167,5.5801787,5.2296576,4.617477,4.9091506,4.4584265,5.077742
2008-06-16 00:00:00,4.4296584,4.673898,4.552045,4.3108053,5.1154075,4.739766,4.6614723,4.635842,4.74333,4.532271,4.4966536,4.606101,4.563753,4.854441,4.203805,5.0302896,4.8303223,4.750473,4.6874595,5.006593,4.6551104,4.4555244,4.585849,4.3846498,5.027453,4.4379992,4.6825905,4.8642917,4.8909593,4.738578,4.1592293
2008-07-16 12:00:00,4.9077506,4.7804365,4.8190947,4.611764,4.60271,4.588194,4.7244864,4.81843,5.133786,4.9141603,4.456277,4.918995,5.1356244,4.0825324,4.589431,4.9287395,5.3638053,4.5854583,4.6871676,4.864848,5.2688584,4.712999,5.152125,4.864411,4.5580397,4.4188676,4.8823347,5.0635324,5.235378,5.086018,4.470107
2008-08-16 12:00:00,4.9126954,5.039398,5.0040636,4.940422,5.167247,5.200311,5.277459,5.7261357,4.814723,4.5814304,5.165798,4.7154007,4.8716545,4.748133,5.422592,4.9795685,4.875528,4.6250944,5.323098,5.1498466,5.168549,4.8448715,5.296551,5.0920587,4.54623,5.342336,5.477387,4.932705,5.196174,4.914787,5.0747895
2008-09-16 00:00:00,5.3035803,5.8720922,5.515163,5.149241,5.333072,5.2548122,5.804844,5.4305396,5.594884,5.61028,6.1270733,5.974559,5.5310216,5.5108423,4.840683,6.198686,5.3069444,5.031058,5.186839,5.5210805,5.664298,5.562389,5.6093483,5.07804,5.6889963,6.0270433,5.3848658,5.5892463,5.373536,5.6610208,5.985738
2008-10-16 12:00:00,6.2222733,5.6218314,5.7940855,6.1314626,5.7185607,5.6188064,6.0466943,5.883628,5.749891,5.719085,5.205105,5.7457895,5.912905,6.040597,5.661203,6.6902733,6.2557325,5.2265787,5.681627,6.670842,5.9370193,5.737591,5.9212303,5.4945235,5.7967405,5.925095,6.033264,6.2155905,5.650016,5.3689957,6.183628
2008-11-16 00:00:00,6.0321913,6.3014054,5.8108554,6.071624,5.6675467,5.3271327,6.544629,5.6210203,5.903642,5.768919,6.013377,6.766968,6.2525415,5.950433,6.4283257,6.54749,5.5414658,5.968302,5.893563,6.3160295,6.487648,5.7464385,6.5632906,6.19298,5.5751295,5.7559295,6.328042,5.638452,6.4431243,6.190081,5.7453218
2008-12-16 12:00:00,6.188975,6.995021,6.39079,6.0084343,6.1742744,6.56064,7.0491295,6.1502647,6.9075403,5.885554,6.821988,6.254085,6.860582,5.9205413,6.6759367,6.4952517,6.5676165,6.5657134,5.989062,6.1200957,6.5204573,6.4575377,6.8201475,6.6879015,6.060102,5.7142406,5.799472,6.300595,6.4316177,6.2235146,6.8909087
2009-01-16 12:00:00,6.726964,6.633979,6.5117507,5.912358,5.78015,6.6320252,6.5635424,6.2801695,7.1533585,5.9420037,6.5361876,6.515994,6.2180214,5.8225355,6.4842825,6.7448287,6.788545,6.561618,5.7304606,6.5689254,6.3472004,5.9231515,6.78376,6.070836,6.044408,6.5725837,6.1808424,5.924421,6.156267,6.318849,6.773421
2009-02-15 00:00:00,5.9216123,6.1115546,6.1055923,6.0974627,6.259877,6.28462,7.776671,6.1591334,6.2863445,5.944892,6.054896,6.295596,6.1002827,7.9130797,8.256828,6.807663,6.0900326,6.7642426,6.420995,5.5399466,6.5791373,6.862605,6.340537,6.4691954,6.626372,6.7120695,6.120343,5.5138783,6.7480493,5.99159,6.077567
2009-03-16 12:00:00,6.3690643,6.398121,6.484454,6.2829933,6.6050887,5.564583,6.6354723,6.564289,6.597827,6.987362,6.379169,6.616707,5.4975624,6.4671965,7.119986,5.617903,8.422773,6.661879,5.5784636,6.409894,5.9866724,5.5955095,5.893106,6.711253,6.6307497,5.956147,6.715758,8.215284,6.081189,7.136016,5.2962008
2009-04-16 00:00:00,5.257989,5.6975884,5.8793907,5.350646,5.117545,5.227774,5.4810867,6.533002,5.2569623,5.776101,5.9831457,5.7426744,5.792402,6.588191,5.3996086,5.576753,5.750337,6.1463404,5.7185693,5.5369964,5.4466066,5.0940166,5.890673,5.363738,6.1898737,6.349084,4.684462,5.455744,5.4123106,5.8809967,5.146481
2009-05-16 12:00:00,5.189658,4.7216516,5.1931744,4.877054,5.726886,5.0604095,4.638459,5.225797,4.6169376,4.62728,4.7034903,6.5003676,4.9048634,6.5419145,5.049563,4.8453317,5.172437,4.440886,4.8275046,5.0797706,5.069024,5.470048,4.4945865,4.8765545,4.555294,5.191191,5.2029366,5.3495545,4.9309435,4.457254,5.0432134
2009-06-16 00:00:00,4.3431973,4.3168097,4.7802052,4.8114805,4.428785,5.3027086,4.558524,4.8209076,4.477732,4.481822,4.695065,4.6057553,4.778692,4.9146852,4.577339,4.4406333,4.7853613,4.7889543,4.860083,4.254084,4.6548266,4.5637236,4.761531,4.8479013,4.859082,4.645173,5.1624928,4.598206,4.39359,4.6381555,4.9332457
2009-07-16 12:00:00,4.911809,4.7515616,4.76687,4.6326256,5.3487816,4.310327,5.415901,4.3973837,4.785955,4.8608055,5.052086,4.7172146,4.8499174,5.372426,4.6274858,4.717042,5.0020194,4.178942,4.4874,4.78392,4.826106,4.662942,5.515889,4.9851317,4.9759154,4.454418,4.4638925,4.9002123,4.8222566,5.05124,4.231683
2009-08-16 12:00:00,5.583139,4.9994073,5.11098,5.3246207,5.6599197,5.104338,4.9953423,5.1041093,5.6019564,5.107074,5.4919386,5.8980026,5.401302,6.121715,5.0718293,4.7971816,5.3400908,5.2158594,5.561542,4.531697,5.4456472,5.1526947,5.4790955,5.0539246,5.097519,4.841831,5.2672806,4.9785995,4.677942,4.818381,4.845662
2009-09-16 00:00:00,5.122719,5.647666,5.253218,5.3483667,5.4092913,5.4829683,6.120188,5.8890285,5.0871444,5.7085886,5.468544,5.451837,5.304651,6.190211,5.767872,5.2605453,5.1754103,5.2625976,5.545159,5.416316,6.233117,5.3124433,5.7100267,5.0805526,5.8543043,5.6929255,5.2635,6.05941,5.88085,6.05329,5.424613
2009-10-16 12:00:00,6.038112,6.0206447,5.38838,6.0583696,6.244414,5.732789,6.304483,6.2236185,5.665109,5.763096,5.6853666,5.275264,5.477501,5.580863,6.465581,6.0155997,6.51532,5.8905935,5.577161,5.4997354,5.9266367,5.978198,5.7962747,6.0788603,5.524634,6.1299043,5.5265923,5.702159,5.539773,5.4141545,5.78659
2009-11-16 00:00:00,6.0450354,5.888312,6.0837355,5.8740172,5.7296133,6.2284846,6.49615,6.715907,5.7910166,5.450485,5.9806085,5.369724,6.305928,5.6268215,5.8907957,6.467471,5.756366,6.24338,6.2636485,5.5294647,6.0586724,5.524185,5.6764245,5.6274614,6.280832,5.7096634,5.566142,5.978167,6.8109665,5.907569,6.405773
