time,r1i1p1f2,r2i1p1f2,r3i1p1f2,r8i1p1f2,r9i1p1f2,r10i1p1f2,r6i1p1f2,r7i1p1f2,r5i1p1f2,r4i1p1f2,r1i1000p1f2,r15i1p1f2,r23i1p1f2,r22i1p1f2,r17i1p1f2,r14i1p1f2,r13i1p1f2,r12i1p1f2,r16i1p1f2,r11i1p1f2,r20i1p1f2,r18i1p1f2,r29i1p1f2,r30i1p1f2,r19i1p1f2,r27i1p1f2,r26i1p1f2,r28i1p1f2,r21i1p1f2,r24i1p1f2,r25i1p1f2
2009-12-16 12:00:00,6.307231,6.1147366,5.776282,7.666823,5.919062,6.1395288,6.267118,5.8784537,6.647523,6.623606,6.395218,6.562773,6.3606653,6.5019608,6.4834785,6.2722535,5.947596,5.2314863,6.2449427,6.547099,5.50944,6.3709397,6.0035515,6.0732474,5.4952435,6.8070006,6.2524495,6.1321273,6.4975996,5.668131,6.2196364
2010-01-16 12:00:00,5.903178,7.6863127,6.0034113,6.1000457,7.271314,6.640898,5.8238,6.755806,6.910543,6.8484983,6.5117464,7.264385,6.794028,5.7242603,6.445981,6.0808167,7.1372004,6.746498,5.993024,6.403514,6.1551714,5.873048,6.8703012,7.419406,6.6737623,5.8668046,6.3974485,6.601226,6.283157,6.704886,6.1044183
2010-02-15 00:00:00,6.9908996,6.0376496,6.4744444,6.7532396,6.524717,6.682185,6.602918,6.6528015,6.765971,6.1355214,6.5291452,6.446414,6.568746,6.1819973,6.7376494,5.3036084,6.257197,7.364821,6.48407,6.4518766,6.15589,7.448018,6.454071,5.8357234,7.93264,6.9589233,7.9667726,6.627713,7.2779837,6.008889,5.844833
2010-03-16 12:00:00,6.2917786,5.5823917,5.855733,6.3916674,6.257238,5.7055526,6.8942466,7.3238564,6.892802,6.3509345,6.2135735,6.7557206,6.957246,6.613904,7.125773,6.0100365,7.1643386,7.2303314,6.5337753,6.3007016,5.614206,6.2114725,6.504136,5.839333,6.245488,6.483153,6.1818786,7.23107,7.232724,5.5079355,6.8446717
2010-04-16 00:00:00,5.4285173,5.5840654,5.9402857,5.6280293,5.1853614,5.771614,5.144553,5.830547,5.0642977,5.627722,6.274194,6.258607,5.2322755,5.793189,5.4092965,5.65088,5.9241614,5.604987,6.320739,5.6399083,5.5945287,5.1473494,6.0793066,5.753742,5.7491837,5.8247004,6.8067703,5.8533363,6.910329,5.919469,4.7082353
2010-05-16 12:00:00,4.8205914,4.5452843,4.504607,4.527046,5.197161,4.5361705,4.9997916,4.9615555,4.3379354,4.432574,5.559015,4.8360696,5.0250497,4.32258,5.071116,4.7865143,4.921912,4.9908447,5.288237,4.892671,4.6887774,4.397559,4.6135397,4.7205877,4.9973264,4.3395834,5.8467283,5.3316107,5.9151525,4.533328,5.228521
2010-06-16 00:00:00,4.8910475,4.5763245,4.600999,4.935645,4.9742723,5.041636,4.514261,4.874766,4.7643576,4.950532,4.493926,4.5238314,5.229671,4.930581,4.7514586,4.8945274,4.512519,4.548628,4.997995,4.9526534,4.634043,5.0620775,4.886696,4.407623,4.815918,5.091729,5.0200033,4.2478056,4.651239,4.324923,4.79539
2010-07-16 12:00:00,4.6188936,4.5276146,4.83216,4.953103,4.3689704,4.663247,4.5622673,5.379386,4.661521,4.4889607,5.112139,4.9930363,4.9169507,4.5855856,4.908258,5.016056,5.3103848,4.851756,4.836905,4.7226496,4.725112,4.8802195,4.7770624,4.4146295,4.601474,5.5956664,5.29759,5.295623,5.0857115,4.6883335,4.39591
2010-08-16 12:00:00,4.678095,5.2530394,4.711607,5.109236,4.507711,5.1562366,4.7837057,4.9814773,5.2473764,4.671263,5.1744785,5.2742543,4.906041,4.743183,4.963544,5.452981,4.9561286,5.107465,4.5686045,4.516268,4.8302727,4.996927,5.261872,4.617341,5.0951586,5.028261,4.8974543,4.96801,5.3320327,5.2452736,5.1687384
2010-09-16 00:00:00,5.5781183,5.450957,5.364648,6.144735,5.817219,5.3951464,5.238141,5.6125627,5.302297,5.3984566,5.7664537,5.8720627,5.9371095,4.5574136,6.1136065,5.2107606,5.078227,5.8034606,4.817359,5.1125793,5.444488,5.4938917,4.9896455,5.3768845,5.5535235,4.742737,5.9490533,5.829876,5.0692797,4.871897,5.320763
2010-10-16 12:00:00,6.562204,5.8532495,6.0378847,5.862073,6.2854943,6.249949,6.016015,6.1185274,5.304398,6.5492654,5.540854,6.5218377,5.5872674,7.0067887,6.1689987,5.7508116,6.2191896,6.4469366,6.2644544,5.8315935,5.271451,5.958801,6.437854,5.9934335,6.0193663,6.256894,6.358296,6.120691,5.7510157,5.710593,5.5265093
2010-11-16 00:00:00,5.9928217,5.760728,5.8210936,6.2378044,6.459063,6.525341,6.3636694,6.6425767,6.2468557,5.95214,6.1031632,6.221886,6.059568,5.078794,5.6192746,6.0571923,6.0534983,6.355383,6.1906905,6.19575,6.5047317,5.565678,6.5734024,7.147912,5.9509354,5.9570565,6.139368,6.425144,6.3000555,6.083535,6.0078616
2010-12-16 12:00:00,6.8621383,6.493056,6.032804,6.6720476,6.526422,6.240216,6.633734,6.358499,6.3173375,6.238618,7.0934777,5.7708564,6.291218,5.9693093,5.923562,6.653405,6.341451,5.666315,6.0439324,6.37641,6.1934366,5.7941284,6.842837,5.9892564,5.8779593,5.5713005,5.8504076,5.9280214,6.5209985,6.9023714,6.967986
2011-01-16 12:00:00,6.073783,6.9064293,6.9935074,6.672582,6.185399,6.8101883,6.2707987,6.1550293,7.5292115,6.544759,7.0115294,6.020213,6.558093,7.3058867,6.8460183,6.706912,6.362359,6.9751463,7.121386,6.372705,6.5674567,6.795564,6.5926237,6.3142257,6.84795,6.3577123,6.4027147,7.285716,7.1913404,6.071288,6.1955256
2011-02-15 00:00:00,6.27851,5.4697847,6.003185,6.5103655,6.0326314,6.1670656,6.1695437,7.248236,7.247712,6.6413064,6.6719384,6.7554197,7.7342806,6.8012037,6.986949,6.8876786,6.579089,6.7138033,6.030679,6.448636,5.926404,6.383683,6.281658,6.772139,6.4803605,6.219276,6.6343484,7.166093,7.6395125,7.2470064,6.9201746
2011-03-16 12:00:00,6.2275286,6.6481233,6.342017,6.1820574,5.9754877,6.591899,7.1557837,7.19768,6.7173705,6.049625,7.1660204,6.232175,6.2525177,6.815463,6.001751,6.1120806,6.8121185,6.976516,5.728156,7.332544,5.1898103,7.614923,6.545526,6.023782,6.6415834,5.3786955,6.6081924,6.218348,7.755914,6.009315,7.3544745
2011-04-16 00:00:00,5.2264876,5.6060553,5.550589,6.01654,5.852706,5.485076,5.6208253,5.3376017,6.835065,5.2971835,5.373643,5.9465227,5.0888524,5.242934,5.881469,6.0821,6.273989,5.8311524,5.6553726,6.1334734,5.7127013,5.75358,5.403594,6.4270544,4.7007895,6.2863007,6.21602,5.796195,5.9527383,5.3925934,5.937098
2011-05-16 12:00:00,5.6365037,4.945123,4.3928595,5.0235567,4.8518076,5.088966,4.8809547,5.4103217,5.298111,4.8863306,4.7672906,4.7090883,4.1101127,4.7474546,5.23724,5.206549,5.0291567,5.195344,4.5878754,4.827932,4.3303366,4.9657717,4.8049417,4.6096177,4.913668,5.1922617,4.596232,4.63004,4.826056,5.02835,4.8295984
2011-06-16 00:00:00,4.7202487,4.6012588,5.0772467,5.1975417,4.9537096,4.783026,4.8646264,5.3912787,4.516015,4.881396,5.2364645,4.032048,5.286874,4.2749453,4.4924955,4.8743973,4.9343925,4.370267,4.6239824,4.4301825,5.5043583,4.929896,4.4767923,4.9266844,4.8203015,4.42933,4.709119,4.631053,4.387308,4.318304,4.2692895
2011-07-16 12:00:00,4.501067,4.8093467,4.918956,4.251996,5.784687,4.922345,4.8667154,4.410524,5.2827497,5.25124,5.0679016,4.922816,4.4526567,4.4014063,4.517239,4.7417088,4.3357506,5.2254567,4.9439316,4.3868356,4.3535695,4.65421,5.2172604,4.989881,4.781886,4.4549437,4.594897,5.075362,4.8058963,4.4340615,5.1663613
2011-08-16 12:00:00,4.960658,4.924032,5.0609922,5.5313573,4.878525,4.5215425,5.5344515,4.9164324,5.98552,5.028711,4.269961,5.251972,5.3338614,5.321814,4.799773,4.8263154,5.1642394,4.7270308,4.3933234,5.395967,4.959437,5.579889,5.2425227,5.0224676,4.8574433,5.1545095,5.365238,5.4311843,5.2079453,5.105073,4.970433
2011-09-16 00:00:00,5.56985,5.5571265,5.448951,5.6275797,5.93285,5.9785876,5.396857,5.5247884,5.770125,5.9911637,6.0659575,5.2027116,5.854552,5.7967334,5.319222,5.900946,5.5793223,5.752937,6.5580916,4.942401,5.429008,5.8416033,5.1539254,5.470888,5.409255,5.549082,5.534266,4.7553153,5.693177,5.414018,5.444935
2011-10-16 12:00:00,5.490155,6.3351607,5.5767984,6.466934,6.165556,5.5211973,6.0340548,5.8932457,6.4363694,5.4816437,5.9161634,5.9734497,5.8449306,6.4155855,5.502855,5.6392183,5.766519,5.3545938,6.09725,5.900142,5.7832117,6.4701295,5.8856907,5.7270017,6.2180357,5.766369,5.508101,5.772402,6.1256256,5.7233286,6.032492
2011-11-16 00:00:00,6.0176325,6.0719748,6.570774,5.721823,5.3220882,6.2267838,6.0821896,5.7379847,6.216516,5.0328226,5.9789305,5.664424,5.9356356,6.2411475,5.7044573,6.3601313,6.1304064,6.3552456,5.67974,5.7594194,5.782637,5.874505,5.9911933,6.2415953,6.2116804,5.9147277,6.301243,6.084858,5.8211412,6.4308853,6.4794335
2011-12-16 12:00:00,5.9051714,6.3903055,6.771718,6.8391557,6.12861,6.0316315,5.8679595,5.7409644,6.793235,6.4459167,5.88082,6.216118,5.567878,6.316674,5.8372774,6.609296,6.620542,6.547333,7.153652,6.9896073,6.791163,5.52069,6.2601557,6.473723,6.4431734,6.4811907,6.59095,5.9699354,6.3872323,5.3795314,5.565328
2012-01-16 12:00:00,6.4565215,6.331477,6.2944717,6.3539925,6.793077,6.405458,6.6529565,6.5492067,6.408995,7.397588,5.6612635,6.304904,6.2334833,6.619401,7.008906,6.0540676,6.8152595,7.0252395,5.862197,6.6147738,6.501498,6.676992,6.954129,7.6382246,6.6020103,6.3148713,6.822983,6.4954376,6.4700613,6.064466,5.9778113
2012-02-15 12:00:00,6.6619887,6.2279,6.427661,6.3983445,6.4891233,6.7333694,6.8462424,5.8017883,7.322689,6.060292,5.6412263,5.533271,6.503511,6.1091676,6.6424103,6.438327,6.1644096,7.534987,6.0790224,6.249726,7.288241,7.035615,7.0088224,6.331379,5.706428,7.2626314,6.416215,5.896352,6.3305955,6.118899,7.469596
2012-03-16 12:00:00,5.9538364,5.6660233,5.4169664,6.1793237,6.894609,6.960771,6.2091727,6.57483,6.1010985,6.60031,5.8734794,6.7379045,6.556018,6.283292,6.227673,6.4788766,6.468132,6.285754,6.7061744,5.7329836,6.2488937,6.791588,6.5749993,6.489788,6.40429,6.9370055,6.1364965,6.647785,6.6508193,6.065896,6.9948997
2012-04-16 00:00:00,5.3421555,5.795166,6.982446,6.092888,5.8742495,5.7719774,6.1999354,5.712522,6.336754,6.6460314,5.151717,5.6392794,5.579284,5.4912243,5.987294,5.415974,5.784491,5.868419,5.3202815,5.781199,6.1105947,5.2963324,5.8821664,5.6317377,6.023992,5.5171847,6.194951,5.658357,5.724719,5.390265,5.5383844
2012-05-16 12:00:00,4.8275294,5.0535417,4.377807,5.3738623,4.3562403,5.205245,4.550765,5.0272956,5.3476944,4.9995475,4.7483397,4.115733,4.561661,4.859157,4.7582083,4.4934053,5.045057,4.33993,5.23689,5.414613,5.284449,4.784063,4.7972364,4.5832925,5.060607,4.4298334,4.83805,5.1427054,4.9756455,4.649228,4.513872
2012-06-16 00:00:00,4.335547,4.816983,4.5176563,4.7246046,4.388047,4.7167945,4.6443434,4.5460877,4.516677,4.9896507,4.5372195,4.5724716,4.4015417,4.7883205,5.428836,4.870855,4.3043146,4.4760385,4.291663,4.2805214,4.586688,4.477458,4.5583696,4.152653,4.7190485,4.472249,4.8975286,5.063325,4.1220803,4.5400553,4.948735
2012-07-16 12:00:00,4.7501516,4.9588447,4.8278556,4.775895,4.960817,5.072811,5.142621,4.5528903,4.8658094,4.6763997,4.118806,4.9202843,5.114321,4.9004316,4.763746,5.39314,4.7514224,4.5437617,4.5739493,5.006018,4.51634,4.502162,4.6331964,4.6325774,5.1081543,4.4131594,4.8409715,4.5632887,4.4643574,4.6421275,5.188334
2012-08-16 12:00:00,5.715796,5.514618,4.4159126,5.605241,5.2340736,5.533987,5.0783567,4.9849668,4.647996,4.923172,4.6805696,5.6008472,4.8979416,5.351325,5.1187835,5.0550394,4.755242,5.031205,4.7248855,5.031007,4.7271743,4.8324327,4.9232497,5.4118223,4.6433344,5.107654,4.8033485,5.0165625,4.536777,5.0035243,5.433809
2012-09-16 00:00:00,6.112914,5.2562776,5.668647,5.381631,4.864766,5.2991123,5.717796,5.5232797,5.3178544,5.4568605,6.098015,6.208623,5.744684,5.644025,4.985667,5.618786,5.6924105,5.324032,5.579975,5.8485427,5.097944,5.1593714,5.3298717,5.7552996,5.630872,5.564645,5.6902404,5.7903996,5.4502463,5.754622,5.490312
2012-10-16 12:00:00,5.4451275,5.627019,6.022368,6.135161,5.8767624,6.236285,6.290109,5.484525,6.410254,6.1754866,6.5548387,6.101785,5.7148924,6.3400297,6.010872,5.7407317,6.107123,6.0346847,5.434665,5.989533,6.4162292,5.813568,5.577625,5.6809754,4.9293885,6.4845743,6.518496,6.3793497,6.476959,6.0481377,6.0151205
2012-11-16 00:00:00,5.875509,6.418776,5.7847843,5.7931733,5.695484,6.2530966,5.549617,6.241671,5.371555,5.064555,6.0227504,6.3163476,5.947461,6.26184,6.255587,5.919581,5.9135113,6.114942,5.893715,6.3067093,5.5834947,6.100262,6.2120504,6.323899,5.8898153,6.311176,5.9755945,5.3524218,5.414277,5.5849466,5.8358965
2012-12-16 12:00:00,6.128372,6.289195,6.1902475,5.5313697,7.125785,6.1207986,6.0389905,5.9476995,5.708178,6.5644317,5.730245,6.2287364,6.5566797,6.0604205,7.016841,6.302927,6.4084396,6.5581055,6.403903,6.365983,6.293489,5.3884087,5.879838,6.1302977,6.68246,5.819668,6.398777,6.2891126,6.9532166,6.398478,5.75299
2013-01-16 12:00:00,5.902719,5.7815313,6.9526186,6.8392196,6.795903,6.6847925,7.0704513,6.61069,6.1739287,6.0865774,6.5669084,6.448415,6.167214,5.875781,6.1936316,6.589958,6.2097754,5.903407,7.1851335,6.213929,6.840107,6.0430307,6.584737,6.6659317,6.915976,6.8901505,6.545972,6.922316,6.7372847,6.343376,6.090672
2013-02-15 00:00:00,6.178545,5.535529,6.8854127,5.425461,6.4715424,6.3345656,6.7696657,6.622912,6.681699,7.584653,5.8365145,5.9932337,6.3827085,6.5299006,6.115557,6.1500726,6.20982,5.8126893,6.361349,6.336539,7.0873923,5.8521943,6.3626823,8.051989,7.258766,6.4265337,6.8321495,7.697075,6.312915,6.4424148,7.1584716
2013-03-16 12:00:00,6.9882812,6.0792227,5.588193,5.898399,6.6874833,6.076524,6.1395473,6.3193345,7.428258,6.409507,6.857772,5.794401,6.73208,6.5375776,6.583824,5.5687304,7.601001,6.756285,7.487532,7.159648,6.2179866,6.707657,5.93752,6.522116,7.590268,7.5649033,6.280361,7.00553,6.3137856,6.6845145,7.296954
2013-04-16 00:00:00,6.258066,6.121965,5.824151,5.557002,6.287317,5.9473357,5.4026804,5.5612535,6.010939,5.165147,5.600751,5.0695853,5.8542433,5.8801017,6.1565886,6.7318735,6.202701,5.81215,6.2824945,6.5128202,5.241661,6.054253,5.3674455,6.401477,6.1361823,5.462756,5.5563116,5.7609797,5.4863153,6.8165693,5.926403
2013-05-16 12:00:00,5.1451273,4.692851,5.518794,4.8181105,4.6386147,4.724427,4.487113,5.1219916,4.755618,5.30355,5.5389757,4.4348154,4.900389,5.4228654,5.392328,4.676013,5.017869,5.061694,4.8034487,5.3417215,5.40182,5.456603,4.525171,5.729035,5.0881286,4.705939,4.368196,5.077323,4.6064024,5.315921,5.321431
2013-06-16 00:00:00,4.3163824,4.90236,4.6738086,4.325907,4.387927,4.578443,4.309224,4.5472946,4.94779,4.46219,4.695011,4.6406546,4.4566298,4.5316277,4.65008,4.4640074,4.9164543,5.00098,4.095063,5.0829406,4.871613,5.255149,4.4717836,4.5862536,5.074824,4.979674,4.8739343,4.1711216,4.4471426,4.3662558,4.0765224
2013-07-16 12:00:00,4.4629564,4.450165,4.99994,4.9626994,4.2734904,4.6112385,4.8325267,5.195956,5.2875094,4.806656,4.646076,4.57576,5.208256,5.011902,4.948791,4.876651,5.1473017,4.5359635,4.382645,4.7443323,5.1718783,5.1944833,4.6312027,5.0459948,4.8952966,4.934298,4.732137,4.222045,4.9431005,4.435248,4.784336
2013-08-16 12:00:00,4.978451,5.2308226,5.0006742,4.439042,5.47734,4.831824,4.4770384,5.413259,5.0569634,5.0587273,4.635203,5.13984,5.5768538,5.074279,4.7949824,5.028839,5.249025,5.1333704,5.091854,4.9414635,5.6378436,4.9405756,5.100858,5.074121,5.020755,5.5971894,5.008199,4.5600505,5.0232024,5.129687,5.0342407
2013-09-16 00:00:00,5.5326357,5.107672,5.7199674,5.7364416,6.0303264,5.3839087,5.438444,5.8945265,5.4718843,5.689318,5.4114785,5.5881615,5.613308,5.5870066,5.6715584,5.927484,5.874266,5.131587,5.596032,5.572916,5.5788145,5.8356447,5.1337767,5.6292458,5.046855,5.513246,5.696968,4.898658,5.664672,6.0173326,5.1852098
2013-10-16 12:00:00,5.7421503,6.3476286,5.7068567,6.1248255,6.248895,5.497636,5.736369,5.638312,5.5240083,5.53782,6.0022383,6.440858,5.8333054,5.8247404,6.1076016,5.996573,6.065908,5.5214934,5.936954,5.4020815,5.740923,5.770998,5.3203497,5.6980696,5.359774,5.682387,5.5135674,6.135157,6.479524,5.9297643,5.9588714
2013-11-16 00:00:00,6.541626,5.9771967,6.033356,5.6679287,5.9375606,6.6270165,5.8530197,6.4100847,6.031358,5.6105423,5.6664343,6.117436,5.8712893,5.8048697,6.7552094,6.266995,6.889772,6.034846,6.2586737,6.00158,6.085538,6.006379,5.834794,6.4272156,5.714434,5.6324215,6.248391,5.445314,6.3209844,6.579999,6.156259
2013-12-16 12:00:00,6.0600634,6.0749183,6.708289,6.374603,6.227435,5.851536,6.1998415,5.7799196,6.2755156,6.539216,5.940929,6.931834,6.4559107,5.864264,6.396675,6.247842,6.2968073,6.415576,6.544404,6.0294585,5.90158,6.3886714,6.3538756,6.1485085,6.25513,6.1959333,5.9278426,6.939154,6.792169,7.182157,5.5856695
2014-01-16 12:00:00,6.8311133,6.550048,6.052607,6.132605,6.832434,6.898332,6.452091,5.616874,6.351349,7.0525866,5.958008,5.8343186,6.6266785,6.335641,6.3352084,6.577722,7.588626,7.1690674,6.4434443,6.526889,6.2420325,6.051959,5.855368,6.326243,7.3260956,6.2926993,6.142739,6.3119445,6.341922,6.189783,6.0222673
2014-02-15 00:00:00,6.2559214,5.5949593,6.0946054,6.4260445,6.5847626,6.497203,6.816237,6.7696333,7.754834,7.150998,5.8890204,6.4711504,6.5956955,6.0187144,6.981038,6.8885674,6.073545,6.125196,6.1337576,6.581922,5.9247828,7.1118517,6.4748483,6.3332815,6.659173,6.4457474,7.670916,5.6761065,6.546505,7.381565,5.887062
2014-03-16 12:00:00,6.823729,6.5302978,6.011472,5.5665197,6.030674,6.7212996,6.7515993,7.200959,6.563736,6.1275153,5.6320944,6.5242815,6.104699,5.7398386,6.0251603,5.7804804,5.606594,6.335653,6.512929,6.8755646,6.1880636,5.94756,5.8189645,5.9854403,5.914012,6.2625475,6.272834,6.49386,6.98813,6.1118965,6.4218383
2014-04-16 00:00:00,5.594017,5.629371,5.2248983,5.590759,5.4215674,6.657843,4.53889,5.2329955,6.3647475,5.910086,5.435866,5.8049273,5.0395136,5.494052,6.582905,6.2432528,5.8900213,5.3060102,5.0033197,5.99401,5.514669,5.220996,6.237912,5.436661,5.1213427,5.519924,6.1290016,6.0851426,6.485437,5.971596,6.130059
2014-05-16 12:00:00,5.3352222,5.158869,5.2818193,4.4664545,4.6402783,5.4507484,5.184394,4.667108,4.7019362,5.106988,4.9223814,4.616685,4.9842224,4.531638,4.62996,5.282238,4.570966,4.681698,4.547054,5.719175,5.024789,4.963986,4.9239244,5.035901,4.6572204,5.047797,4.868594,4.9437513,5.1174583,4.940959,5.2037187
2014-06-16 00:00:00,4.3805313,4.7541094,4.9315195,5.4787965,5.372897,4.555315,4.559911,4.335077,4.844517,4.4769897,4.74551,5.1211424,4.9996533,4.361836,4.6719556,4.3592987,4.4825478,4.021611,4.97217,5.2244616,4.4554586,4.917113,5.239663,4.512619,4.520762,4.773647,4.3570647,4.352188,4.474714,4.856982,4.3340125
2014-07-16 12:00:00,4.7726755,5.1386156,4.6719427,4.6625214,4.63704,5.6126013,4.2669234,4.330911,4.5920515,4.512811,4.1298957,4.7840934,5.534073,5.324347,4.982901,4.7719574,4.3182344,4.871437,4.8975425,4.4386673,5.234889,4.3727584,4.716743,4.7255344,4.543724,4.6892905,4.7694225,4.5385084,4.2048016,4.6475134,4.94721
2014-08-16 12:00:00,4.699812,5.050946,5.363351,5.267625,5.3165064,5.7109838,5.1051717,5.3146544,5.02722,4.764112,4.723292,4.938476,5.0837336,4.993614,4.8982015,4.6742935,4.5645285,4.584183,5.5866613,4.843419,5.2195053,4.7578683,5.548198,4.6845613,5.111064,4.9623923,5.342215,5.160369,4.86717,4.8968277,4.9220986
2014-09-16 00:00:00,5.561463,5.8584356,4.987279,6.028824,5.5710855,6.2648435,6.3682556,5.7290697,5.0238686,5.410978,6.0744405,5.5484986,5.769984,5.280024,5.5293074,5.5666914,5.219931,5.14698,5.416711,5.5931244,5.0595484,5.8402305,6.3040266,6.0518103,5.715259,5.2821226,5.4696875,5.565333,5.6752825,5.6351194,5.6381435
2014-10-16 12:00:00,5.7606072,5.6460676,5.5937104,5.7375994,5.8515673,5.8361464,5.509028,5.204012,6.046522,6.046813,5.854654,6.4822183,5.7157564,5.885068,5.740885,5.7110333,6.4224854,6.353589,5.834811,5.4970884,5.766487,5.9821978,6.298286,5.1184373,5.847758,5.9338465,6.293696,5.7069,5.917594,6.192221,6.0546365
2014-11-16 00:00:00,6.1617956,6.7304077,5.8991504,5.982314,5.0379667,5.57424,5.969613,6.6331186,5.2871537,6.2227936,6.2666445,5.59903,5.968318,6.3055854,5.6160965,5.847857,5.7114134,5.3869376,6.019864,5.44844,6.122537,6.131779,5.8739843,5.3647323,5.95858,6.2390327,5.977095,6.080058,5.870803,6.616376,6.459108
2014-12-16 12:00:00,5.791648,6.513724,7.157134,6.675641,6.9821877,6.6740084,6.357988,6.4643373,6.6688285,6.0383253,5.9836006,5.8887033,7.8347254,6.6503496,7.0356917,5.441879,6.199645,6.00588,5.7104173,6.031588,6.605504,5.881749,6.5557265,6.3206487,6.245283,7.218623,6.424769,6.314189,6.188212,6.8477755,6.1261683
